date,ags,age_group,stage,new
2022-08-13,1001,18-59,1,6
2022-08-13,1001,18-59,4,7
2022-08-13,1001,60+,5,5
2022-08-13,1002,18-59,2,6
2022-08-13,1002,18-59,3,11
2022-08-13,1002,18-59,4,15
2022-08-13,1002,60+,4,14
2022-08-13,1002,60+,5,5
2022-08-13,1003,18-59,1,6
2022-08-13,1003,18-59,2,7
2022-08-13,1003,18-59,3,10
2022-08-13,1003,18-59,4,15
2022-08-13,1003,60+,2,5
2022-08-13,1003,60+,3,5
2022-08-13,1003,60+,4,15
2022-08-13,1051,18-59,4,10
2022-08-13,1051,60+,4,7
2022-08-13,1053,18-59,2,5
2022-08-13,1053,18-59,4,7
2022-08-13,1054,60+,4,28
2022-08-13,1055,05-11,3,6
2022-08-13,1055,12-17,4,5
2022-08-13,1055,18-59,4,8
2022-08-13,1056,05-11,2,5
2022-08-13,1056,18-59,4,12
2022-08-13,1056,60+,4,19
2022-08-13,1057,60+,4,7
2022-08-13,1058,18-59,4,5
2022-08-13,1058,60+,4,8
2022-08-13,1060,18-59,4,6
2022-08-13,1061,12-17,4,6
2022-08-13,1061,60+,4,6
2022-08-13,1062,18-59,4,8
2022-08-13,1062,60+,4,11
2022-08-13,2000,18-59,3,35
2022-08-13,2000,18-59,4,5
2022-08-13,2000,60+,3,7
2022-08-13,2000,60+,4,8
2022-08-13,3101,18-59,2,5
2022-08-13,3101,60+,4,6
2022-08-13,3157,18-59,4,7
2022-08-13,3157,60+,4,24
2022-08-13,3241,05-11,1,5
2022-08-13,3241,05-11,2,9
2022-08-13,3241,05-11,3,7
2022-08-13,3241,18-59,2,5
2022-08-13,3241,18-59,3,12
2022-08-13,3241,18-59,4,17
2022-08-13,3241,60+,4,20
2022-08-13,3353,18-59,4,6
2022-08-13,3361,18-59,3,5
2022-08-13,3361,18-59,4,8
2022-08-13,3361,60+,4,9
2022-08-13,3401,18-59,3,6
2022-08-13,3401,18-59,4,11
2022-08-13,3401,60+,4,5
2022-08-13,3403,18-59,2,5
2022-08-13,3403,18-59,3,9
2022-08-13,3403,60+,4,5
2022-08-13,3404,18-59,3,9
2022-08-13,3404,18-59,4,5
2022-08-13,3404,60+,4,7
2022-08-13,3405,18-59,3,5
2022-08-13,3405,18-59,4,9
2022-08-13,3453,12-17,1,5
2022-08-13,3456,60+,4,6
2022-08-13,4011,18-59,2,6
2022-08-13,4011,18-59,3,17
2022-08-13,4011,18-59,4,34
2022-08-13,4011,60+,4,18
2022-08-13,5111,60+,4,5
2022-08-13,5112,18-59,2,5
2022-08-13,5112,18-59,3,16
2022-08-13,5112,18-59,4,7
2022-08-13,5112,60+,3,6
2022-08-13,5112,60+,4,20
2022-08-13,5113,12-17,3,6
2022-08-13,5113,18-59,3,15
2022-08-13,5113,18-59,4,15
2022-08-13,5113,60+,4,15
2022-08-13,5116,18-59,3,5
