IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1002,A60-A79,M,2025-04-23,2,0
1056,A60-A79,W,2025-04-23,1,0
2000,A15-A34,M,2025-04-23,1,0
2000,A15-A34,W,2025-04-19,1,0
2000,A35-A59,W,2025-04-23,2,0
2000,A60-A79,W,2025-04-18,1,0
2000,A80+,M,2025-04-19,1,0
2000,A80+,M,2025-04-23,2,0
2000,A80+,W,2025-04-14,1,0
3159,A80+,W,2025-04-23,1,0
3241,A60-A79,M,2025-04-22,2,0
3252,A80+,M,2025-04-18,1,0
3252,A80+,W,2025-04-22,1,0
5111,A60-A79,M,2025-04-22,1,0
5111,A60-A79,W,2025-03-27,1,1
5114,A60-A79,W,2025-04-23,1,0
5120,A60-A79,W,2025-04-22,1,0
5120,A80+,W,2025-04-22,1,0
5122,A60-A79,W,2025-04-22,1,0
5158,A35-A59,W,2025-04-16,1,0
5158,A60-A79,W,2025-04-16,1,0
5158,A60-A79,W,2025-04-22,1,0
5158,A80+,W,2025-04-16,2,0
5314,A15-A34,M,2025-04-22,1,0
5314,A60-A79,W,2025-04-23,1,0
5314,A80+,M,2025-04-22,1,0
5314,A80+,W,2025-04-20,1,0
5315,A35-A59,M,2025-04-23,1,0
5334,A60-A79,W,2025-04-20,1,0
5362,A15-A34,W,2025-04-22,1,0
5362,A60-A79,M,2025-04-22,1,0
5362,A80+,M,2025-04-22,1,0
5512,A80+,M,2025-04-17,1,0
5513,A35-A59,M,2025-04-23,1,0
5513,A60-A79,M,2025-04-23,1,0
5513,A60-A79,W,2025-04-22,-1,0
5515,A60-A79,M,2025-04-17,1,0
5515,A80+,M,2025-04-22,1,0
5554,A15-A34,W,2025-04-22,1,0
5554,A60-A79,W,2025-04-23,1,0
5570,A60-A79,M,2025-04-23,1,0
5711,A60-A79,M,2025-04-23,1,0
5711,A60-A79,W,2025-04-23,1,0
5711,A80+,W,2025-04-17,1,0
5766,A60-A79,M,2025-04-22,1,0
5914,A00-A04,M,2025-04-18,1,0
5916,A15-A34,W,2025-04-22,1,0
5958,A60-A79,M,2025-04-23,1,0
5974,A35-A59,W,2025-04-23,1,0
5978,A35-A59,W,2025-04-22,1,0
6412,A35-A59,M,2025-04-23,1,0
6412,A60-A79,M,2025-04-23,1,0
6432,A60-A79,W,2025-04-23,1,0
6434,A35-A59,M,2025-04-23,1,0
6436,A60-A79,M,2025-04-19,1,0
6436,A60-A79,M,2025-04-22,1,0
6436,A80+,M,2025-04-22,1,0
6436,A80+,W,2025-04-22,2,0
6438,A60-A79,M,2025-04-23,1,0
6532,A80+,W,2025-04-23,1,0
