date,ags,age_group,stage,new
2023-03-25,01001,18-59,3,5
2023-03-25,01001,60+,5,8
2023-03-25,01002,18-59,4,7
2023-03-25,01002,18-59,5,7
2023-03-25,01002,60+,4,6
2023-03-25,01003,60+,5,9
2023-03-25,01004,18-59,5,5
2023-03-25,01051,60+,5,8
2023-03-25,01054,18-59,4,7
2023-03-25,01054,60+,5,8
2023-03-25,01055,18-59,3,9
2023-03-25,01055,18-59,4,8
2023-03-25,01055,18-59,5,5
2023-03-25,01055,60+,4,8
2023-03-25,01055,60+,5,8
2023-03-25,01056,18-59,4,5
2023-03-25,01056,18-59,6,5
2023-03-25,01060,18-59,5,5
2023-03-25,01061,60+,4,9
2023-03-25,03153,18-59,5,6
2023-03-25,03159,60+,4,12
2023-03-25,03159,60+,5,10
2023-03-25,05111,60+,4,7
2023-03-25,05111,60+,5,7
2023-03-25,05112,18-59,4,6
2023-03-25,05113,60+,5,6
2023-03-25,05116,60+,5,6
2023-03-25,05119,18-59,4,6
2023-03-25,05119,18-59,5,7
2023-03-25,05119,18-59,6,37
2023-03-25,05119,60+,6,7
2023-03-25,05158,60+,4,5
2023-03-25,05158,60+,5,22
2023-03-25,05162,18-59,3,5
2023-03-25,05162,18-59,4,7
2023-03-25,05162,60+,4,7
2023-03-25,05314,18-59,4,8
2023-03-25,05315,18-59,4,13
2023-03-25,05315,18-59,5,13
2023-03-25,05334,05-11,4,8
2023-03-25,05334,18-59,3,7
2023-03-25,05334,18-59,4,8
2023-03-25,05366,18-59,4,5
2023-03-25,05366,60+,5,13
2023-03-25,05382,18-59,3,5
2023-03-25,05382,60+,4,10
2023-03-25,05382,60+,5,14
2023-03-25,05515,18-59,4,5
2023-03-25,05754,60+,4,48
2023-03-25,05774,18-59,5,5
2023-03-25,05774,60+,4,5
2023-03-25,05913,18-59,4,5
2023-03-25,05958,18-59,4,15
2023-03-25,05958,60+,3,5
2023-03-25,05958,60+,4,30
2023-03-25,06412,60+,6,6
2023-03-25,06414,60+,6,5
2023-03-25,06432,60+,6,6
2023-03-25,06436,18-59,4,6
2023-03-25,06611,60+,4,6
2023-03-25,07133,18-59,3,5
2023-03-25,07141,18-59,4,5
2023-03-25,07315,18-59,1,5
2023-03-25,07315,18-59,2,5
2023-03-25,07315,18-59,3,5
2023-03-25,07315,18-59,4,5
2023-03-25,07315,18-59,5,5
2023-03-25,07315,60+,5,8
2023-03-25,07336,60+,4,8
2023-03-25,07338,18-59,4,5
2023-03-25,08111,12-17,3,5
2023-03-25,08111,12-17,5,5
2023-03-25,08111,18-59,3,5
2023-03-25,08111,18-59,4,22
2023-03-25,08111,18-59,5,12
2023-03-25,08111,18-59,6,5
2023-03-25,08111,60+,5,14
2023-03-25,08116,60+,5,5
2023-03-25,08118,12-17,3,5
2023-03-25,08118,18-59,2,5
2023-03-25,08118,18-59,4,6
2023-03-25,08118,18-59,5,6
2023-03-25,08119,12-17,3,5
2023-03-25,08119,18-59,3,5
2023-03-25,08119,18-59,4,5
2023-03-25,08212,18-59,4,6
2023-03-25,08236,18-59,4,6
2023-03-25,08236,60+,4,5
2023-03-25,08315,60+,4,10
2023-03-25,08335,18-59,1,12
2023-03-25,08335,18-59,2,33
2023-03-25,08335,18-59,3,27
2023-03-25,08335,18-59,4,25
2023-03-25,08335,60+,1,18
2023-03-25,08335,60+,2,32
2023-03-25,08335,60+,3,40
2023-03-25,08335,60+,4,34
2023-03-25,08335,60+,5,13
2023-03-25,08335,60+,6,12
2023-03-25,08416,18-59,2,5
2023-03-25,08417,60+,6,8
2023-03-25,09162,18-59,4,8
2023-03-25,09162,18-59,5,11
2023-03-25,09162,60+,5,10
2023-03-25,09162,60+,6,6
2023-03-25,09184,18-59,4,5
2023-03-25,09184,60+,5,5
2023-03-25,09564,18-59,4,6
2023-03-25,09679,60+,5,8
2023-03-25,09763,18-59,4,6
2023-03-25,09772,60+,4,5
2023-03-25,11000,18-59,2,5
2023-03-25,11000,18-59,4,18
2023-03-25,11000,60+,4,5
2023-03-25,11000,60+,5,6
2023-03-25,15088,05-11,3,5
