datum,ags,intensivbetten_frei,intensivbetten_belegt
2024-10-31,01001,5.0,20.0
2024-10-31,01002,22.0,116.0
2024-10-31,01003,7.0,102.0
2024-10-31,01004,4.0,19.0
2024-10-31,01053,5.0,3.0
2024-10-31,01054,1.0,15.0
2024-10-31,01055,1.0,21.0
2024-10-31,01056,4.0,21.0
2024-10-31,01057,1.0,7.0
2024-10-31,01058,10.0,21.0
2024-10-31,01060,23.0,54.0
2024-10-31,01061,8.0,37.0
2024-10-31,01062,0.0,22.0
2024-10-31,02000,70.0,278.0
2024-10-31,03101,26.0,88.0
2024-10-31,03102,0.0,6.0
2024-10-31,03103,14.0,18.0
2024-10-31,03155,3.0,5.0
2024-10-31,03157,0.0,6.0
2024-10-31,03158,8.0,8.0
2024-10-31,03159,13.0,103.0
2024-10-31,03241,16.0,54.0
2024-10-31,03251,0.0,11.0
2024-10-31,03252,10.0,27.0
2024-10-31,03254,11.0,44.0
2024-10-31,03256,1.0,11.0
2024-10-31,03257,6.0,5.0
2024-10-31,03351,7.0,22.0
2024-10-31,03353,8.0,20.0
2024-10-31,03355,9.0,20.0
2024-10-31,03356,1.0,3.0
2024-10-31,03357,4.0,24.0
2024-10-31,03358,4.0,7.0
2024-10-31,03359,9.0,3.0
2024-10-31,03360,2.0,52.0
2024-10-31,03361,6.0,11.0
2024-10-31,03402,2.0,8.0
2024-10-31,03403,17.0,84.0
2024-10-31,03404,16.0,74.0
2024-10-31,03405,2.0,8.0
2024-10-31,03451,1.0,17.0
2024-10-31,03452,3.0,15.0
2024-10-31,03453,1.0,25.0
2024-10-31,03454,19.0,45.0
2024-10-31,03455,2.0,14.0
2024-10-31,03456,1.0,19.0
2024-10-31,03457,6.0,12.0
2024-10-31,03459,16.0,50.0
2024-10-31,03460,5.0,13.0
2024-10-31,03461,0.0,8.0
2024-10-31,04011,7.0,61.0
2024-10-31,04012,5.0,22.0
2024-10-31,05111,19.0,147.0
2024-10-31,05112,20.0,77.0
2024-10-31,05113,14.0,120.0
2024-10-31,05114,11.0,59.0
2024-10-31,05116,6.0,62.0
2024-10-31,05117,1.0,32.0
2024-10-31,05119,0.0,41.0
2024-10-31,05122,14.0,59.0
2024-10-31,05124,19.0,87.0
2024-10-31,05154,15.0,29.0
2024-10-31,05158,6.0,22.0
2024-10-31,05162,5.0,11.0
2024-10-31,05166,4.0,13.0
2024-10-31,05170,31.0,37.0
2024-10-31,05314,13.0,201.0
2024-10-31,05315,20.0,153.0
2024-10-31,05316,12.0,32.0
2024-10-31,05334,16.0,214.0
2024-10-31,05358,11.0,36.0
2024-10-31,05362,4.0,44.0
2024-10-31,05366,4.0,20.0
2024-10-31,05370,1.0,31.0
2024-10-31,05374,5.0,10.0
2024-10-31,05378,8.0,24.0
2024-10-31,05382,5.0,31.0
2024-10-31,05513,17.0,69.0
2024-10-31,05515,35.0,125.0
2024-10-31,05554,9.0,57.0
2024-10-31,05558,16.0,19.0
2024-10-31,05562,45.0,146.0
2024-10-31,05566,4.0,39.0
2024-10-31,05570,10.0,21.0
2024-10-31,05711,18.0,86.0
2024-10-31,05754,3.0,11.0
2024-10-31,05758,5.0,25.0
2024-10-31,05762,3.0,35.0
2024-10-31,05766,2.0,48.0
2024-10-31,05770,24.0,120.0
2024-10-31,05774,2.0,18.0
2024-10-31,05911,20.0,136.0
2024-10-31,05913,35.0,197.0
2024-10-31,05914,8.0,54.0
2024-10-31,05915,23.0,32.0
2024-10-31,05916,9.0,56.0
2024-10-31,05954,22.0,53.0
2024-10-31,05958,13.0,45.0
2024-10-31,05962,32.0,48.0
2024-10-31,05966,5.0,1.0
2024-10-31,05970,4.0,62.0
2024-10-31,05974,15.0,46.0
2024-10-31,05978,6.0,77.0
2024-10-31,06411,26.0,36.0
2024-10-31,06412,22.0,142.0
2024-10-31,06414,7.0,62.0
2024-10-31,06431,0.0,5.0
2024-10-31,06432,1.0,18.0
2024-10-31,06434,2.0,21.0
2024-10-31,06435,10.0,42.0
2024-10-31,06436,2.0,18.0
2024-10-31,06437,0.0,129.0
2024-10-31,06438,9.0,21.0
2024-10-31,06439,0.0,9.0
2024-10-31,06440,7.0,12.0
2024-10-31,06531,11.0,187.0
2024-10-31,06533,7.0,34.0
2024-10-31,06534,4.0,63.0
2024-10-31,06535,5.0,15.0
2024-10-31,06611,8.0,99.0
2024-10-31,06631,9.0,73.0
2024-10-31,06632,8.0,18.0
2024-10-31,06633,2.0,12.0
2024-10-31,06634,3.0,17.0
2024-10-31,06635,6.0,58.0
2024-10-31,06636,11.0,19.0
2024-10-31,07111,16.0,42.0
2024-10-31,07131,2.0,6.0
2024-10-31,07133,12.0,33.0
2024-10-31,07134,5.0,18.0
2024-10-31,07137,4.0,23.0
2024-10-31,07138,5.0,15.0
