IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1056,A35-A59,M,2024-03-15,1,0
1056,A60-A79,M,2024-03-15,1,0
1061,A35-A59,W,2024-03-15,1,0
2000,A15-A34,M,2024-03-15,1,0
2000,A80+,M,2024-03-14,1,1
2000,A80+,W,2024-03-15,2,1
3101,A35-A59,W,2024-03-14,1,0
3153,A80+,M,2023-12-21,1,1
3159,A60-A79,M,2024-03-15,1,0
3256,A35-A59,W,2024-03-07,1,0
3352,A35-A59,M,2024-03-15,1,0
3356,A80+,M,2024-03-14,1,0
3358,A80+,W,2024-03-13,1,0
3401,A80+,W,2024-03-14,1,0
3402,A15-A34,W,2024-03-14,1,0
3454,A00-A04,M,2024-03-14,1,0
3454,A35-A59,M,2024-03-13,1,0
3454,A35-A59,W,2022-11-30,-1,0
3454,A60-A79,M,2024-03-14,1,0
3459,A15-A34,M,2024-03-13,1,0
3459,A60-A79,W,2024-03-15,1,0
3459,A80+,M,2024-03-15,1,0
4011,A60-A79,M,2023-11-28,-1,0
4012,A60-A79,W,2024-03-11,1,0
5111,A60-A79,M,2024-03-15,1,0
5112,A60-A79,M,2024-03-15,1,0
5112,A60-A79,W,2024-03-15,1,0
5113,A60-A79,W,2024-03-15,2,0
5116,A60-A79,M,2024-03-15,1,0
5120,A35-A59,W,2024-03-15,1,0
5122,A80+,W,2024-03-14,1,0
5124,A00-A04,M,2024-03-15,1,0
5124,A80+,W,2024-03-14,1,0
5158,A60-A79,M,2024-03-15,1,0
5162,A80+,W,2024-02-17,1,1
5166,A35-A59,M,2024-03-12,1,0
5314,A80+,M,2024-02-11,1,1
5314,A80+,M,2024-02-13,1,1
5315,A35-A59,M,2024-03-15,1,0
5315,A80+,M,2024-03-11,1,0
5316,A80+,W,2024-03-15,1,0
5334,A60-A79,M,2024-03-14,1,0
5334,A80+,M,2024-03-14,1,0
5362,A60-A79,M,2024-03-15,1,0
5366,A60-A79,W,2024-03-15,1,0
5374,A35-A59,W,2024-03-15,1,0
5382,A15-A34,W,2024-03-15,2,0
5382,A60-A79,W,2024-03-15,1,0
5554,A15-A34,M,2024-03-13,1,0
5554,A60-A79,M,2024-03-13,1,0
5554,A60-A79,M,2024-03-14,1,0
5558,A35-A59,W,2024-03-15,2,0
5558,A80+,M,2024-03-15,1,0
5562,A60-A79,W,2024-03-15,1,0
5566,A35-A59,M,2024-03-14,1,0
5566,A60-A79,M,2024-03-14,2,0
5758,A80+,M,2024-03-14,1,0
5758,A80+,W,2024-03-15,1,0
5770,A35-A59,M,2024-03-10,1,0
5911,A15-A34,W,2024-03-13,1,0
5911,A80+,W,2024-03-15,2,0
5914,A60-A79,M,2024-03-13,1,0
5916,A35-A59,W,2024-03-15,1,0
5958,A60-A79,W,2024-03-15,1,0
5978,A60-A79,W,2024-03-14,1,0
6411,A80+,M,2024-03-15,1,0
6412,A60-A79,M,2024-03-14,1,0
6412,A80+,M,2024-03-14,1,0
6414,A05-A14,M,2024-03-15,1,0
6414,A15-A34,W,2024-03-15,2,0
6414,A35-A59,M,2020-12-27,-1,0
6414,A35-A59,M,2022-01-29,-1,0
6414,A35-A59,M,2024-03-15,2,0
6414,A60-A79,M,2024-03-15,1,0
6432,A35-A59,M,2024-03-15,1,0
6432,A80+,M,2024-01-16,1,1
6433,A60-A79,W,2024-03-15,1,0
6433,A80+,M,2024-03-14,1,0
6435,A15-A34,W,2022-07-28,-1,0
6435,A60-A79,M,2024-03-15,1,0
6435,A80+,M,2024-01-02,1,1
6436,A35-A59,W,2024-03-15,1,0
6436,A60-A79,W,2024-03-14,1,0
6438,A80+,M,2024-03-13,1,0
6438,A80+,M,2024-03-15,1,0
6438,A80+,W,2024-03-13,1,1
6611,A35-A59,M,2024-03-15,1,0
6632,A35-A59,W,2024-03-15,1,0
7132,A15-A34,W,2024-03-15,1,0
7132,A60-A79,M,2024-03-14,1,0
7132,A80+,M,2024-03-15,1,0
7133,A80+,W,2024-03-15,2,0
7138,A60-A79,W,2024-03-14,1,0
7138,A60-A79,W,2024-03-15,1,0
7231,A60-A79,W,2024-03-15,1,0
7233,A80+,M,2024-03-14,1,0
7316,A60-A79,W,2024-03-15,1,0
7318,A35-A59,M,2024-03-14,1,0
7319,A15-A34,M,2024-03-14,1,0
7338,A60-A79,W,2024-03-14,1,0
8111,A60-A79,M,2024-03-14,1,0
8115,A80+,M,2024-03-14,1,0
8116,A35-A59,M,2024-03-15,1,0
8117,A35-A59,M,2024-03-14,1,0
8119,A60-A79,M,2024-03-14,1,0
8121,A60-A79,W,2024-03-15,2,0
8121,A80+,W,2024-03-15,1,0
8125,A80+,W,2024-03-15,1,0
8126,A60-A79,M,2024-03-14,1,0
8127,A80+,W,2024-03-13,1,1
8136,A60-A79,W,2024-03-12,1,0
8136,A80+,M,2024-03-13,2,0
8222,A60-A79,M,2024-03-14,1,0
8222,A80+,W,2024-03-14,1,0
8222,A80+,W,2024-03-15,1,0
8225,A60-A79,M,2024-03-14,2,0
8226,A60-A79,M,2024-03-14,1,0
8226,A60-A79,M,2024-03-15,2,0
8237,A00-A04,W,2024-03-13,1,0
8311,A60-A79,M,2024-03-15,1,0
8315,A35-A59,W,2024-03-15,1,0
8315,A80+,W,2024-03-15,1,0
8317,A35-A59,M,2023-11-14,1,0
8317,A60-A79,M,2023-10-23,1,1
8317,A60-A79,M,2023-11-15,1,1
8317,A80+,M,2023-11-13,1,1
8317,A80+,W,2023-10-24,1,1
8317,A80+,W,2023-11-11,1,1
8421,A35-A59,W,2024-03-15,1,0
9162,A05-A14,M,2024-03-14,1,0
9162,A35-A59,W,2024-03-15,1,0
9162,A80+,W,2024-03-15,3,0
9174,A80+,W,2024-03-15,1,0
9180,A80+,M,2024-03-15,1,0
9183,A35-A59,M,2024-03-14,1,0
9183,A60-A79,M,2024-03-14,1,0
9186,A80+,M,2024-03-14,1,0
9188,A35-A59,M,2024-03-15,1,0
9262,A60-A79,M,2024-03-13,1,0
9275,A35-A59,M,2024-03-14,1,0
9361,A60-A79,W,2024-03-11,1,0
9373,A80+,M,2024-03-15,1,0
9373,A80+,W,2024-03-14,1,0
9374,A05-A14,W,2024-03-15,1,0
9462,A15-A34,M,2024-03-11,1,0
9462,A15-A34,W,2024-03-11,1,0
9462,A60-A79,M,2024-03-11,1,0
9462,A60-A79,M,2024-03-12,1,0
9472,A15-A34,M,2024-03-14,1,0
9472,A15-A34,W,2024-03-13,1,0
9472,A60-A79,M,2024-03-11,3,0
9472,A60-A79,W,2024-03-07,-1,0
9472,A80+,M,2024-03-11,1,0
9472,A80+,M,2024-03-12,2,0
9472,A80+,W,2024-03-11,1,0
9571,A60-A79,M,2024-03-03,1,0
9574,A80+,M,2024-03-14,1,0
9577,A80+,M,2024-03-15,1,0
9661,A80+,W,2024-03-15,1,0
9671,A60-A79,W,2024-03-15,1,0
9671,A80+,M,2024-03-15,1,0
9671,A80+,W,2024-03-15,1,0
9672,A15-A34,W,2024-03-14,1,0
9672,A60-A79,M,2024-03-13,1,0
9675,A80+,M,2024-03-14,1,0
9677,A15-A34,M,2024-03-11,1,0
9678,A60-A79,W,2024-03-13,1,0
9678,A80+,W,2024-03-08,1,0
9771,A60-A79,M,2024-03-14,1,0
10041,A35-A59,M,2024-03-15,2,0
10041,A60-A79,M,2024-03-15,1,0
10042,A80+,M,2024-02-19,1,1
10044,A60-A79,M,2024-03-15,1,0
10045,A60-A79,M,2024-02-05,-1,0
11002,A60-A79,W,2024-03-14,1,0
11003,A35-A59,W,2024-03-15,1,0
11004,A35-A59,W,2024-03-15,1,0
11005,A35-A59,M,2024-03-15,1,0
11012,A80+,W,2024-03-15,1,0
12054,A60-A79,M,2024-03-15,1,0
12054,A80+,M,2024-03-15,1,0
12061,A80+,M,2024-02-10,1,1
12069,A60-A79,M,2024-03-14,1,0
12070,A60-A79,M,2024-03-12,1,0
12072,A35-A59,W,2024-03-14,1,0
13003,A15-A34,M,2024-03-14,1,0
13003,A35-A59,W,2024-03-14,1,0
13071,A80+,W,2024-03-13,1,0
13074,A35-A59,M,2024-03-14,1,0
14524,A15-A34,M,2024-03-14,1,0
14612,A15-A34,W,2024-03-13,1,0
14612,A35-A59,W,2024-03-14,1,0
14612,A60-A79,W,2023-10-27,1,1
14612,A80+,M,2024-01-30,1,1
14625,A00-A04,M,2024-03-14,1,0
14627,A00-A04,M,2024-03-14,1,0
14627,A35-A59,W,2024-03-14,1,0
14627,A80+,W,2024-03-14,1,0
14713,A15-A34,W,2024-03-11,1,0
14713,A15-A34,W,2024-03-15,1,0
14713,A60-A79,M,2024-03-15,1,0
14729,A35-A59,W,2024-03-15,1,0
14729,A60-A79,W,2024-03-14,1,0
15002,A05-A14,W,2024-03-11,1,0
15002,A60-A79,W,2024-03-12,1,0
15003,A35-A59,M,2024-03-13,1,0
15087,A00-A04,W,2024-03-14,1,0
15087,A35-A59,W,2024-03-15,1,0
15087,A80+,M,2024-03-14,1,0
16061,A05-A14,M,2024-03-13,1,0
16067,A60-A79,W,2024-03-13,1,0
16071,A00-A04,M,2024-03-12,1,0
16076,A05-A14,M,2024-03-14,1,0
