date,ags,age_group,stage,new
2022-07-25,01001,05-11,2,8
2022-07-25,01002,18-59,4,10
2022-07-25,01002,60+,4,13
2022-07-25,01003,60+,4,25
2022-07-25,01004,60+,4,17
2022-07-25,01054,18-59,3,5
2022-07-25,01054,18-59,4,8
2022-07-25,01054,60+,4,12
2022-07-25,01055,18-59,3,7
2022-07-25,01055,60+,1,5
2022-07-25,01055,60+,4,27
2022-07-25,01056,18-59,4,7
2022-07-25,01056,60+,4,16
2022-07-25,01057,18-59,4,11
2022-07-25,01057,60+,4,21
2022-07-25,01058,18-59,3,6
2022-07-25,01058,18-59,4,16
2022-07-25,01058,60+,4,24
2022-07-25,01059,60+,4,12
2022-07-25,01060,18-59,3,6
2022-07-25,01060,18-59,4,11
2022-07-25,01060,60+,4,20
2022-07-25,01062,05-11,2,5
2022-07-25,01062,60+,4,20
2022-07-25,02000,05-11,1,12
2022-07-25,02000,12-17,1,5
2022-07-25,02000,12-17,2,7
2022-07-25,02000,12-17,3,7
2022-07-25,02000,18-59,1,13
2022-07-25,02000,18-59,2,11
2022-07-25,02000,18-59,3,50
2022-07-25,02000,18-59,4,102
2022-07-25,02000,60+,3,55
2022-07-25,02000,60+,4,381
2022-07-25,03101,18-59,2,6
2022-07-25,03101,18-59,3,13
2022-07-25,03101,18-59,4,35
2022-07-25,03101,60+,4,130
2022-07-25,03102,60+,4,17
2022-07-25,03103,18-59,3,6
2022-07-25,03103,18-59,4,12
2022-07-25,03103,60+,4,51
2022-07-25,03151,18-59,4,25
2022-07-25,03151,60+,4,40
2022-07-25,03153,18-59,4,12
2022-07-25,03153,60+,4,10
2022-07-25,03154,60+,4,11
2022-07-25,03155,18-59,1,5
2022-07-25,03155,18-59,3,5
2022-07-25,03155,18-59,4,9
2022-07-25,03155,60+,4,15
2022-07-25,03157,60+,4,21
2022-07-25,03158,12-17,2,5
2022-07-25,03158,18-59,2,5
2022-07-25,03158,18-59,4,9
2022-07-25,03158,60+,4,25
2022-07-25,03159,18-59,3,62
2022-07-25,03159,18-59,4,5
2022-07-25,03159,60+,3,68
2022-07-25,03159,60+,4,37
2022-07-25,03241,18-59,1,5
2022-07-25,03241,18-59,2,7
2022-07-25,03241,18-59,3,49
2022-07-25,03241,18-59,4,106
2022-07-25,03241,60+,3,9
2022-07-25,03241,60+,4,313
2022-07-25,03251,12-17,3,6
2022-07-25,03251,18-59,3,5
2022-07-25,03251,18-59,4,7
2022-07-25,03251,60+,4,40
2022-07-25,03252,18-59,2,5
2022-07-25,03252,18-59,3,6
2022-07-25,03252,18-59,4,22
2022-07-25,03252,60+,4,33
2022-07-25,03254,18-59,1,5
2022-07-25,03254,18-59,3,10
2022-07-25,03254,18-59,4,15
2022-07-25,03254,60+,4,51
2022-07-25,03255,18-59,4,11
2022-07-25,03255,60+,4,7
2022-07-25,03256,60+,4,19
2022-07-25,03257,18-59,3,6
2022-07-25,03257,18-59,4,20
2022-07-25,03257,60+,4,111
2022-07-25,03351,18-59,4,16
2022-07-25,03351,60+,4,57
2022-07-25,03352,18-59,3,9
2022-07-25,03352,18-59,4,27
2022-07-25,03352,60+,3,7
2022-07-25,03352,60+,4,84
2022-07-25,03353,18-59,3,5
2022-07-25,03353,18-59,4,12
2022-07-25,03353,60+,4,45
2022-07-25,03354,60+,4,8
2022-07-25,03355,12-17,2,5
2022-07-25,03355,12-17,3,5
2022-07-25,03355,18-59,3,12
2022-07-25,03355,18-59,4,28
2022-07-25,03355,60+,4,35
2022-07-25,03356,18-59,4,9
2022-07-25,03356,60+,3,6
2022-07-25,03356,60+,4,50
2022-07-25,03357,60+,4,23
2022-07-25,03358,18-59,3,5
2022-07-25,03358,60+,4,19
2022-07-25,03359,18-59,3,8
2022-07-25,03359,18-59,4,19
2022-07-25,03359,60+,3,5
2022-07-25,03359,60+,4,31
2022-07-25,03360,05-11,1,6
2022-07-25,03360,12-17,2,5
2022-07-25,03360,18-59,4,10
2022-07-25,03360,60+,1,5
2022-07-25,03360,60+,4,42
2022-07-25,03361,60+,4,15
2022-07-25,03401,18-59,1,5
2022-07-25,03401,18-59,4,7
2022-07-25,03401,60+,4,27
2022-07-25,03403,18-59,2,5
2022-07-25,03403,18-59,3,16
2022-07-25,03403,18-59,4,18
2022-07-25,03403,60+,4,16
2022-07-25,03404,18-59,1,6
2022-07-25,03404,18-59,3,15
2022-07-25,03404,60+,4,21
2022-07-25,03405,18-59,4,10
2022-07-25,03405,60+,4,27
2022-07-25,03451,18-59,4,6
2022-07-25,03451,60+,4,25
2022-07-25,03452,05-11,1,5
2022-07-25,03452,12-17,3,5
2022-07-25,03452,18-59,3,12
2022-07-25,03452,60+,3,7
2022-07-25,03452,60+,4,35
2022-07-25,03453,18-59,4,7
2022-07-25,03453,60+,4,10
2022-07-25,03454,18-59,2,5
2022-07-25,03454,18-59,3,7
2022-07-25,03454,18-59,4,27
2022-07-25,03454,60+,4,42
2022-07-25,03455,18-59,4,15
2022-07-25,03455,60+,3,7
2022-07-25,03455,60+,4,100
2022-07-25,03456,12-17,4,5
2022-07-25,03456,18-59,3,8
2022-07-25,03456,18-59,4,6
2022-07-25,03456,60+,4,22
2022-07-25,03457,18-59,1,5
2022-07-25,03457,18-59,3,22
2022-07-25,03457,18-59,4,12
2022-07-25,03457,60+,3,6
2022-07-25,03457,60+,4,26
2022-07-25,03458,18-59,3,6
2022-07-25,03458,60+,4,14
2022-07-25,03459,60+,2,5
2022-07-25,03459,60+,4,34
2022-07-25,03460,60+,4,14
2022-07-25,03461,05-11,2,11
2022-07-25,03461,18-59,3,6
2022-07-25,03461,18-59,4,12
2022-07-25,03461,60+,4,17
2022-07-25,03462,18-59,3,15
2022-07-25,04011,18-59,2,5
2022-07-25,04011,60+,4,25
2022-07-25,04012,18-59,2,5
