datum,ags,intensivbetten_frei,intensivbetten_belegt
2022-03-17,01001,6.0,36.0
2022-03-17,01002,28.0,112.0
2022-03-17,01003,5.0,117.0
2022-03-17,01004,2.0,23.0
2022-03-17,01051,6.0,34.0
2022-03-17,01053,4.0,14.0
2022-03-17,01054,11.0,13.0
2022-03-17,01055,8.0,40.0
2022-03-17,01056,3.0,30.0
2022-03-17,01057,4.0,8.0
2022-03-17,01058,12.0,29.0
2022-03-17,01059,1.0,23.0
2022-03-17,01060,23.0,62.0
2022-03-17,01061,10.0,33.0
2022-03-17,01062,2.0,29.0
2022-03-17,02000,133.0,440.0
2022-03-17,03101,27.0,105.0
2022-03-17,03102,2.0,27.0
2022-03-17,03103,12.0,19.0
2022-03-17,03151,0.0,12.0
2022-03-17,03153,0.0,22.0
2022-03-17,03154,1.0,16.0
2022-03-17,03155,5.0,16.0
2022-03-17,03157,1.0,15.0
2022-03-17,03158,6.0,10.0
2022-03-17,03159,23.0,119.0
2022-03-17,03241,46.0,334.0
2022-03-17,03251,2.0,14.0
2022-03-17,03252,15.0,60.0
2022-03-17,03254,25.0,50.0
2022-03-17,03255,0.0,9.0
2022-03-17,03256,0.0,12.0
2022-03-17,03257,0.0,24.0
2022-03-17,03351,14.0,24.0
2022-03-17,03352,5.0,7.0
2022-03-17,03353,7.0,25.0
2022-03-17,03354,0.0,6.0
2022-03-17,03355,8.0,32.0
2022-03-17,03356,1.0,10.0
2022-03-17,03357,7.0,25.0
2022-03-17,03358,9.0,13.0
2022-03-17,03359,4.0,27.0
2022-03-17,03360,7.0,69.0
2022-03-17,03361,2.0,13.0
2022-03-17,03401,7.0,12.0
2022-03-17,03402,2.0,11.0
2022-03-17,03403,7.0,111.0
2022-03-17,03404,13.0,101.0
2022-03-17,03405,1.0,28.0
2022-03-17,03451,5.0,27.0
2022-03-17,03452,4.0,32.0
2022-03-17,03453,5.0,18.0
2022-03-17,03454,23.0,63.0
2022-03-17,03455,3.0,28.0
2022-03-17,03456,2.0,25.0
2022-03-17,03457,7.0,19.0
2022-03-17,03458,2.0,8.0
2022-03-17,03459,8.0,84.0
2022-03-17,03460,12.0,24.0
2022-03-17,03461,3.0,8.0
2022-03-17,03462,3.0,5.0
2022-03-17,04011,3.0,154.0
2022-03-17,04012,16.0,35.0
2022-03-17,05111,26.0,267.0
2022-03-17,05112,32.0,154.0
2022-03-17,05113,33.0,320.0
2022-03-17,05114,11.0,74.0
2022-03-17,05116,9.0,80.0
2022-03-17,05117,2.0,33.0
2022-03-17,05119,15.0,54.0
2022-03-17,05120,3.0,25.0
2022-03-17,05122,9.0,61.0
2022-03-17,05124,22.0,116.0
2022-03-17,05154,22.0,44.0
2022-03-17,05158,15.0,44.0
2022-03-17,05162,16.0,87.0
2022-03-17,05166,3.0,34.0
2022-03-17,05170,30.0,100.0
2022-03-17,05314,16.0,269.0
2022-03-17,05315,13.0,344.0
2022-03-17,05316,16.0,53.0
2022-03-17,05334,14.0,261.0
2022-03-17,05358,15.0,45.0
2022-03-17,05362,8.0,51.0
