date,ags,age_group,stage,new
2021-10-02,01001,12-17,1,13
2021-10-02,01001,18-59,1,65
2021-10-02,01001,18-59,2,16
2021-10-02,01002,12-17,1,6
2021-10-02,01002,12-17,2,9
2021-10-02,01002,18-59,1,37
2021-10-02,01002,18-59,2,14
2021-10-02,01002,18-59,3,9
2021-10-02,01002,60+,1,9
2021-10-02,01002,60+,3,67
2021-10-02,01003,12-17,1,9
2021-10-02,01003,12-17,2,5
2021-10-02,01003,18-59,1,78
2021-10-02,01003,18-59,2,20
2021-10-02,01003,60+,3,6
2021-10-02,01055,60+,3,8
2021-10-02,01056,60+,3,14
2021-10-02,01057,18-59,2,8
2021-10-02,01058,12-17,2,5
2021-10-02,01058,18-59,2,9
2021-10-02,01059,18-59,1,11
2021-10-02,01059,60+,1,5
2021-10-02,01061,12-17,1,6
2021-10-02,01061,12-17,2,9
2021-10-02,01061,18-59,1,22
2021-10-02,01061,18-59,2,24
2021-10-02,01062,12-17,1,41
2021-10-02,01062,12-17,2,10
2021-10-02,01062,18-59,1,198
2021-10-02,01062,18-59,2,56
2021-10-02,01062,18-59,3,12
2021-10-02,01062,60+,1,16
2021-10-02,01062,60+,3,13
2021-10-02,02000,12-17,1,153
2021-10-02,02000,12-17,2,172
2021-10-02,02000,18-59,1,736
2021-10-02,02000,18-59,2,486
2021-10-02,02000,18-59,3,7
2021-10-02,02000,60+,1,51
2021-10-02,02000,60+,2,36
2021-10-02,02000,60+,3,46
2021-10-02,03102,12-17,1,21
2021-10-02,03102,18-59,1,9
2021-10-02,03102,18-59,2,6
2021-10-02,03102,60+,1,5
2021-10-02,03103,12-17,1,8
2021-10-02,03103,12-17,2,8
2021-10-02,03103,18-59,1,24
2021-10-02,03103,18-59,2,12
2021-10-02,03153,18-59,1,8
2021-10-02,03153,60+,1,7
2021-10-02,03157,18-59,3,6
2021-10-02,03157,60+,3,11
2021-10-02,03241,12-17,2,5
2021-10-02,03241,18-59,1,24
2021-10-02,03241,18-59,2,16
2021-10-02,03241,60+,3,5
2021-10-02,03251,18-59,1,12
2021-10-02,03251,18-59,2,6
2021-10-02,03251,60+,3,6
2021-10-02,03254,18-59,1,8
2021-10-02,03254,18-59,2,6
2021-10-02,03254,60+,2,7
2021-10-02,03352,12-17,2,56
2021-10-02,03352,60+,3,7
2021-10-02,03355,12-17,1,21
2021-10-02,03355,12-17,2,29
2021-10-02,03356,12-17,1,25
2021-10-02,03358,12-17,2,8
2021-10-02,03358,18-59,2,24
2021-10-02,03404,12-17,1,5
2021-10-02,03404,18-59,1,24
2021-10-02,03404,18-59,2,12
2021-10-02,03404,60+,1,9
2021-10-02,03404,60+,3,6
2021-10-02,03453,18-59,1,8
2021-10-02,03453,18-59,2,8
2021-10-02,03454,12-17,2,5
2021-10-02,03454,18-59,1,6
2021-10-02,03454,18-59,2,10
2021-10-02,03459,18-59,1,16
2021-10-02,04011,12-17,1,36
2021-10-02,04011,12-17,2,97
2021-10-02,04011,18-59,1,329
2021-10-02,04011,18-59,2,251
2021-10-02,04011,18-59,3,33
2021-10-02,04011,60+,1,17
2021-10-02,04011,60+,2,10
2021-10-02,04011,60+,3,21
2021-10-02,04012,12-17,1,6
2021-10-02,04012,12-17,2,17
2021-10-02,05111,12-17,1,7
2021-10-02,05111,12-17,2,5
2021-10-02,05111,18-59,1,36
2021-10-02,05111,18-59,2,41
2021-10-02,05111,18-59,3,119
2021-10-02,05111,60+,3,15
2021-10-02,05112,12-17,2,47
2021-10-02,05112,18-59,1,26
2021-10-02,05112,18-59,2,36
2021-10-02,05113,18-59,1,80
2021-10-02,05113,18-59,2,115
2021-10-02,05113,60+,1,6
2021-10-02,05113,60+,2,54
2021-10-02,05114,18-59,3,5
2021-10-02,05116,12-17,1,19
2021-10-02,05116,12-17,2,25
2021-10-02,05116,18-59,1,166
2021-10-02,05116,18-59,2,112
2021-10-02,05116,18-59,3,6
2021-10-02,05116,60+,1,14
2021-10-02,05116,60+,2,8
2021-10-02,05116,60+,3,10
2021-10-02,05117,18-59,1,6
2021-10-02,05119,18-59,1,19
2021-10-02,05119,18-59,3,14
2021-10-02,05119,60+,3,18
2021-10-02,05124,12-17,1,8
2021-10-02,05124,12-17,2,38
2021-10-02,05124,18-59,1,99
2021-10-02,05124,18-59,2,136
2021-10-02,05124,60+,2,5
2021-10-02,05154,18-59,2,17
2021-10-02,05158,12-17,1,8
2021-10-02,05158,12-17,2,40
2021-10-02,05158,18-59,1,29
2021-10-02,05158,18-59,2,32
2021-10-02,05158,60+,3,22
2021-10-02,05162,12-17,1,14
2021-10-02,05162,12-17,2,52
2021-10-02,05162,18-59,1,36
2021-10-02,05162,18-59,2,45
2021-10-02,05170,12-17,1,11
2021-10-02,05170,12-17,2,17
2021-10-02,05170,18-59,1,44
2021-10-02,05170,18-59,2,73
2021-10-02,05314,12-17,1,12
2021-10-02,05314,12-17,2,30
2021-10-02,05314,18-59,1,201
2021-10-02,05314,18-59,2,170
2021-10-02,05314,18-59,3,42
2021-10-02,05314,60+,1,16
2021-10-02,05314,60+,2,19
2021-10-02,05314,60+,3,59
2021-10-02,05315,12-17,1,12
2021-10-02,05315,12-17,2,64
2021-10-02,05315,18-59,1,173
2021-10-02,05315,18-59,2,107
2021-10-02,05315,18-59,3,9
2021-10-02,05315,60+,1,7
2021-10-02,05315,60+,2,5
2021-10-02,05315,60+,3,30
2021-10-02,05316,18-59,3,5
2021-10-02,05334,18-59,3,11
2021-10-02,05334,60+,3,9
2021-10-02,05362,12-17,2,13
2021-10-02,05362,18-59,2,29
2021-10-02,05362,18-59,3,6
2021-10-02,05362,60+,3,25
2021-10-02,05378,18-59,1,12
2021-10-02,05378,18-59,2,9
2021-10-02,05382,12-17,1,12
2021-10-02,05382,12-17,2,59
2021-10-02,05382,18-59,1,31
2021-10-02,05382,18-59,2,32
2021-10-02,05382,60+,1,5
2021-10-02,05512,12-17,2,6
2021-10-02,05512,18-59,2,11
2021-10-02,05515,60+,3,8
2021-10-02,05554,18-59,3,19
2021-10-02,05554,60+,3,40
2021-10-02,05562,18-59,1,7
2021-10-02,05562,18-59,2,20
2021-10-02,05562,60+,3,20
2021-10-02,05566,18-59,1,13
2021-10-02,05566,18-59,2,32
2021-10-02,05566,60+,2,5
2021-10-02,05570,18-59,1,11
2021-10-02,05570,18-59,2,16
2021-10-02,05711,12-17,1,18
2021-10-02,05711,12-17,2,21
2021-10-02,05711,18-59,1,92
2021-10-02,05711,18-59,2,74
2021-10-02,05711,60+,1,7
2021-10-02,05711,60+,2,6
2021-10-02,05754,18-59,2,9
2021-10-02,05754,60+,3,19
2021-10-02,05766,12-17,1,5
2021-10-02,05766,12-17,2,7
2021-10-02,05766,18-59,1,16
2021-10-02,05766,18-59,2,12
2021-10-02,05766,18-59,3,6
2021-10-02,05766,60+,3,10
2021-10-02,05774,12-17,2,11
2021-10-02,05774,18-59,2,7
2021-10-02,05774,60+,3,6
2021-10-02,05911,18-59,3,18
2021-10-02,05911,60+,3,33
2021-10-02,05913,12-17,1,27
2021-10-02,05913,18-59,1,13
2021-10-02,05913,18-59,2,12
2021-10-02,05913,18-59,3,10
2021-10-02,05915,60+,3,71
2021-10-02,05954,12-17,1,5
2021-10-02,05958,18-59,3,30
2021-10-02,05958,60+,3,60
2021-10-02,05962,18-59,3,32
2021-10-02,05962,60+,3,111
2021-10-02,05966,60+,1,6
2021-10-02,06411,12-17,1,11
2021-10-02,06411,18-59,1,48
2021-10-02,06412,12-17,1,17
2021-10-02,06412,12-17,2,28
2021-10-02,06412,18-59,1,132
2021-10-02,06412,18-59,2,127
2021-10-02,06412,18-59,3,55
2021-10-02,06412,60+,1,11
2021-10-02,06412,60+,2,8
2021-10-02,06412,60+,3,9
2021-10-02,06432,18-59,2,6
2021-10-02,06433,12-17,1,14
2021-10-02,06433,12-17,2,21
2021-10-02,06433,60+,3,18
2021-10-02,06434,12-17,1,8
2021-10-02,06434,12-17,2,53
2021-10-02,06434,18-59,1,17
2021-10-02,06434,18-59,2,59
2021-10-02,06434,60+,3,31
2021-10-02,06435,12-17,1,13
2021-10-02,06435,12-17,2,13
2021-10-02,06435,18-59,1,42
2021-10-02,06435,18-59,2,34
2021-10-02,06435,18-59,3,52
2021-10-02,06435,60+,1,7
2021-10-02,06435,60+,2,7
2021-10-02,06435,60+,3,185
2021-10-02,06437,12-17,1,5
2021-10-02,06437,12-17,2,14
2021-10-02,06437,18-59,1,21
2021-10-02,06437,18-59,2,32
2021-10-02,06437,60+,2,6
2021-10-02,06437,60+,3,8
2021-10-02,06439,12-17,2,27
2021-10-02,06531,18-59,3,10
2021-10-02,06535,18-59,3,14
2021-10-02,06535,60+,3,16
2021-10-02,06611,12-17,1,23
2021-10-02,06611,12-17,2,26
2021-10-02,06611,18-59,1,129
2021-10-02,06611,18-59,2,84
2021-10-02,06611,18-59,3,5
2021-10-02,06611,60+,1,6
2021-10-02,06634,60+,3,6
2021-10-02,06635,18-59,3,6
2021-10-02,06635,60+,3,11
2021-10-02,07132,60+,3,7
2021-10-02,07133,18-59,1,5
2021-10-02,07133,18-59,2,8
2021-10-02,07134,12-17,2,8
2021-10-02,07134,18-59,2,7
2021-10-02,07134,60+,1,5
2021-10-02,07137,18-59,1,7
2021-10-02,07138,12-17,2,5
2021-10-02,07138,18-59,1,14
2021-10-02,07138,18-59,2,35
2021-10-02,07140,12-17,1,6
2021-10-02,07140,60+,2,5
2021-10-02,07143,18-59,2,5
2021-10-02,07235,12-17,2,9
2021-10-02,07235,18-59,2,7
2021-10-02,07235,18-59,3,5
2021-10-02,07235,60+,3,5
2021-10-02,07315,12-17,1,64
2021-10-02,07315,12-17,2,166
2021-10-02,07315,18-59,1,258
2021-10-02,07315,18-59,2,181
2021-10-02,07315,18-59,3,7
2021-10-02,07315,60+,1,15
2021-10-02,07315,60+,2,18
2021-10-02,07315,60+,3,8
2021-10-02,07331,12-17,1,12
2021-10-02,07331,12-17,2,9
2021-10-02,07331,18-59,1,5
2021-10-02,07331,18-59,3,5
2021-10-02,07332,18-59,3,48
2021-10-02,07332,60+,3,109
2021-10-02,07339,12-17,2,6
2021-10-02,07339,18-59,3,5
2021-10-02,07339,60+,3,58
2021-10-02,08111,12-17,1,38
2021-10-02,08111,12-17,2,30
2021-10-02,08111,18-59,1,195
2021-10-02,08111,18-59,2,79
2021-10-02,08111,18-59,3,13
2021-10-02,08111,60+,1,11
2021-10-02,08111,60+,2,8
2021-10-02,08111,60+,3,22
2021-10-02,08115,12-17,1,13
2021-10-02,08115,12-17,2,44
2021-10-02,08115,18-59,1,70
2021-10-02,08115,18-59,2,56
2021-10-02,08115,18-59,3,5
2021-10-02,08115,60+,3,9
2021-10-02,08118,60+,3,26
2021-10-02,08119,12-17,1,30
2021-10-02,08119,12-17,2,6
2021-10-02,08119,18-59,1,14
2021-10-02,08119,18-59,2,6
2021-10-02,08126,12-17,1,30
2021-10-02,08126,12-17,2,7
2021-10-02,08127,12-17,1,6
2021-10-02,08127,12-17,2,13
2021-10-02,08127,18-59,1,39
2021-10-02,08127,18-59,2,75
2021-10-02,08127,18-59,3,5
2021-10-02,08127,60+,2,5
2021-10-02,08128,18-59,2,7
2021-10-02,08216,12-17,1,19
2021-10-02,08216,12-17,2,12
2021-10-02,08216,18-59,1,16
2021-10-02,08216,18-59,2,36
2021-10-02,08216,60+,2,8
2021-10-02,08216,60+,3,26
2021-10-02,08222,18-59,1,5
2021-10-02,08226,18-59,2,6
2021-10-02,08226,60+,3,5
2021-10-02,08315,18-59,2,6
2021-10-02,08316,18-59,3,6
2021-10-02,08317,12-17,1,6
2021-10-02,08317,12-17,2,68
2021-10-02,08317,18-59,1,37
2021-10-02,08317,18-59,2,44
2021-10-02,08317,60+,2,12
2021-10-02,08325,12-17,1,10
2021-10-02,08325,12-17,2,14
2021-10-02,08325,18-59,1,30
2021-10-02,08325,18-59,2,76
2021-10-02,08325,60+,2,10
2021-10-02,08326,18-59,1,7
2021-10-02,08335,18-59,1,8
2021-10-02,08335,18-59,2,9
2021-10-02,08415,18-59,2,5
2021-10-02,08417,18-59,1,7
2021-10-02,08417,18-59,2,6
2021-10-02,08417,60+,1,9
2021-10-02,08417,60+,3,5
2021-10-02,08421,12-17,1,14
2021-10-02,08421,12-17,2,23
2021-10-02,08421,18-59,1,100
2021-10-02,08421,18-59,2,76
2021-10-02,08421,18-59,3,5
2021-10-02,08421,60+,1,6
2021-10-02,08421,60+,3,7
2021-10-02,08426,18-59,2,8
2021-10-02,08435,12-17,1,5
2021-10-02,08435,18-59,2,5
2021-10-02,09161,12-17,1,24
2021-10-02,09161,12-17,2,13
2021-10-02,09161,18-59,1,173
2021-10-02,09161,18-59,2,96
2021-10-02,09161,60+,1,6
2021-10-02,09161,60+,3,6
2021-10-02,09162,12-17,1,37
2021-10-02,09162,12-17,2,55
2021-10-02,09162,18-59,1,270
2021-10-02,09162,18-59,2,317
2021-10-02,09162,18-59,3,20
2021-10-02,09162,60+,1,16
2021-10-02,09162,60+,2,45
2021-10-02,09162,60+,3,6
2021-10-02,09163,12-17,1,36
2021-10-02,09163,12-17,2,99
2021-10-02,09163,18-59,1,103
2021-10-02,09163,18-59,2,197
2021-10-02,09163,18-59,3,6
2021-10-02,09163,60+,1,7
2021-10-02,09163,60+,2,15
2021-10-02,09171,12-17,1,5
2021-10-02,09171,12-17,2,21
2021-10-02,09171,18-59,1,65
2021-10-02,09171,18-59,2,82
2021-10-02,09171,18-59,3,7
2021-10-02,09171,60+,1,8
2021-10-02,09171,60+,2,8
2021-10-02,09171,60+,3,8
2021-10-02,09172,12-17,1,11
2021-10-02,09172,12-17,2,19
2021-10-02,09172,18-59,1,36
2021-10-02,09172,18-59,2,44
2021-10-02,09174,18-59,1,5
2021-10-02,09175,12-17,1,12
2021-10-02,09175,12-17,2,38
2021-10-02,09175,18-59,1,36
2021-10-02,09175,18-59,2,65
2021-10-02,09175,18-59,3,6
2021-10-02,09175,60+,2,6
