date,ags,age_group,stage,new
2023-12-08,01056,60+,4,8
2023-12-08,01056,60+,5,6
2023-12-08,01056,60+,6,5
2023-12-08,01059,60+,5,5
2023-12-08,02000,18-59,3,7
2023-12-08,02000,18-59,4,78
2023-12-08,02000,18-59,5,92
2023-12-08,02000,18-59,6,8
2023-12-08,02000,60+,3,19
2023-12-08,02000,60+,4,138
2023-12-08,02000,60+,5,553
2023-12-08,02000,60+,6,190
2023-12-08,03101,18-59,1,6
2023-12-08,03101,18-59,4,14
2023-12-08,03101,18-59,5,26
2023-12-08,03101,18-59,6,8
2023-12-08,03101,60+,1,10
2023-12-08,03101,60+,3,5
2023-12-08,03101,60+,4,36
2023-12-08,03101,60+,5,129
2023-12-08,03101,60+,6,19
2023-12-08,03102,18-59,5,5
2023-12-08,03102,60+,4,12
2023-12-08,03102,60+,5,78
2023-12-08,03102,60+,6,17
2023-12-08,03103,60+,4,10
2023-12-08,03103,60+,5,39
2023-12-08,03103,60+,6,16
2023-12-08,03151,18-59,4,6
2023-12-08,03151,18-59,5,6
2023-12-08,03151,60+,4,7
2023-12-08,03151,60+,5,50
2023-12-08,03153,18-59,6,15
2023-12-08,03153,60+,4,12
2023-12-08,03153,60+,5,40
2023-12-08,03153,60+,6,7
2023-12-08,03155,60+,4,5
2023-12-08,03155,60+,5,22
2023-12-08,03157,18-59,4,6
2023-12-08,03157,18-59,5,6
2023-12-08,03157,60+,1,48
2023-12-08,03157,60+,4,11
2023-12-08,03157,60+,5,32
2023-12-08,03157,60+,6,12
2023-12-08,03158,18-59,5,6
2023-12-08,03158,60+,4,15
2023-12-08,03158,60+,5,61
2023-12-08,03158,60+,6,11
2023-12-08,03159,18-59,4,15
2023-12-08,03159,18-59,5,22
2023-12-08,03159,60+,4,34
2023-12-08,03159,60+,5,129
2023-12-08,03159,60+,6,25
2023-12-08,03241,18-59,3,7
2023-12-08,03241,18-59,4,48
2023-12-08,03241,18-59,5,107
2023-12-08,03241,18-59,6,9
2023-12-08,03241,60+,2,5
2023-12-08,03241,60+,3,13
2023-12-08,03241,60+,4,159
2023-12-08,03241,60+,5,506
2023-12-08,03241,60+,6,92
2023-12-08,03241,60+,7,5
2023-12-08,03251,18-59,4,7
2023-12-08,03251,18-59,6,6
2023-12-08,03251,60+,4,19
2023-12-08,03251,60+,5,56
2023-12-08,03251,60+,6,37
2023-12-08,03252,12-17,4,6
2023-12-08,03252,18-59,4,7
2023-12-08,03252,18-59,5,10
2023-12-08,03252,60+,1,5
2023-12-08,03252,60+,4,31
2023-12-08,03252,60+,5,99
2023-12-08,03252,60+,6,13
2023-12-08,03254,18-59,5,5
2023-12-08,03254,60+,4,19
2023-12-08,03254,60+,5,103
2023-12-08,03254,60+,6,13
2023-12-08,03255,18-59,4,6
2023-12-08,03255,60+,5,15
2023-12-08,03256,60+,4,8
2023-12-08,03256,60+,5,39
2023-12-08,03256,60+,6,7
2023-12-08,03257,60+,5,27
2023-12-08,03257,60+,6,6
2023-12-08,03351,18-59,4,6
2023-12-08,03351,18-59,5,8
2023-12-08,03351,60+,5,78
2023-12-08,03351,60+,6,9
2023-12-08,03352,18-59,5,6
2023-12-08,03352,60+,4,12
2023-12-08,03352,60+,5,93
2023-12-08,03352,60+,6,16
2023-12-08,03353,18-59,3,6
2023-12-08,03353,18-59,4,5
2023-12-08,03353,60+,4,12
2023-12-08,03353,60+,5,70
2023-12-08,03353,60+,6,9
2023-12-08,03354,60+,4,23
2023-12-08,03354,60+,5,79
2023-12-08,03355,18-59,4,6
2023-12-08,03355,18-59,5,7
2023-12-08,03355,60+,4,20
2023-12-08,03355,60+,5,85
2023-12-08,03355,60+,6,15
2023-12-08,03356,18-59,4,5
2023-12-08,03356,18-59,5,14
2023-12-08,03356,18-59,6,6
2023-12-08,03356,60+,5,9
2023-12-08,03357,60+,4,5
2023-12-08,03357,60+,5,19
2023-12-08,03357,60+,6,6
2023-12-08,03358,18-59,4,10
2023-12-08,03358,18-59,5,5
2023-12-08,03358,18-59,6,5
2023-12-08,03358,60+,4,20
2023-12-08,03358,60+,5,57
2023-12-08,03358,60+,6,32
2023-12-08,03359,12-17,5,5
2023-12-08,03359,60+,4,35
2023-12-08,03359,60+,5,58
2023-12-08,03360,18-59,4,7
2023-12-08,03360,60+,4,7
2023-12-08,03360,60+,5,51
2023-12-08,03361,18-59,4,8
2023-12-08,03361,18-59,5,13
2023-12-08,03361,60+,4,13
2023-12-08,03361,60+,5,111
2023-12-08,03361,60+,6,21
2023-12-08,03401,60+,1,20
2023-12-08,03401,60+,5,7
2023-12-08,03402,18-59,4,5
2023-12-08,03402,60+,5,31
2023-12-08,03402,60+,6,6
2023-12-08,03403,18-59,4,14
2023-12-08,03403,18-59,5,18
2023-12-08,03403,18-59,6,10
2023-12-08,03403,60+,4,29
2023-12-08,03403,60+,5,49
2023-12-08,03403,60+,6,98
2023-12-08,03404,18-59,4,6
2023-12-08,03404,18-59,5,10
2023-12-08,03404,18-59,6,5
2023-12-08,03404,60+,4,26
2023-12-08,03404,60+,5,39
2023-12-08,03404,60+,6,12
2023-12-08,03405,18-59,4,5
2023-12-08,03405,18-59,5,5
2023-12-08,03405,18-59,6,5
2023-12-08,03405,60+,4,5
2023-12-08,03405,60+,5,34
2023-12-08,03405,60+,6,8
2023-12-08,03451,18-59,4,12
2023-12-08,03451,18-59,5,7
2023-12-08,03451,60+,4,23
2023-12-08,03451,60+,5,60
2023-12-08,03451,60+,6,20
2023-12-08,03452,18-59,5,12
2023-12-08,03452,60+,4,9
2023-12-08,03452,60+,5,40
2023-12-08,03452,60+,6,5
2023-12-08,03453,60+,1,10
2023-12-08,03453,60+,3,5
2023-12-08,03453,60+,4,16
2023-12-08,03453,60+,5,50
2023-12-08,03454,18-59,4,7
2023-12-08,03454,18-59,5,8
2023-12-08,03454,18-59,6,6
2023-12-08,03454,60+,4,22
2023-12-08,03454,60+,5,120
2023-12-08,03454,60+,6,17
2023-12-08,03455,18-59,5,52
2023-12-08,03455,60+,5,13
2023-12-08,03455,60+,6,6
2023-12-08,03456,60+,4,6
2023-12-08,03456,60+,5,6
2023-12-08,03457,18-59,5,11
2023-12-08,03457,60+,4,18
2023-12-08,03457,60+,5,55
2023-12-08,03457,60+,6,12
2023-12-08,03458,18-59,4,8
2023-12-08,03458,18-59,5,17
2023-12-08,03458,60+,3,5
2023-12-08,03458,60+,4,33
2023-12-08,03458,60+,5,128
2023-12-08,03458,60+,6,10
2023-12-08,03459,18-59,4,8
2023-12-08,03459,18-59,5,11
2023-12-08,03459,60+,3,6
2023-12-08,03459,60+,4,23
2023-12-08,03459,60+,5,122
2023-12-08,03459,60+,6,32
2023-12-08,03460,60+,5,21
2023-12-08,03461,60+,4,7
2023-12-08,03461,60+,5,17
2023-12-08,03462,18-59,5,5
2023-12-08,03462,60+,5,27
2023-12-08,04011,18-59,3,7
2023-12-08,04011,18-59,4,22
2023-12-08,04011,18-59,5,42
2023-12-08,04011,18-59,6,13
2023-12-08,04011,60+,1,5
2023-12-08,04011,60+,4,31
2023-12-08,04011,60+,5,277
2023-12-08,04011,60+,6,50
2023-12-08,04011,60+,7,5
2023-12-08,04012,60+,1,10
2023-12-08,04012,60+,5,17
2023-12-08,05111,18-59,3,6
2023-12-08,05111,18-59,4,45
2023-12-08,05111,18-59,5,25
2023-12-08,05111,18-59,6,18
2023-12-08,05111,18-59,7,8
2023-12-08,05111,60+,4,143
2023-12-08,05111,60+,5,316
2023-12-08,05111,60+,6,97
2023-12-08,05111,60+,7,61
2023-12-08,05111,60+,8,14
2023-12-08,05112,18-59,4,12
2023-12-08,05112,18-59,5,26
2023-12-08,05112,18-59,6,18
2023-12-08,05112,18-59,7,10
2023-12-08,05112,60+,4,52
2023-12-08,05112,60+,5,114
2023-12-08,05112,60+,6,25
2023-12-08,05112,60+,7,81
2023-12-08,05112,60+,8,19
2023-12-08,05113,18-59,2,6
2023-12-08,05113,18-59,4,25
2023-12-08,05113,18-59,5,34
2023-12-08,05113,18-59,6,12
2023-12-08,05113,18-59,7,7
2023-12-08,05113,60+,2,11
2023-12-08,05113,60+,3,8
2023-12-08,05113,60+,4,63
2023-12-08,05113,60+,5,236
2023-12-08,05113,60+,6,57
2023-12-08,05113,60+,7,11
2023-12-08,05113,60+,8,49
2023-12-08,05114,60+,4,11
2023-12-08,05114,60+,5,26
2023-12-08,05114,60+,6,7
2023-12-08,05114,60+,7,28
2023-12-08,05114,60+,8,10
2023-12-08,05116,18-59,4,8
2023-12-08,05116,18-59,5,11
2023-12-08,05116,18-59,7,13
2023-12-08,05116,60+,4,19
2023-12-08,05116,60+,5,68
2023-12-08,05116,60+,6,18
2023-12-08,05116,60+,7,40
2023-12-08,05116,60+,8,46
2023-12-08,05117,18-59,3,6
2023-12-08,05117,18-59,4,7
2023-12-08,05117,18-59,5,7
2023-12-08,05117,18-59,6,9
2023-12-08,05117,18-59,7,56
2023-12-08,05117,18-59,8,35
2023-12-08,05117,60+,4,9
2023-12-08,05117,60+,5,58
2023-12-08,05117,60+,6,43
2023-12-08,05117,60+,7,169
2023-12-08,05117,60+,8,145
2023-12-08,05119,18-59,5,5
2023-12-08,05119,18-59,6,8
2023-12-08,05119,18-59,7,9
2023-12-08,05119,60+,4,6
2023-12-08,05119,60+,5,39
2023-12-08,05119,60+,6,26
2023-12-08,05119,60+,7,31
2023-12-08,05120,18-59,7,6
2023-12-08,05120,18-59,8,8
2023-12-08,05120,60+,5,9
2023-12-08,05120,60+,6,5
2023-12-08,05120,60+,7,7
2023-12-08,05120,60+,8,31
2023-12-08,05122,18-59,4,11
2023-12-08,05122,18-59,5,17
2023-12-08,05122,18-59,7,25
2023-12-08,05122,60+,4,19
2023-12-08,05122,60+,5,88
2023-12-08,05122,60+,6,7
2023-12-08,05122,60+,7,143
2023-12-08,05122,60+,8,5
2023-12-08,05124,18-59,4,12
2023-12-08,05124,18-59,5,9
2023-12-08,05124,60+,4,66
2023-12-08,05124,60+,5,45
2023-12-08,05124,60+,6,27
2023-12-08,05124,60+,7,23
2023-12-08,05124,60+,8,16
2023-12-08,05154,18-59,1,17
2023-12-08,05154,18-59,4,8
2023-12-08,05154,18-59,5,16
2023-12-08,05154,60+,1,337
2023-12-08,05154,60+,4,13
2023-12-08,05154,60+,5,97
2023-12-08,05154,60+,7,35
2023-12-08,05158,18-59,4,10
2023-12-08,05158,18-59,5,18
2023-12-08,05158,18-59,6,17
2023-12-08,05158,18-59,7,6
2023-12-08,05158,60+,4,37
2023-12-08,05158,60+,5,163
2023-12-08,05158,60+,6,61
2023-12-08,05158,60+,7,120
2023-12-08,05158,60+,8,5
2023-12-08,05162,18-59,4,29
2023-12-08,05162,18-59,5,28
2023-12-08,05162,18-59,6,5
2023-12-08,05162,18-59,7,7
2023-12-08,05162,60+,4,49
2023-12-08,05162,60+,5,324
2023-12-08,05162,60+,6,22
2023-12-08,05162,60+,7,32
2023-12-08,05162,60+,8,21
2023-12-08,05166,18-59,4,19
2023-12-08,05166,18-59,5,25
2023-12-08,05166,60+,4,31
2023-12-08,05166,60+,5,117
2023-12-08,05166,60+,6,22
2023-12-08,05166,60+,7,32
2023-12-08,05166,60+,8,5
2023-12-08,05170,18-59,3,5
2023-12-08,05170,18-59,4,14
2023-12-08,05170,18-59,5,31
2023-12-08,05170,18-59,7,9
2023-12-08,05170,60+,3,40
2023-12-08,05170,60+,4,55
2023-12-08,05170,60+,5,268
2023-12-08,05170,60+,6,24
2023-12-08,05170,60+,7,35
2023-12-08,05170,60+,8,10
2023-12-08,05314,18-59,3,8
2023-12-08,05314,18-59,4,23
2023-12-08,05314,18-59,5,41
2023-12-08,05314,18-59,6,33
2023-12-08,05314,18-59,7,14
2023-12-08,05314,18-59,8,13
2023-12-08,05314,60+,4,20
2023-12-08,05314,60+,5,116
2023-12-08,05314,60+,6,76
2023-12-08,05314,60+,7,188
2023-12-08,05314,60+,8,101
