date,ags,age_group,stage,new
2022-02-13,01002,05-11,2,8
2022-02-13,01002,12-17,3,6
2022-02-13,01002,18-59,1,7
2022-02-13,01002,18-59,2,28
2022-02-13,01002,18-59,3,41
2022-02-13,01002,60+,2,8
2022-02-13,01002,60+,3,19
2022-02-13,01002,60+,4,12
2022-02-13,01003,18-59,2,10
2022-02-13,01003,18-59,3,22
2022-02-13,01056,05-11,2,7
2022-02-13,01056,18-59,2,7
2022-02-13,01056,18-59,3,62
2022-02-13,01056,18-59,4,5
2022-02-13,01056,60+,3,17
2022-02-13,01056,60+,4,36
2022-02-13,01057,18-59,2,70
2022-02-13,01057,18-59,3,8
2022-02-13,01058,05-11,1,5
2022-02-13,01058,05-11,2,48
2022-02-13,01058,18-59,3,5
2022-02-13,01058,60+,4,5
2022-02-13,01059,18-59,4,10
2022-02-13,01059,60+,4,6
2022-02-13,01061,00-04,1,32
2022-02-13,01061,05-11,1,5
2022-02-13,01061,18-59,3,23
2022-02-13,01062,18-59,3,6
2022-02-13,02000,05-11,1,36
2022-02-13,02000,05-11,2,216
2022-02-13,02000,12-17,1,7
2022-02-13,02000,12-17,2,29
2022-02-13,02000,12-17,3,135
2022-02-13,02000,18-59,1,123
2022-02-13,02000,18-59,2,318
2022-02-13,02000,18-59,3,1744
2022-02-13,02000,18-59,4,20
2022-02-13,02000,60+,1,16
2022-02-13,02000,60+,2,37
2022-02-13,02000,60+,3,354
2022-02-13,02000,60+,4,13
2022-02-13,03101,18-59,4,10
2022-02-13,03154,05-11,1,28
2022-02-13,03241,05-11,1,62
2022-02-13,03241,05-11,2,341
2022-02-13,03241,12-17,2,10
2022-02-13,03241,12-17,3,15
2022-02-13,03241,18-59,1,12
2022-02-13,03241,18-59,2,29
2022-02-13,03241,18-59,3,80
2022-02-13,03241,18-59,4,5
2022-02-13,03241,60+,3,19
2022-02-13,03241,60+,4,9
2022-02-13,03252,18-59,3,7
2022-02-13,03255,18-59,2,5
2022-02-13,03255,18-59,3,17
2022-02-13,03352,60+,4,43
2022-02-13,03353,12-17,3,14
2022-02-13,03353,18-59,2,12
2022-02-13,03353,18-59,3,56
2022-02-13,03353,60+,4,7
2022-02-13,03355,05-11,1,10
2022-02-13,03355,05-11,2,34
2022-02-13,03355,12-17,1,5
2022-02-13,03355,12-17,3,6
2022-02-13,03355,18-59,3,10
2022-02-13,03356,05-11,2,109
2022-02-13,03404,18-59,2,12
2022-02-13,03404,18-59,3,43
2022-02-13,03404,60+,4,94
2022-02-13,03453,18-59,2,6
2022-02-13,03454,05-11,1,5
2022-02-13,03454,05-11,2,17
2022-02-13,03454,12-17,3,6
2022-02-13,03454,18-59,2,15
2022-02-13,03454,18-59,3,46
2022-02-13,03454,60+,3,5
2022-02-13,03460,05-11,2,188
2022-02-13,04011,05-11,1,27
2022-02-13,04011,05-11,2,113
2022-02-13,04011,18-59,2,5
2022-02-13,04011,60+,4,9
2022-02-13,05111,05-11,2,44
2022-02-13,05111,12-17,2,8
2022-02-13,05111,12-17,3,10
2022-02-13,05111,18-59,3,39
2022-02-13,05111,18-59,4,5
2022-02-13,05111,60+,4,20
2022-02-13,05112,05-11,1,15
2022-02-13,05112,05-11,2,57
2022-02-13,05112,05-11,3,5
2022-02-13,05112,12-17,1,6
2022-02-13,05112,12-17,2,13
2022-02-13,05112,12-17,3,37
2022-02-13,05112,18-59,1,14
2022-02-13,05112,18-59,2,73
2022-02-13,05112,18-59,3,274
2022-02-13,05112,60+,2,6
2022-02-13,05112,60+,3,37
2022-02-13,05112,60+,4,84
2022-02-13,05113,18-59,1,7
2022-02-13,05113,18-59,2,13
2022-02-13,05113,18-59,3,73
2022-02-13,05113,60+,3,34
2022-02-13,05113,60+,4,8
2022-02-13,05114,05-11,1,12
