datum,ags,intensivbetten_frei,intensivbetten_belegt
2022-07-31,01001,6.0,36.0
2022-07-31,01002,23.0,105.0
2022-07-31,01003,11.0,101.0
2022-07-31,01004,7.0,16.0
2022-07-31,01051,3.0,37.0
2022-07-31,01053,5.0,11.0
2022-07-31,01054,6.0,18.0
2022-07-31,01055,10.0,30.0
2022-07-31,01056,6.0,28.0
2022-07-31,01057,3.0,9.0
2022-07-31,01058,15.0,28.0
2022-07-31,01059,0.0,24.0
2022-07-31,01060,29.0,50.0
2022-07-31,01061,7.0,36.0
2022-07-31,01062,3.0,22.0
2022-07-31,02000,103.0,400.0
2022-07-31,03101,33.0,97.0
2022-07-31,03102,3.0,25.0
2022-07-31,03103,6.0,23.0
2022-07-31,03151,0.0,13.0
2022-07-31,03153,1.0,24.0
2022-07-31,03154,0.0,14.0
2022-07-31,03155,6.0,15.0
2022-07-31,03157,3.0,7.0
2022-07-31,03158,8.0,8.0
2022-07-31,03159,28.0,105.0
2022-07-31,03241,42.0,322.0
2022-07-31,03251,5.0,12.0
2022-07-31,03252,17.0,54.0
2022-07-31,03254,25.0,48.0
2022-07-31,03255,5.0,5.0
2022-07-31,03256,4.0,12.0
2022-07-31,03257,2.0,22.0
2022-07-31,03351,14.0,24.0
2022-07-31,03352,4.0,8.0
2022-07-31,03353,3.0,26.0
2022-07-31,03354,0.0,6.0
2022-07-31,03355,7.0,29.0
2022-07-31,03356,0.0,9.0
2022-07-31,03357,7.0,21.0
2022-07-31,03358,5.0,17.0
2022-07-31,03359,8.0,16.0
2022-07-31,03360,5.0,71.0
2022-07-31,03361,0.0,14.0
2022-07-31,03401,1.0,12.0
2022-07-31,03402,4.0,9.0
2022-07-31,03403,4.0,102.0
2022-07-31,03404,10.0,93.0
2022-07-31,03405,6.0,17.0
2022-07-31,03451,0.0,34.0
2022-07-31,03452,10.0,26.0
2022-07-31,03453,10.0,15.0
2022-07-31,03454,25.0,56.0
2022-07-31,03455,9.0,22.0
2022-07-31,03456,0.0,27.0
2022-07-31,03457,10.0,15.0
2022-07-31,03458,0.0,5.0
2022-07-31,03459,12.0,70.0
2022-07-31,03460,15.0,21.0
2022-07-31,03461,3.0,8.0
2022-07-31,03462,1.0,7.0
2022-07-31,04011,12.0,120.0
2022-07-31,04012,1.0,36.0
2022-07-31,05111,27.0,260.0
2022-07-31,05112,32.0,126.0
2022-07-31,05113,28.0,308.0
2022-07-31,05114,8.0,74.0
2022-07-31,05116,1.0,79.0
2022-07-31,05117,6.0,26.0
2022-07-31,05119,20.0,48.0
