IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1001,A05-A14,M,2021-08-03,1,0
1001,A05-A14,W,2021-07-31,1,0
1001,A05-A14,W,2021-08-03,1,0
1001,A15-A34,M,2021-07-30,1,0
1001,A15-A34,M,2021-08-03,1,0
1001,A15-A34,W,2021-07-24,1,0
1001,A35-A59,M,2021-08-03,1,0
1001,A35-A59,W,2021-07-30,1,0
1001,A35-A59,W,2021-08-03,1,0
1001,A60-A79,W,2021-07-27,1,0
1002,A05-A14,M,2021-08-03,1,0
1002,A05-A14,W,2021-08-03,1,0
1002,A15-A34,M,2021-07-31,-1,0
1002,A15-A34,M,2021-08-03,4,0
1002,A15-A34,W,2021-07-31,2,0
1002,A15-A34,W,2021-08-02,1,0
1002,A15-A34,W,2021-08-03,4,0
1002,A35-A59,M,2021-07-29,1,0
1002,A35-A59,M,2021-08-03,2,0
1002,A35-A59,W,2021-08-03,1,0
1003,A05-A14,M,2021-07-31,3,0
1003,A05-A14,M,2021-08-02,1,0
1003,A05-A14,M,2021-08-03,1,0
1003,A05-A14,W,2021-07-27,1,0
1003,A05-A14,W,2021-08-03,2,0
1003,A15-A34,M,2021-07-31,5,0
1003,A15-A34,M,2021-08-01,1,0
1003,A15-A34,M,2021-08-03,1,0
1003,A15-A34,W,2021-07-31,2,0
1003,A15-A34,W,2021-08-02,1,0
1003,A15-A34,W,2021-08-03,2,0
1003,A35-A59,M,2021-07-30,-1,0
1003,A35-A59,M,2021-07-31,1,0
1003,A35-A59,M,2021-08-02,1,0
1003,A35-A59,M,2021-08-03,2,0
1003,A35-A59,W,2021-08-01,1,0
1003,A35-A59,W,2021-08-03,3,0
1003,A60-A79,W,2021-08-03,1,0
1004,A00-A04,W,2021-08-03,1,0
1004,A05-A14,M,2021-08-03,4,0
1004,A05-A14,W,2021-08-03,1,0
1004,A15-A34,M,2021-08-03,2,0
1004,A15-A34,W,2021-07-28,1,0
1004,A15-A34,W,2021-08-03,2,0
1004,A35-A59,M,2021-07-30,1,0
1004,A35-A59,M,2021-08-03,2,0
1004,A35-A59,W,2021-07-31,1,0
1004,A35-A59,W,2021-08-03,2,0
1051,A05-A14,M,2021-08-01,1,0
1051,A15-A34,M,2021-07-31,1,0
1051,A15-A34,M,2021-08-03,1,0
1051,A15-A34,W,2021-08-02,1,0
1051,A15-A34,W,2021-08-03,1,0
1051,A35-A59,W,2021-08-01,1,0
1051,A35-A59,W,2021-08-03,1,0
1053,A05-A14,M,2021-08-03,2,0
1053,A05-A14,W,2021-08-03,1,0
1053,A15-A34,W,2021-07-30,1,0
