datum,ags,intensivbetten_frei,intensivbetten_belegt
2022-04-12,01001,5.0,37.0
2022-04-12,01002,29.0,110.0
2022-04-12,01003,9.0,115.0
2022-04-12,01004,5.0,20.0
2022-04-12,01051,1.0,39.0
2022-04-12,01053,0.0,17.0
2022-04-12,01054,8.0,17.0
2022-04-12,01055,8.0,36.0
2022-04-12,01056,1.0,36.0
2022-04-12,01057,6.0,6.0
2022-04-12,01058,13.0,27.0
2022-04-12,01059,1.0,23.0
2022-04-12,01060,16.0,70.0
2022-04-12,01061,8.0,31.0
2022-04-12,01062,2.0,25.0
2022-04-12,02000,108.0,448.0
2022-04-12,03101,24.0,102.0
2022-04-12,03102,2.0,26.0
2022-04-12,03103,7.0,22.0
2022-04-12,03151,0.0,12.0
2022-04-12,03153,4.0,21.0
2022-04-12,03154,0.0,17.0
2022-04-12,03155,8.0,13.0
2022-04-12,03157,4.0,12.0
2022-04-12,03158,1.0,15.0
2022-04-12,03159,23.0,119.0
2022-04-12,03241,44.0,336.0
2022-04-12,03251,5.0,12.0
2022-04-12,03252,17.0,58.0
2022-04-12,03254,22.0,54.0
2022-04-12,03255,0.0,9.0
2022-04-12,03256,5.0,11.0
2022-04-12,03257,4.0,20.0
2022-04-12,03351,11.0,27.0
2022-04-12,03352,7.0,8.0
2022-04-12,03353,3.0,29.0
2022-04-12,03354,0.0,6.0
2022-04-12,03355,4.0,32.0
2022-04-12,03356,2.0,8.0
2022-04-12,03357,5.0,27.0
2022-04-12,03358,4.0,18.0
2022-04-12,03359,3.0,24.0
2022-04-12,03360,5.0,71.0
2022-04-12,03361,5.0,10.0
2022-04-12,03401,2.0,12.0
2022-04-12,03402,1.0,12.0
2022-04-12,03403,11.0,93.0
2022-04-12,03404,9.0,99.0
2022-04-12,03405,7.0,19.0
2022-04-12,03451,3.0,26.0
2022-04-12,03452,6.0,30.0
2022-04-12,03453,3.0,20.0
2022-04-12,03454,24.0,63.0
2022-04-12,03455,5.0,26.0
2022-04-12,03456,4.0,23.0
2022-04-12,03457,9.0,18.0
2022-04-12,03458,0.0,6.0
2022-04-12,03459,14.0,79.0
2022-04-12,03460,11.0,25.0
2022-04-12,03461,5.0,7.0
2022-04-12,03462,0.0,8.0
2022-04-12,04011,8.0,130.0
2022-04-12,04012,12.0,37.0
2022-04-12,05111,29.0,259.0
2022-04-12,05112,48.0,122.0
2022-04-12,05113,33.0,326.0
2022-04-12,05114,18.0,71.0
2022-04-12,05116,12.0,77.0
2022-04-12,05117,4.0,29.0
2022-04-12,05119,15.0,54.0
2022-04-12,05120,7.0,21.0
2022-04-12,05122,9.0,61.0
2022-04-12,05124,16.0,123.0
2022-04-12,05154,15.0,52.0
2022-04-12,05158,17.0,44.0
2022-04-12,05162,17.0,85.0
2022-04-12,05166,5.0,30.0
2022-04-12,05170,35.0,95.0
2022-04-12,05314,25.0,262.0
2022-04-12,05315,17.0,355.0
2022-04-12,05316,14.0,55.0
2022-04-12,05334,22.0,250.0
2022-04-12,05358,10.0,55.0
2022-04-12,05362,11.0,49.0
2022-04-12,05366,1.0,28.0
2022-04-12,05370,2.0,34.0
2022-04-12,05374,17.0,63.0
2022-04-12,05378,5.0,25.0
2022-04-12,05382,7.0,76.0
2022-04-12,05512,14.0,29.0
2022-04-12,05513,16.0,75.0
2022-04-12,05515,15.0,184.0
2022-04-12,05554,22.0,45.0
2022-04-12,05558,7.0,28.0
2022-04-12,05562,62.0,165.0
2022-04-12,05566,23.0,83.0
2022-04-12,05570,17.0,31.0
2022-04-12,05711,14.0,116.0
2022-04-12,05754,10.0,16.0
2022-04-12,05758,13.0,41.0
2022-04-12,05762,14.0,23.0
2022-04-12,05766,3.0,47.0
2022-04-12,05770,23.0,179.0
2022-04-12,05774,27.0,62.0
2022-04-12,05911,16.0,173.0
2022-04-12,05913,25.0,252.0
2022-04-12,05914,15.0,66.0
2022-04-12,05915,20.0,69.0
2022-04-12,05916,18.0,45.0
2022-04-12,05954,33.0,99.0
2022-04-12,05958,16.0,64.0
2022-04-12,05962,18.0,83.0
2022-04-12,05966,10.0,18.0
2022-04-12,05970,13.0,88.0
2022-04-12,05974,20.0,67.0
2022-04-12,05978,8.0,95.0
2022-04-12,06411,15.0,90.0
2022-04-12,06412,24.0,258.0
2022-04-12,06413,7.0,99.0
2022-04-12,06414,14.0,79.0
2022-04-12,06431,5.0,38.0
2022-04-12,06432,0.0,23.0
