date,ags,age_group,stage,new
2021-10-05,01001,12-17,1,22
2021-10-05,01001,12-17,2,34
2021-10-05,01001,18-59,1,61
2021-10-05,01001,18-59,2,108
2021-10-05,01001,18-59,3,6
2021-10-05,01001,60+,1,8
2021-10-05,01001,60+,2,14
2021-10-05,01001,60+,3,48
2021-10-05,01002,12-17,1,31
2021-10-05,01002,12-17,2,45
2021-10-05,01002,18-59,1,115
2021-10-05,01002,18-59,2,229
2021-10-05,01002,18-59,3,114
2021-10-05,01002,60+,1,17
2021-10-05,01002,60+,2,45
2021-10-05,01002,60+,3,186
2021-10-05,01003,12-17,1,19
2021-10-05,01003,12-17,2,31
2021-10-05,01003,18-59,1,110
2021-10-05,01003,18-59,2,139
2021-10-05,01003,18-59,3,34
2021-10-05,01003,60+,1,17
2021-10-05,01003,60+,2,29
2021-10-05,01003,60+,3,187
2021-10-05,01004,12-17,1,21
2021-10-05,01004,12-17,2,6
2021-10-05,01004,18-59,1,42
2021-10-05,01004,18-59,2,37
2021-10-05,01004,60+,2,14
2021-10-05,01004,60+,3,16
2021-10-05,01051,12-17,1,19
2021-10-05,01051,12-17,2,25
2021-10-05,01051,18-59,1,53
2021-10-05,01051,18-59,2,85
2021-10-05,01051,18-59,3,48
2021-10-05,01051,60+,1,19
2021-10-05,01051,60+,2,26
2021-10-05,01051,60+,3,125
2021-10-05,01053,12-17,1,29
2021-10-05,01053,12-17,2,36
2021-10-05,01053,18-59,1,71
2021-10-05,01053,18-59,2,103
2021-10-05,01053,18-59,3,19
2021-10-05,01053,60+,1,11
2021-10-05,01053,60+,2,35
2021-10-05,01053,60+,3,148
2021-10-05,01054,12-17,1,24
2021-10-05,01054,12-17,2,21
2021-10-05,01054,18-59,1,61
2021-10-05,01054,18-59,2,85
2021-10-05,01054,18-59,3,24
2021-10-05,01054,60+,1,5
2021-10-05,01054,60+,2,16
2021-10-05,01054,60+,3,89
2021-10-05,01055,12-17,1,9
2021-10-05,01055,12-17,2,20
2021-10-05,01055,18-59,1,39
2021-10-05,01055,18-59,2,122
2021-10-05,01055,18-59,3,24
2021-10-05,01055,60+,1,11
2021-10-05,01055,60+,2,35
2021-10-05,01055,60+,3,96
2021-10-05,01056,12-17,1,19
2021-10-05,01056,12-17,2,50
2021-10-05,01056,18-59,1,82
2021-10-05,01056,18-59,2,243
2021-10-05,01056,18-59,3,18
2021-10-05,01056,60+,1,18
2021-10-05,01056,60+,2,35
2021-10-05,01056,60+,3,109
2021-10-05,01057,12-17,1,25
2021-10-05,01057,12-17,2,16
2021-10-05,01057,18-59,1,38
2021-10-05,01057,18-59,2,58
2021-10-05,01057,18-59,3,15
2021-10-05,01057,60+,1,14
2021-10-05,01057,60+,2,23
2021-10-05,01057,60+,3,94
2021-10-05,01058,12-17,1,13
2021-10-05,01058,12-17,2,45
2021-10-05,01058,18-59,1,33
2021-10-05,01058,18-59,2,59
2021-10-05,01058,18-59,3,17
2021-10-05,01058,60+,1,6
2021-10-05,01058,60+,2,15
2021-10-05,01058,60+,3,124
2021-10-05,01059,12-17,1,25
2021-10-05,01059,12-17,2,49
2021-10-05,01059,18-59,1,41
2021-10-05,01059,18-59,2,136
2021-10-05,01059,18-59,3,25
2021-10-05,01059,60+,1,9
2021-10-05,01059,60+,2,29
