datum,ags,intensivbetten_frei,intensivbetten_belegt
2021-10-05,01001,2.0,42.0
2021-10-05,01002,49.0,115.0
2021-10-05,01003,28.0,104.0
2021-10-05,01004,4.0,21.0
2021-10-05,01051,1.0,37.0
2021-10-05,01053,5.0,13.0
2021-10-05,01054,7.0,17.0
2021-10-05,01055,5.0,41.0
2021-10-05,01056,3.0,30.0
2021-10-05,01057,2.0,10.0
2021-10-05,01058,12.0,30.0
2021-10-05,01059,2.0,22.0
2021-10-05,01060,24.0,61.0
2021-10-05,01061,15.0,28.0
2021-10-05,01062,14.0,18.0
2021-10-05,02000,98.0,523.0
2021-10-05,03101,26.0,103.0
2021-10-05,03102,3.0,26.0
2021-10-05,03103,2.0,28.0
2021-10-05,03151,1.0,11.0
2021-10-05,03153,1.0,25.0
2021-10-05,03154,1.0,13.0
2021-10-05,03155,3.0,17.0
2021-10-05,03157,4.0,11.0
2021-10-05,03158,5.0,11.0
2021-10-05,03159,32.0,110.0
2021-10-05,03241,52.0,330.0
2021-10-05,03251,5.0,14.0
2021-10-05,03252,13.0,60.0
2021-10-05,03254,10.0,67.0
2021-10-05,03255,7.0,7.0
2021-10-05,03256,3.0,13.0
2021-10-05,03257,4.0,23.0
2021-10-05,03351,6.0,25.0
2021-10-05,03352,6.0,9.0
2021-10-05,03353,2.0,32.0
2021-10-05,03354,0.0,6.0
2021-10-05,03355,8.0,35.0
2021-10-05,03356,6.0,6.0
2021-10-05,03357,6.0,26.0
2021-10-05,03358,6.0,12.0
2021-10-05,03359,9.0,24.0
2021-10-05,03360,4.0,72.0
2021-10-05,03361,3.0,12.0
2021-10-05,03401,0.0,16.0
2021-10-05,03402,3.0,16.0
2021-10-05,03403,7.0,108.0
2021-10-05,03404,17.0,109.0
2021-10-05,03405,0.0,19.0
2021-10-05,03451,4.0,28.0
2021-10-05,03452,2.0,35.0
2021-10-05,03453,5.0,19.0
2021-10-05,03454,14.0,74.0
2021-10-05,03455,1.0,30.0
2021-10-05,03456,3.0,24.0
2021-10-05,03457,9.0,20.0
2021-10-05,03458,1.0,7.0
2021-10-05,03459,18.0,72.0
2021-10-05,03460,10.0,24.0
2021-10-05,03461,7.0,8.0
2021-10-05,03462,0.0,8.0
2021-10-05,04011,6.0,144.0
2021-10-05,04012,9.0,42.0
2021-10-05,05111,23.0,273.0
2021-10-05,05112,41.0,151.0
2021-10-05,05113,39.0,337.0
2021-10-05,05114,17.0,69.0
2021-10-05,05116,12.0,78.0
2021-10-05,05117,2.0,36.0
2021-10-05,05119,13.0,62.0
2021-10-05,05120,1.0,25.0
2021-10-05,05122,10.0,63.0
2021-10-05,05124,26.0,117.0
