date,ags,age_group,stage,new
2022-10-22,1001,12-17,2,5
2022-10-22,1001,12-17,3,6
2022-10-22,1001,12-17,4,7
2022-10-22,1001,18-59,4,55
2022-10-22,1001,18-59,5,6
2022-10-22,1001,60+,4,20
2022-10-22,1001,60+,5,18
2022-10-22,1002,05-11,1,5
2022-10-22,1002,05-11,3,5
2022-10-22,1002,12-17,3,5
2022-10-22,1002,12-17,4,5
2022-10-22,1002,18-59,3,24
2022-10-22,1002,18-59,4,197
2022-10-22,1002,18-59,5,18
2022-10-22,1002,60+,2,5
2022-10-22,1002,60+,4,122
2022-10-22,1002,60+,5,45
2022-10-22,1003,12-17,4,7
2022-10-22,1003,18-59,3,13
2022-10-22,1003,18-59,4,168
2022-10-22,1003,18-59,5,12
2022-10-22,1003,60+,3,6
2022-10-22,1003,60+,4,103
2022-10-22,1003,60+,5,26
2022-10-22,1004,05-11,1,5
2022-10-22,1004,18-59,1,5
2022-10-22,1004,18-59,3,9
2022-10-22,1004,18-59,4,41
2022-10-22,1004,18-59,5,6
2022-10-22,1004,60+,4,32
2022-10-22,1004,60+,5,15
2022-10-22,1051,18-59,3,12
2022-10-22,1051,18-59,4,52
2022-10-22,1051,18-59,5,6
2022-10-22,1051,60+,4,40
2022-10-22,1051,60+,5,50
2022-10-22,1053,05-11,2,5
2022-10-22,1053,18-59,3,6
2022-10-22,1053,18-59,4,67
2022-10-22,1053,60+,4,51
2022-10-22,1053,60+,5,19
2022-10-22,1054,18-59,4,45
2022-10-22,1054,18-59,5,6
2022-10-22,1054,18-59,6,8
2022-10-22,1054,60+,3,7
2022-10-22,1054,60+,4,69
2022-10-22,1054,60+,5,34
2022-10-22,1054,60+,6,7
2022-10-22,1055,05-11,2,5
2022-10-22,1055,05-11,4,8
2022-10-22,1055,12-17,4,8
2022-10-22,1055,18-59,3,7
2022-10-22,1055,18-59,4,71
2022-10-22,1055,18-59,5,9
2022-10-22,1055,60+,3,7
2022-10-22,1055,60+,4,53
2022-10-22,1055,60+,5,20
2022-10-22,1056,12-17,4,5
2022-10-22,1056,18-59,3,11
2022-10-22,1056,18-59,4,150
2022-10-22,1056,18-59,5,8
2022-10-22,1056,60+,3,9
2022-10-22,1056,60+,4,152
2022-10-22,1056,60+,5,57
2022-10-22,1057,18-59,4,25
2022-10-22,1057,60+,3,5
2022-10-22,1057,60+,4,22
2022-10-22,1057,60+,5,10
2022-10-22,1058,12-17,5,7
2022-10-22,1058,18-59,4,102
2022-10-22,1058,18-59,5,8
2022-10-22,1058,60+,3,10
2022-10-22,1058,60+,4,109
2022-10-22,1058,60+,5,51
2022-10-22,1059,18-59,4,22
2022-10-22,1059,60+,4,15
2022-10-22,1059,60+,5,11
2022-10-22,1060,18-59,3,11
2022-10-22,1060,18-59,4,122
2022-10-22,1060,18-59,5,6
2022-10-22,1060,60+,4,74
2022-10-22,1060,60+,5,24
2022-10-22,1061,12-17,3,6
2022-10-22,1061,12-17,4,6
2022-10-22,1061,18-59,3,6
2022-10-22,1061,18-59,4,50
2022-10-22,1061,60+,3,5
2022-10-22,1061,60+,4,56
2022-10-22,1061,60+,5,12
2022-10-22,1062,12-17,3,5
2022-10-22,1062,12-17,4,9
2022-10-22,1062,18-59,3,13
2022-10-22,1062,18-59,4,132
2022-10-22,1062,18-59,5,7
2022-10-22,1062,60+,3,8
2022-10-22,1062,60+,4,157
2022-10-22,1062,60+,5,49
2022-10-22,2000,12-17,1,6
2022-10-22,2000,18-59,3,74
2022-10-22,2000,18-59,4,88
2022-10-22,2000,18-59,5,8
2022-10-22,2000,18-59,6,10
2022-10-22,2000,60+,1,5
2022-10-22,2000,60+,3,46
2022-10-22,2000,60+,4,87
2022-10-22,2000,60+,5,54
2022-10-22,2000,60+,6,8
2022-10-22,3101,18-59,4,7
2022-10-22,3101,60+,5,7
2022-10-22,3103,12-17,4,5
2022-10-22,3103,18-59,4,19
2022-10-22,3103,60+,4,29
2022-10-22,3153,18-59,3,5
2022-10-22,3153,18-59,4,6
2022-10-22,3153,60+,4,5
2022-10-22,3153,60+,5,5
2022-10-22,3155,18-59,3,5
2022-10-22,3155,18-59,4,13
2022-10-22,3155,60+,3,5
2022-10-22,3155,60+,4,41
2022-10-22,3157,18-59,4,5
2022-10-22,3157,60+,4,14
2022-10-22,3159,18-59,4,39
2022-10-22,3159,60+,4,30
2022-10-22,3159,60+,5,10
2022-10-22,3241,05-11,1,10
2022-10-22,3241,05-11,2,12
2022-10-22,3241,05-11,3,7
2022-10-22,3241,18-59,3,6
2022-10-22,3241,18-59,4,166
2022-10-22,3241,18-59,5,10
2022-10-22,3241,60+,4,76
2022-10-22,3241,60+,5,25
2022-10-22,3241,60+,6,10
2022-10-22,3251,18-59,3,6
2022-10-22,3251,18-59,4,41
2022-10-22,3251,60+,4,80
2022-10-22,3251,60+,5,52
2022-10-22,3254,12-17,1,6
2022-10-22,3254,18-59,3,6
2022-10-22,3254,18-59,4,29
2022-10-22,3254,18-59,5,5
2022-10-22,3254,60+,4,54
2022-10-22,3254,60+,5,34
2022-10-22,3257,18-59,3,5
2022-10-22,3257,18-59,4,58
2022-10-22,3257,60+,4,57
2022-10-22,3352,18-59,4,25
2022-10-22,3352,60+,4,41
2022-10-22,3353,18-59,4,32
2022-10-22,3353,60+,4,24
2022-10-22,3354,18-59,4,11
2022-10-22,3354,60+,4,7
2022-10-22,3354,60+,5,9
2022-10-22,3355,18-59,4,15
2022-10-22,3355,18-59,5,6
2022-10-22,3355,60+,4,9
2022-10-22,3355,60+,5,7
2022-10-22,3358,18-59,3,5
2022-10-22,3358,18-59,4,14
2022-10-22,3358,60+,4,16
2022-10-22,3358,60+,5,5
2022-10-22,3359,18-59,4,8
2022-10-22,3359,18-59,5,6
2022-10-22,3359,60+,4,14
2022-10-22,3360,18-59,4,13
2022-10-22,3360,60+,4,28
2022-10-22,3361,12-17,4,5
2022-10-22,3361,18-59,3,12
2022-10-22,3361,18-59,4,121
2022-10-22,3361,60+,4,84
2022-10-22,3361,60+,5,12
2022-10-22,3401,18-59,4,12
2022-10-22,3401,60+,4,15
2022-10-22,3403,18-59,3,6
2022-10-22,3403,18-59,4,19
2022-10-22,3403,60+,4,24
2022-10-22,3404,18-59,4,35
2022-10-22,3404,60+,4,22
2022-10-22,3404,60+,5,7
2022-10-22,3405,18-59,2,5
2022-10-22,3405,18-59,3,7
2022-10-22,3405,18-59,4,15
2022-10-22,3405,60+,3,5
2022-10-22,3405,60+,4,14
2022-10-22,3451,18-59,4,5
2022-10-22,3451,18-59,5,7
2022-10-22,3451,60+,5,52
2022-10-22,3452,60+,4,5
2022-10-22,3453,18-59,4,19
2022-10-22,3453,60+,4,33
2022-10-22,3454,18-59,4,48
2022-10-22,3454,60+,4,91
2022-10-22,3454,60+,5,18
2022-10-22,3455,18-59,3,5
2022-10-22,3455,18-59,4,5
2022-10-22,3455,60+,4,7
2022-10-22,3456,18-59,3,5
2022-10-22,3456,18-59,4,12
2022-10-22,3456,60+,4,74
2022-10-22,3456,60+,5,5
2022-10-22,3457,60+,4,17
2022-10-22,3457,60+,5,27
2022-10-22,3458,60+,5,6
2022-10-22,3459,18-59,4,12
