date,ags,age_group,stage,new
2022-07-03,01051,18-59,2,5
2022-07-03,01056,05-11,2,6
2022-07-03,01056,18-59,4,6
2022-07-03,01058,60+,4,10
2022-07-03,01062,18-59,3,8
2022-07-03,01062,60+,3,5
2022-07-03,02000,12-17,3,8
2022-07-03,02000,18-59,3,18
2022-07-03,02000,60+,3,12
2022-07-03,03241,05-11,1,16
2022-07-03,03241,05-11,2,8
2022-07-03,03241,05-11,3,6
2022-07-03,03252,60+,3,6
2022-07-03,03355,18-59,3,5
2022-07-03,03355,60+,4,17
2022-07-03,03402,18-59,4,10
2022-07-03,03402,60+,4,32
2022-07-03,03404,18-59,4,6
2022-07-03,03451,60+,4,8
2022-07-03,03452,60+,4,5
2022-07-03,04011,60+,3,5
2022-07-03,04011,60+,4,15
2022-07-03,05111,18-59,3,9
2022-07-03,05113,60+,4,5
2022-07-03,05116,18-59,2,5
2022-07-03,05116,18-59,3,9
2022-07-03,05116,18-59,4,10
2022-07-03,05117,18-59,3,12
2022-07-03,05117,18-59,4,19
2022-07-03,05117,60+,4,33
2022-07-03,05119,18-59,3,9
2022-07-03,05119,18-59,4,13
2022-07-03,05119,60+,4,18
2022-07-03,05158,60+,4,11
2022-07-03,05162,05-11,1,8
2022-07-03,05162,12-17,3,9
2022-07-03,05162,18-59,3,9
2022-07-03,05162,18-59,4,74
2022-07-03,05162,60+,4,72
2022-07-03,05170,18-59,3,6
2022-07-03,05315,18-59,4,12
2022-07-03,05315,60+,4,23
2022-07-03,05316,60+,4,11
2022-07-03,05362,12-17,1,5
2022-07-03,05362,18-59,3,7
2022-07-03,05362,60+,4,5
2022-07-03,05378,18-59,4,5
2022-07-03,05382,18-59,4,12
2022-07-03,05382,60+,4,12
2022-07-03,05513,60+,4,6
2022-07-03,05515,60+,4,5
2022-07-03,05554,60+,4,34
2022-07-03,05570,60+,4,14
2022-07-03,05911,18-59,2,5
2022-07-03,05911,18-59,3,5
2022-07-03,05911,60+,3,12
2022-07-03,05911,60+,4,50
2022-07-03,05913,18-59,4,7
2022-07-03,05913,60+,4,7
2022-07-03,05916,60+,4,18
