IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1002,A80+,M,2025-09-04,1,0
1003,A15-A34,W,2025-09-04,1,0
1004,A35-A59,M,2025-09-03,1,0
1051,A35-A59,M,2025-09-03,1,0
1059,A05-A14,W,2025-09-02,1,0
1060,A35-A59,M,2025-09-03,1,0
2000,A00-A04,M,2025-09-04,2,0
2000,A15-A34,M,2025-09-04,1,0
2000,A15-A34,W,2025-09-04,4,0
2000,A35-A59,M,2025-09-04,1,0
2000,A35-A59,W,2025-09-03,1,0
2000,A60-A79,M,2025-09-01,1,0
2000,A60-A79,M,2025-09-03,1,0
2000,A60-A79,M,2025-09-04,3,0
2000,A60-A79,W,2025-09-04,2,0
2000,A80+,M,2025-09-04,3,0
2000,A80+,W,2025-09-03,2,0
2000,A80+,W,2025-09-04,2,0
3101,A35-A59,W,2025-09-03,1,0
3101,A80+,W,2025-09-03,1,0
3151,A80+,M,2025-09-04,1,0
3159,A15-A34,W,2025-09-03,1,0
3159,A60-A79,M,2025-09-03,1,0
3159,A60-A79,W,2025-09-03,1,0
3159,A80+,W,2025-09-02,1,0
3241,A00-A04,W,2025-09-04,1,0
3241,A05-A14,M,2025-09-03,2,0
3241,A15-A34,M,2025-09-03,1,0
3241,A80+,W,2025-09-03,1,0
3251,A80+,W,2025-09-02,1,0
3252,A80+,W,2025-09-03,1,0
3254,A80+,M,2025-09-03,1,0
3351,A35-A59,W,2025-09-04,1,0
3353,A35-A59,M,2025-09-02,1,0
3353,A60-A79,W,2025-09-02,2,0
3355,A35-A59,M,2025-09-04,1,0
3356,A60-A79,W,2025-09-03,1,0
3359,A60-A79,W,2025-09-02,1,0
3404,A60-A79,M,2025-09-02,1,0
3404,A80+,M,2025-09-02,1,0
3452,A15-A34,W,2025-09-02,2,0
3453,A00-A04,M,2025-09-03,1,0
3454,A00-A04,W,2025-09-03,1,0
3454,A15-A34,W,2025-09-01,1,0
3454,A35-A59,M,2025-09-03,1,0
3454,A60-A79,W,2025-09-02,1,0
3454,A80+,W,2025-09-03,1,0
3457,A80+,W,2025-09-02,1,0
3459,A35-A59,W,2025-09-02,1,0
3459,A60-A79,M,2025-09-02,1,0
4012,A05-A14,M,2025-09-03,1,0
5112,A15-A34,W,2025-09-02,1,0
5112,A15-A34,W,2025-09-04,1,0
5112,A35-A59,W,2025-09-02,1,0
5112,A35-A59,W,2025-09-04,2,0
5112,A80+,M,2025-09-02,1,0
5112,A80+,W,2025-09-04,2,0
5113,A00-A04,W,2025-09-02,1,0
5113,A15-A34,M,2025-09-04,1,0
5113,A60-A79,M,2025-09-04,1,0
5116,A15-A34,W,2025-09-04,1,0
5116,A35-A59,W,2025-09-03,1,0
5117,A00-A04,M,2025-09-03,1,0
5119,A00-A04,W,2025-09-02,1,0
5119,A60-A79,W,2025-09-03,1,0
5120,A15-A34,M,2025-09-02,1,0
5122,A00-A04,M,2025-09-03,1,0
5122,A15-A34,W,2025-09-03,1,0
5154,A80+,M,2025-09-02,1,0
5158,A15-A34,W,2025-09-04,1,0
5158,A60-A79,M,2025-09-04,1,0
5158,A80+,W,2025-09-04,1,0
5166,A15-A34,M,2025-09-04,1,0
5170,A00-A04,W,2025-09-04,1,0
5170,A60-A79,W,2025-08-26,1,0
5170,A60-A79,W,2025-08-31,1,0
5170,A80+,M,2025-08-20,1,0
5170,A80+,W,2025-09-03,1,0
5314,A35-A59,M,2025-09-04,2,0
5315,A60-A79,W,2025-09-03,1,0
5316,A00-A04,M,2025-09-04,1,0
5316,A35-A59,W,2025-09-03,1,0
5334,A35-A59,M,2025-09-02,1,0
5334,A35-A59,M,2025-09-03,1,0
5334,A60-A79,M,2025-09-02,2,0
5334,A60-A79,M,2025-09-03,1,0
5334,A60-A79,W,2025-09-03,1,0
5358,A60-A79,W,2025-09-03,1,0
5362,A00-A04,M,2025-09-03,1,0
5362,A35-A59,M,2025-09-03,1,0
5370,A15-A34,M,2025-09-03,1,0
5382,A00-A04,M,2025-09-03,1,0
5382,A15-A34,W,2025-09-03,1,0
5382,A35-A59,M,2025-09-04,1,0
5382,A60-A79,W,2025-09-03,1,0
5382,A60-A79,W,2025-09-04,1,0
5513,A15-A34,M,2025-09-01,1,0
5513,A80+,M,2025-09-03,2,0
5515,A15-A34,W,2025-09-04,2,0
5554,A00-A04,M,2025-08-31,1,0
5554,A15-A34,M,2025-08-29,1,0
5554,A15-A34,W,2025-08-27,1,0
5554,A35-A59,M,2025-09-03,1,0
5554,A35-A59,W,2025-08-21,1,0
5554,A35-A59,W,2025-08-28,1,0
5554,A60-A79,M,2025-08-20,1,0
5554,A60-A79,M,2025-08-26,2,0
5554,A60-A79,M,2025-09-01,2,0
