date,ags,age_group,stage,new
2022-01-17,01001,05-11,1,77
2022-01-17,01001,05-11,2,31
2022-01-17,01001,12-17,1,11
2022-01-17,01001,12-17,2,19
2022-01-17,01001,12-17,3,38
2022-01-17,01001,18-59,1,28
2022-01-17,01001,18-59,2,85
2022-01-17,01001,18-59,3,483
2022-01-17,01001,60+,2,8
2022-01-17,01001,60+,3,158
2022-01-17,01002,05-11,1,34
2022-01-17,01002,12-17,1,14
2022-01-17,01002,12-17,2,18
2022-01-17,01002,12-17,3,155
2022-01-17,01002,18-59,1,47
2022-01-17,01002,18-59,2,157
2022-01-17,01002,18-59,3,1449
2022-01-17,01002,60+,1,10
2022-01-17,01002,60+,2,12
2022-01-17,01002,60+,3,232
2022-01-17,01003,05-11,1,79
2022-01-17,01003,05-11,2,81
2022-01-17,01003,12-17,1,26
2022-01-17,01003,12-17,2,19
2022-01-17,01003,12-17,3,172
2022-01-17,01003,18-59,1,33
2022-01-17,01003,18-59,2,178
2022-01-17,01003,18-59,3,1093
2022-01-17,01003,60+,1,11
2022-01-17,01003,60+,2,15
2022-01-17,01003,60+,3,288
2022-01-17,01004,05-11,1,201
2022-01-17,01004,12-17,1,20
2022-01-17,01004,12-17,2,23
2022-01-17,01004,12-17,3,79
2022-01-17,01004,18-59,1,25
2022-01-17,01004,18-59,2,108
2022-01-17,01004,18-59,3,733
2022-01-17,01004,60+,2,14
2022-01-17,01004,60+,3,165
2022-01-17,01051,05-11,1,30
2022-01-17,01051,05-11,2,10
2022-01-17,01051,12-17,1,18
2022-01-17,01051,12-17,2,17
2022-01-17,01051,12-17,3,98
2022-01-17,01051,18-59,1,22
2022-01-17,01051,18-59,2,90
2022-01-17,01051,18-59,3,813
2022-01-17,01051,60+,2,16
2022-01-17,01051,60+,3,334
2022-01-17,01053,05-11,1,54
2022-01-17,01053,05-11,2,20
2022-01-17,01053,12-17,1,19
2022-01-17,01053,12-17,2,18
2022-01-17,01053,12-17,3,129
2022-01-17,01053,18-59,1,23
2022-01-17,01053,18-59,2,80
2022-01-17,01053,18-59,3,735
2022-01-17,01053,60+,2,14
2022-01-17,01053,60+,3,190
2022-01-17,01054,05-11,1,12
2022-01-17,01054,05-11,2,5
2022-01-17,01054,12-17,1,7
2022-01-17,01054,12-17,2,18
2022-01-17,01054,12-17,3,65
2022-01-17,01054,18-59,1,24
2022-01-17,01054,18-59,2,99
2022-01-17,01054,18-59,3,683
2022-01-17,01054,60+,1,8
2022-01-17,01054,60+,2,9
2022-01-17,01054,60+,3,291
2022-01-17,01055,05-11,1,28
2022-01-17,01055,05-11,2,19
2022-01-17,01055,12-17,1,7
2022-01-17,01055,12-17,2,6
2022-01-17,01055,12-17,3,123
2022-01-17,01055,18-59,1,19
2022-01-17,01055,18-59,2,67
2022-01-17,01055,18-59,3,692
2022-01-17,01055,60+,2,14
2022-01-17,01055,60+,3,189
2022-01-17,01056,05-11,1,17
2022-01-17,01056,05-11,2,10
2022-01-17,01056,12-17,1,25
2022-01-17,01056,12-17,2,21
2022-01-17,01056,12-17,3,220
2022-01-17,01056,18-59,1,35
2022-01-17,01056,18-59,2,113
2022-01-17,01056,18-59,3,1268
2022-01-17,01056,60+,1,5
2022-01-17,01056,60+,2,26
2022-01-17,01056,60+,3,295
2022-01-17,01057,05-11,1,51
2022-01-17,01057,05-11,2,59
2022-01-17,01057,12-17,1,7
2022-01-17,01057,12-17,2,11
2022-01-17,01057,12-17,3,106
2022-01-17,01057,18-59,1,17
2022-01-17,01057,18-59,2,185
2022-01-17,01057,18-59,3,684
2022-01-17,01057,60+,1,5
2022-01-17,01057,60+,2,6
2022-01-17,01057,60+,3,130
2022-01-17,01058,05-11,1,47
2022-01-17,01058,05-11,2,34
2022-01-17,01058,12-17,1,13
2022-01-17,01058,12-17,2,29
2022-01-17,01058,12-17,3,111
2022-01-17,01058,18-59,1,44
2022-01-17,01058,18-59,2,95
2022-01-17,01058,18-59,3,916
2022-01-17,01058,60+,1,17
2022-01-17,01058,60+,2,19
2022-01-17,01058,60+,3,309
2022-01-17,01059,05-11,1,13
2022-01-17,01059,05-11,2,25
2022-01-17,01059,12-17,1,20
2022-01-17,01059,12-17,3,129
2022-01-17,01059,18-59,1,28
2022-01-17,01059,18-59,2,80
2022-01-17,01059,18-59,3,885
