IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
11006,A80+,W,2026-05-15,1,0
13004,A60-A79,M,2026-05-20,1,0
14521,A60-A79,W,2026-05-10,1,0
14625,A60-A79,M,2026-04-05,1,0
14625,A80+,M,2026-04-03,1,0
14625,A80+,M,2026-04-07,1,0
3158,A60-A79,M,2026-05-11,1,0
3353,A60-A79,W,2026-03-10,1,1
3459,A80+,W,2026-05-21,1,0
5334,A60-A79,W,2026-05-20,1,0
5378,A80+,W,2026-05-14,1,0
5914,A00-A04,W,2025-12-17,-1,0
5954,A80+,M,2026-05-21,1,0
6414,A80+,M,2026-05-22,1,0
7131,A80+,W,2026-05-11,1,0
7143,A60-A79,M,2026-05-17,1,0
8417,A60-A79,M,2026-05-22,1,0
8436,A60-A79,M,2026-05-22,1,0
