date,ags,age_group,stage,new
2024-01-19,01060,18-59,5,10
2024-01-19,01060,60+,5,16
2024-01-19,02000,18-59,2,5
2024-01-19,02000,18-59,3,6
2024-01-19,02000,18-59,4,10
2024-01-19,02000,18-59,5,19
2024-01-19,02000,60+,4,25
2024-01-19,02000,60+,5,76
2024-01-19,02000,60+,6,40
2024-01-19,03101,18-59,5,8
2024-01-19,03101,60+,4,9
2024-01-19,03101,60+,5,53
2024-01-19,03101,60+,6,11
2024-01-19,03103,18-59,6,5
2024-01-19,03103,60+,6,7
2024-01-19,03151,60+,4,5
2024-01-19,03151,60+,5,9
2024-01-19,03155,18-59,4,7
2024-01-19,03155,60+,3,7
2024-01-19,03155,60+,5,14
2024-01-19,03157,60+,5,10
2024-01-19,03158,60+,5,19
2024-01-19,03159,60+,5,8
2024-01-19,03241,18-59,5,7
2024-01-19,03241,60+,4,11
2024-01-19,03241,60+,5,82
2024-01-19,03241,60+,6,20
2024-01-19,03251,18-59,4,6
2024-01-19,03251,60+,5,11
2024-01-19,03252,60+,5,9
2024-01-19,03254,18-59,5,8
2024-01-19,03254,60+,4,6
2024-01-19,03255,18-59,4,5
2024-01-19,03255,60+,5,15
2024-01-19,03257,18-59,5,5
2024-01-19,03257,60+,3,5
2024-01-19,03257,60+,4,9
2024-01-19,03257,60+,5,36
2024-01-19,03351,60+,5,13
2024-01-19,03351,60+,6,7
2024-01-19,03352,60+,4,6
2024-01-19,03352,60+,5,25
2024-01-19,03352,60+,6,6
2024-01-19,03353,18-59,7,10
2024-01-19,03353,60+,5,21
2024-01-19,03354,60+,4,10
2024-01-19,03354,60+,5,25
2024-01-19,03355,60+,5,17
2024-01-19,03355,60+,6,5
2024-01-19,03356,18-59,5,5
2024-01-19,03356,60+,5,12
2024-01-19,03360,60+,5,16
2024-01-19,03361,60+,5,7
2024-01-19,03361,60+,6,5
2024-01-19,03402,18-59,5,5
2024-01-19,03402,60+,4,6
2024-01-19,03402,60+,5,8
2024-01-19,03402,60+,6,9
2024-01-19,03403,60+,5,6
2024-01-19,03404,60+,5,5
2024-01-19,03405,60+,6,5
2024-01-19,03453,18-59,4,6
2024-01-19,03453,60+,4,7
2024-01-19,03453,60+,5,6
2024-01-19,03455,18-59,5,6
2024-01-19,03455,60+,5,8
2024-01-19,03456,60+,6,7
2024-01-19,03457,60+,4,5
2024-01-19,03457,60+,5,5
2024-01-19,03458,60+,4,6
2024-01-19,03458,60+,5,15
2024-01-19,03458,60+,6,6
2024-01-19,03459,60+,5,13
2024-01-19,03462,18-59,6,5
2024-01-19,03462,60+,5,14
2024-01-19,04011,18-59,4,6
2024-01-19,04011,18-59,5,8
2024-01-19,04011,18-59,6,5
2024-01-19,04011,60+,4,15
2024-01-19,04011,60+,5,76
2024-01-19,04011,60+,6,27
2024-01-19,04012,18-59,1,5
2024-01-19,04012,60+,1,17
2024-01-19,04012,60+,2,5
2024-01-19,05111,18-59,3,6
2024-01-19,05111,18-59,4,6
2024-01-19,05111,18-59,5,10
2024-01-19,05111,60+,3,5
2024-01-19,05111,60+,4,7
2024-01-19,05111,60+,5,30
2024-01-19,05111,60+,6,6
2024-01-19,05112,18-59,8,7
2024-01-19,05112,60+,4,5
2024-01-19,05112,60+,5,16
2024-01-19,05112,60+,6,6
2024-01-19,05113,18-59,6,7
2024-01-19,05113,60+,3,8
2024-01-19,05113,60+,4,13
2024-01-19,05113,60+,5,19
2024-01-19,05113,60+,6,12
2024-01-19,05113,60+,7,7
2024-01-19,05114,60+,4,5
2024-01-19,05116,60+,5,6
2024-01-19,05116,60+,6,6
2024-01-19,05116,60+,7,8
2024-01-19,05117,18-59,4,6
2024-01-19,05117,60+,4,5
2024-01-19,05119,18-59,6,9
2024-01-19,05119,60+,5,10
2024-01-19,05119,60+,6,6
2024-01-19,05119,60+,7,5
2024-01-19,05120,18-59,3,5
2024-01-19,05120,60+,5,5
2024-01-19,05120,60+,6,7
2024-01-19,05122,60+,5,12
2024-01-19,05122,60+,8,7
2024-01-19,05124,18-59,3,5
2024-01-19,05124,60+,4,6
2024-01-19,05124,60+,7,18
2024-01-19,05124,60+,8,8
2024-01-19,05154,18-59,4,7
2024-01-19,05154,18-59,6,7
2024-01-19,05154,60+,4,10
2024-01-19,05154,60+,5,23
2024-01-19,05154,60+,6,5
2024-01-19,05158,18-59,4,7
2024-01-19,05158,60+,4,8
2024-01-19,05158,60+,5,31
2024-01-19,05158,60+,6,16
2024-01-19,05158,60+,7,9
2024-01-19,05162,60+,4,5
2024-01-19,05162,60+,5,18
2024-01-19,05166,60+,5,21
2024-01-19,05170,18-59,4,5
2024-01-19,05170,60+,3,8
2024-01-19,05170,60+,4,17
2024-01-19,05170,60+,5,31
2024-01-19,05170,60+,6,6
2024-01-19,05314,18-59,4,9
2024-01-19,05314,18-59,5,8
2024-01-19,05314,18-59,6,6
2024-01-19,05314,60+,5,13
2024-01-19,05314,60+,6,12
2024-01-19,05314,60+,8,6
2024-01-19,05315,18-59,3,7
2024-01-19,05315,18-59,4,5
2024-01-19,05315,60+,5,13
2024-01-19,05316,18-59,4,5
2024-01-19,05316,60+,5,10
2024-01-19,05334,18-59,4,6
2024-01-19,05334,60+,5,6
2024-01-19,05334,60+,8,5
2024-01-19,05358,60+,5,9
2024-01-19,05358,60+,7,6
2024-01-19,05362,18-59,3,6
2024-01-19,05362,60+,3,8
2024-01-19,05362,60+,4,9
2024-01-19,05362,60+,5,14
2024-01-19,05362,60+,7,14
2024-01-19,05366,18-59,5,6
2024-01-19,05366,60+,4,8
2024-01-19,05366,60+,6,6
2024-01-19,05370,18-59,4,14
2024-01-19,05370,60+,5,5
2024-01-19,05370,60+,6,6
2024-01-19,05374,18-59,5,5
2024-01-19,05374,60+,4,6
2024-01-19,05374,60+,5,11
2024-01-19,05374,60+,6,6
2024-01-19,05378,18-59,5,10
2024-01-19,05378,60+,5,13
2024-01-19,05378,60+,6,8
2024-01-19,05382,18-59,5,6
2024-01-19,05382,60+,4,9
2024-01-19,05382,60+,5,47
2024-01-19,05382,60+,6,29
2024-01-19,05512,18-59,4,5
2024-01-19,05512,60+,4,5
2024-01-19,05512,60+,5,19
2024-01-19,05512,60+,6,12
2024-01-19,05515,18-59,2,5
2024-01-19,05515,60+,4,7
2024-01-19,05515,60+,5,16
2024-01-19,05515,60+,6,10
2024-01-19,05554,18-59,4,7
2024-01-19,05554,18-59,5,5
2024-01-19,05554,60+,4,5
2024-01-19,05554,60+,5,52
2024-01-19,05558,18-59,5,6
2024-01-19,05558,60+,5,6
2024-01-19,05562,18-59,4,5
2024-01-19,05562,18-59,5,5
2024-01-19,05562,18-59,6,6
2024-01-19,05562,60+,4,5
2024-01-19,05562,60+,5,54
2024-01-19,05562,60+,6,5
2024-01-19,05566,18-59,6,6
2024-01-19,05566,60+,4,12
2024-01-19,05566,60+,5,37
2024-01-19,05566,60+,6,16
2024-01-19,05570,18-59,5,9
2024-01-19,05570,60+,5,16
2024-01-19,05711,60+,5,5
2024-01-19,05754,18-59,4,5
2024-01-19,05754,18-59,5,5
2024-01-19,05754,18-59,6,5
2024-01-19,05754,60+,4,5
2024-01-19,05754,60+,5,12
2024-01-19,05754,60+,6,9
2024-01-19,05758,18-59,5,11
2024-01-19,05766,18-59,6,6
2024-01-19,05766,60+,5,10
2024-01-19,05770,60+,6,6
2024-01-19,05770,60+,7,6
2024-01-19,05774,60+,4,5
2024-01-19,05774,60+,5,34
2024-01-19,05774,60+,6,5
2024-01-19,05911,18-59,4,5
2024-01-19,05911,60+,5,22
2024-01-19,05911,60+,6,10
2024-01-19,05913,12-17,3,5
2024-01-19,05913,18-59,4,9
2024-01-19,05913,18-59,5,5
2024-01-19,05913,60+,4,6
2024-01-19,05913,60+,5,48
2024-01-19,05913,60+,6,7
2024-01-19,05914,60+,4,6
2024-01-19,05914,60+,5,23
2024-01-19,05915,60+,5,20
2024-01-19,05954,18-59,4,5
2024-01-19,05954,18-59,5,9
2024-01-19,05954,60+,4,7
2024-01-19,05954,60+,5,10
2024-01-19,05962,60+,5,20
2024-01-19,05966,18-59,5,6
2024-01-19,05970,60+,6,6
2024-01-19,05974,60+,1,6
2024-01-19,05974,60+,5,8
2024-01-19,05978,18-59,3,5
2024-01-19,05978,60+,4,9
2024-01-19,05978,60+,5,27
2024-01-19,05978,60+,6,6
2024-01-19,06411,60+,5,12
2024-01-19,06412,18-59,5,5
2024-01-19,06412,60+,4,7
2024-01-19,06412,60+,5,32
2024-01-19,06412,60+,6,5
2024-01-19,06413,18-59,4,5
2024-01-19,06413,60+,3,10
2024-01-19,06414,60+,5,13
2024-01-19,06432,60+,4,7
2024-01-19,06432,60+,5,9
2024-01-19,06435,18-59,1,16
2024-01-19,06435,60+,5,34
2024-01-19,06435,60+,6,9
2024-01-19,06436,18-59,5,8
2024-01-19,06436,60+,5,10
2024-01-19,06436,60+,6,5
2024-01-19,06438,60+,5,7
2024-01-19,06439,60+,4,8
2024-01-19,06439,60+,5,24
2024-01-19,06440,60+,5,20
2024-01-19,06531,18-59,4,10
2024-01-19,06531,18-59,5,8
2024-01-19,06531,60+,4,5
