datum,ags,intensivbetten_frei,intensivbetten_belegt
2022-07-20,01001,7.0,35.0
2022-07-20,01002,17.0,113.0
2022-07-20,01003,7.0,115.0
2022-07-20,01004,2.0,21.0
2022-07-20,01051,4.0,31.0
2022-07-20,01053,5.0,11.0
2022-07-20,01054,1.0,23.0
2022-07-20,01055,9.0,36.0
2022-07-20,01056,9.0,28.0
2022-07-20,01057,2.0,10.0
2022-07-20,01058,9.0,34.0
2022-07-20,01059,1.0,23.0
2022-07-20,01060,28.0,56.0
2022-07-20,01061,8.0,38.0
2022-07-20,01062,4.0,25.0
2022-07-20,02000,126.0,371.0
2022-07-20,03101,27.0,103.0
2022-07-20,03102,2.0,26.0
2022-07-20,03103,9.0,20.0
2022-07-20,03151,1.0,9.0
2022-07-20,03153,1.0,24.0
2022-07-20,03154,0.0,14.0
2022-07-20,03155,9.0,12.0
2022-07-20,03157,0.0,13.0
2022-07-20,03158,7.0,9.0
2022-07-20,03159,21.0,117.0
2022-07-20,03241,43.0,331.0
2022-07-20,03251,4.0,14.0
2022-07-20,03252,13.0,59.0
2022-07-20,03254,21.0,51.0
2022-07-20,03255,2.0,8.0
2022-07-20,03256,3.0,13.0
2022-07-20,03257,0.0,24.0
2022-07-20,03351,13.0,25.0
2022-07-20,03352,1.0,11.0
2022-07-20,03353,3.0,28.0
2022-07-20,03354,2.0,4.0
2022-07-20,03355,8.0,29.0
2022-07-20,03356,2.0,7.0
2022-07-20,03357,5.0,25.0
2022-07-20,03358,4.0,16.0
2022-07-20,03359,5.0,21.0
2022-07-20,03360,2.0,74.0
2022-07-20,03361,3.0,10.0
2022-07-20,03401,2.0,11.0
2022-07-20,03402,3.0,10.0
2022-07-20,03403,5.0,105.0
2022-07-20,03404,6.0,89.0
2022-07-20,03405,6.0,20.0
2022-07-20,03451,1.0,29.0
2022-07-20,03452,10.0,24.0
2022-07-20,03453,6.0,19.0
2022-07-20,03454,22.0,59.0
2022-07-20,03455,9.0,22.0
2022-07-20,03456,2.0,25.0
2022-07-20,03457,12.0,14.0
2022-07-20,03458,0.0,7.0
2022-07-20,03459,12.0,76.0
2022-07-20,03460,11.0,25.0
2022-07-20,03461,1.0,9.0
2022-07-20,03462,1.0,7.0
2022-07-20,04011,7.0,131.0
2022-07-20,04012,3.0,36.0
2022-07-20,05111,26.0,268.0
2022-07-20,05112,24.0,140.0
2022-07-20,05113,19.0,305.0
2022-07-20,05114,4.0,78.0
2022-07-20,05116,5.0,77.0
2022-07-20,05117,4.0,31.0
2022-07-20,05119,8.0,58.0
2022-07-20,05120,8.0,20.0
2022-07-20,05122,5.0,65.0
2022-07-20,05124,15.0,120.0
2022-07-20,05154,27.0,42.0
2022-07-20,05158,9.0,52.0
2022-07-20,05162,8.0,90.0
2022-07-20,05166,7.0,26.0
2022-07-20,05170,29.0,91.0
2022-07-20,05314,11.0,236.0
2022-07-20,05315,34.0,278.0
2022-07-20,05316,12.0,53.0
2022-07-20,05334,29.0,237.0
2022-07-20,05358,6.0,56.0
2022-07-20,05362,10.0,48.0
2022-07-20,05366,5.0,23.0
2022-07-20,05370,2.0,34.0
2022-07-20,05374,11.0,13.0
2022-07-20,05378,1.0,29.0
2022-07-20,05382,7.0,74.0
2022-07-20,05512,8.0,35.0
2022-07-20,05513,17.0,73.0
2022-07-20,05515,24.0,188.0
2022-07-20,05554,22.0,47.0
2022-07-20,05558,6.0,25.0
2022-07-20,05562,44.0,179.0
2022-07-20,05566,15.0,85.0
2022-07-20,05570,7.0,40.0
2022-07-20,05711,16.0,115.0
2022-07-20,05754,6.0,20.0
2022-07-20,05758,16.0,34.0
2022-07-20,05762,7.0,25.0
2022-07-20,05766,2.0,48.0
2022-07-20,05770,18.0,182.0
2022-07-20,05774,18.0,61.0
2022-07-20,05911,19.0,159.0
2022-07-20,05913,19.0,251.0
2022-07-20,05914,7.0,75.0
2022-07-20,05915,32.0,57.0
2022-07-20,05916,12.0,51.0
2022-07-20,05954,31.0,101.0
2022-07-20,05958,14.0,64.0
2022-07-20,05962,14.0,87.0
2022-07-20,05966,10.0,16.0
2022-07-20,05970,11.0,88.0
2022-07-20,05974,13.0,76.0
2022-07-20,05978,11.0,97.0
2022-07-20,06411,18.0,82.0
2022-07-20,06412,38.0,242.0
2022-07-20,06413,15.0,90.0
2022-07-20,06414,4.0,81.0
2022-07-20,06431,12.0,30.0
2022-07-20,06432,0.0,18.0
2022-07-20,06433,0.0,23.0
2022-07-20,06434,4.0,16.0
2022-07-20,06435,9.0,67.0
2022-07-20,06436,5.0,18.0
2022-07-20,06437,2.0,122.0
2022-07-20,06438,5.0,18.0
2022-07-20,06439,0.0,12.0
2022-07-20,06440,3.0,57.0
2022-07-20,06531,14.0,182.0
2022-07-20,06532,3.0,38.0
2022-07-20,06533,11.0,35.0
2022-07-20,06534,14.0,119.0
2022-07-20,06535,8.0,16.0
2022-07-20,06611,11.0,123.0
2022-07-20,06631,12.0,69.0
2022-07-20,06632,20.0,38.0
2022-07-20,06633,0.0,23.0
2022-07-20,06634,5.0,21.0
2022-07-20,06635,15.0,64.0
2022-07-20,06636,5.0,25.0
2022-07-20,07111,17.0,97.0
2022-07-20,07131,2.0,16.0
2022-07-20,07132,8.0,8.0
2022-07-20,07133,11.0,35.0
2022-07-20,07134,1.0,17.0
2022-07-20,07135,6.0,7.0
2022-07-20,07137,8.0,30.0
2022-07-20,07138,5.0,62.0
2022-07-20,07140,3.0,1.0
2022-07-20,07141,5.0,28.0
2022-07-20,07143,3.0,24.0
2022-07-20,07211,13.0,64.0
2022-07-20,07231,9.0,13.0
2022-07-20,07232,1.0,13.0
2022-07-20,07233,3.0,13.0
2022-07-20,07235,2.0,8.0
2022-07-20,07311,1.0,12.0
2022-07-20,07312,14.0,94.0
