date,ags,age_group,stage,new
2022-07-20,01001,18-59,3,8
2022-07-20,01001,18-59,4,25
2022-07-20,01001,60+,4,77
2022-07-20,01002,18-59,2,6
2022-07-20,01002,18-59,3,11
2022-07-20,01002,18-59,4,61
2022-07-20,01002,60+,2,6
2022-07-20,01002,60+,4,124
2022-07-20,01003,12-17,2,5
2022-07-20,01003,18-59,2,6
2022-07-20,01003,18-59,3,14
2022-07-20,01003,18-59,4,77
2022-07-20,01003,60+,3,5
2022-07-20,01003,60+,4,192
2022-07-20,01003,60+,5,5
2022-07-20,01004,18-59,3,8
2022-07-20,01004,18-59,4,25
2022-07-20,01004,60+,3,7
2022-07-20,01004,60+,4,40
2022-07-20,01051,12-17,3,5
2022-07-20,01051,18-59,3,8
2022-07-20,01051,18-59,4,37
2022-07-20,01051,18-59,5,5
2022-07-20,01051,60+,4,73
2022-07-20,01053,18-59,4,50
2022-07-20,01053,60+,3,8
2022-07-20,01053,60+,4,182
2022-07-20,01054,18-59,4,40
2022-07-20,01054,60+,3,9
2022-07-20,01054,60+,4,124
2022-07-20,01054,60+,5,5
2022-07-20,01055,12-17,2,6
2022-07-20,01055,12-17,4,6
2022-07-20,01055,18-59,3,10
2022-07-20,01055,18-59,4,31
2022-07-20,01055,60+,4,123
2022-07-20,01056,05-11,2,5
2022-07-20,01056,18-59,3,7
2022-07-20,01056,18-59,4,38
2022-07-20,01056,60+,3,6
2022-07-20,01056,60+,4,120
2022-07-20,01057,18-59,1,5
2022-07-20,01057,18-59,3,7
2022-07-20,01057,18-59,4,60
2022-07-20,01057,60+,4,118
2022-07-20,01057,60+,5,5
2022-07-20,01058,12-17,3,7
2022-07-20,01058,12-17,4,6
2022-07-20,01058,18-59,3,9
2022-07-20,01058,18-59,4,50
2022-07-20,01058,60+,4,143
2022-07-20,01059,18-59,3,17
2022-07-20,01059,18-59,4,60
2022-07-20,01059,60+,4,90
2022-07-20,01060,12-17,2,5
2022-07-20,01060,12-17,3,9
2022-07-20,01060,18-59,2,5
2022-07-20,01060,18-59,3,17
2022-07-20,01060,18-59,4,46
2022-07-20,01060,60+,3,7
2022-07-20,01060,60+,4,170
2022-07-20,01061,18-59,2,5
2022-07-20,01061,18-59,3,8
2022-07-20,01061,18-59,4,57
2022-07-20,01061,60+,4,128
2022-07-20,01062,12-17,3,5
2022-07-20,01062,18-59,3,22
2022-07-20,01062,18-59,4,58
2022-07-20,01062,60+,1,8
2022-07-20,01062,60+,4,178
2022-07-20,02000,05-11,1,13
2022-07-20,02000,05-11,2,21
2022-07-20,02000,12-17,3,7
2022-07-20,02000,18-59,1,9
2022-07-20,02000,18-59,2,8
2022-07-20,02000,18-59,3,105
2022-07-20,02000,18-59,4,208
2022-07-20,02000,60+,1,7
2022-07-20,02000,60+,2,5
2022-07-20,02000,60+,3,69
2022-07-20,02000,60+,4,746
2022-07-20,03101,12-17,3,6
2022-07-20,03101,18-59,3,15
2022-07-20,03101,18-59,4,63
2022-07-20,03101,60+,2,7
2022-07-20,03101,60+,3,7
2022-07-20,03101,60+,4,130
2022-07-20,03102,18-59,2,5
2022-07-20,03102,18-59,3,7
2022-07-20,03102,60+,4,38
2022-07-20,03103,05-11,1,9
2022-07-20,03103,18-59,1,7
2022-07-20,03103,18-59,2,6
2022-07-20,03103,18-59,3,15
2022-07-20,03103,18-59,4,18
2022-07-20,03103,60+,4,67
2022-07-20,03151,05-11,1,5
2022-07-20,03151,05-11,2,6
