date,ags,age_group,stage,new
2024-01-24,01060,60+,5,13
2024-01-24,02000,18-59,4,13
2024-01-24,02000,18-59,5,52
2024-01-24,02000,18-59,6,10
2024-01-24,02000,60+,4,5
2024-01-24,02000,60+,5,75
2024-01-24,02000,60+,6,14
2024-01-24,03101,18-59,4,12
2024-01-24,03101,18-59,5,12
2024-01-24,03101,60+,3,5
2024-01-24,03101,60+,4,19
2024-01-24,03101,60+,5,39
2024-01-24,03101,60+,6,10
2024-01-24,03102,60+,5,11
2024-01-24,03103,18-59,4,6
2024-01-24,03103,18-59,5,8
2024-01-24,03103,60+,5,9
2024-01-24,03151,60+,5,15
2024-01-24,03151,60+,6,5
2024-01-24,03153,18-59,5,13
2024-01-24,03153,60+,5,8
2024-01-24,03155,60+,5,13
2024-01-24,03158,18-59,5,5
2024-01-24,03158,60+,4,9
2024-01-24,03158,60+,5,26
2024-01-24,03158,60+,6,8
2024-01-24,03159,60+,5,6
2024-01-24,03159,60+,6,8
2024-01-24,03241,18-59,4,13
2024-01-24,03241,18-59,5,11
2024-01-24,03241,60+,4,12
2024-01-24,03241,60+,5,87
2024-01-24,03241,60+,6,31
2024-01-24,03251,60+,4,5
2024-01-24,03251,60+,5,23
2024-01-24,03252,60+,2,5
2024-01-24,03252,60+,4,5
2024-01-24,03252,60+,5,30
2024-01-24,03254,18-59,1,5
2024-01-24,03254,18-59,4,6
2024-01-24,03254,18-59,5,11
2024-01-24,03254,60+,5,10
2024-01-24,03256,60+,5,15
2024-01-24,03257,60+,4,5
2024-01-24,03257,60+,5,20
2024-01-24,03351,60+,4,7
2024-01-24,03351,60+,5,8
2024-01-24,03352,00-04,1,6
2024-01-24,03352,00-04,2,24
2024-01-24,03352,05-11,1,6
2024-01-24,03352,05-11,2,24
2024-01-24,03352,05-11,4,15
2024-01-24,03352,12-17,2,35
2024-01-24,03352,12-17,4,28
2024-01-24,03352,18-59,2,102
2024-01-24,03352,18-59,3,10
2024-01-24,03352,18-59,4,109
2024-01-24,03352,18-59,5,7
2024-01-24,03352,60+,2,24
2024-01-24,03352,60+,4,111
2024-01-24,03352,60+,5,24
2024-01-24,03352,60+,6,6
2024-01-24,03353,18-59,5,17
2024-01-24,03353,60+,5,22
2024-01-24,03353,60+,6,7
2024-01-24,03355,18-59,5,5
2024-01-24,03355,60+,5,10
2024-01-24,03356,18-59,4,6
2024-01-24,03356,18-59,5,5
2024-01-24,03356,18-59,6,5
2024-01-24,03356,60+,4,5
2024-01-24,03356,60+,5,20
2024-01-24,03357,60+,5,7
2024-01-24,03357,60+,6,10
2024-01-24,03358,60+,5,9
2024-01-24,03359,60+,5,11
2024-01-24,03359,60+,6,6
2024-01-24,03361,18-59,5,6
2024-01-24,03361,60+,4,31
2024-01-24,03361,60+,5,6
2024-01-24,03403,18-59,4,5
2024-01-24,03403,60+,5,5
2024-01-24,03405,60+,5,15
2024-01-24,03451,60+,4,5
2024-01-24,03452,60+,5,6
2024-01-24,03454,18-59,5,7
2024-01-24,03454,60+,3,6
2024-01-24,03454,60+,5,18
2024-01-24,03455,60+,4,7
2024-01-24,03455,60+,5,11
2024-01-24,03456,60+,1,15
2024-01-24,03456,60+,5,5
2024-01-24,03458,60+,4,10
2024-01-24,03458,60+,5,26
2024-01-24,03459,60+,5,6
2024-01-24,03462,60+,5,10
2024-01-24,04011,18-59,4,7
2024-01-24,04011,60+,4,8
2024-01-24,04011,60+,5,48
2024-01-24,04011,60+,6,13
2024-01-24,05111,60+,4,13
2024-01-24,05111,60+,5,24
2024-01-24,05112,60+,3,5
2024-01-24,05112,60+,4,8
2024-01-24,05112,60+,5,6
2024-01-24,05112,60+,6,6
2024-01-24,05112,60+,7,21
2024-01-24,05113,18-59,4,5
2024-01-24,05113,60+,4,5
2024-01-24,05113,60+,5,25
2024-01-24,05113,60+,6,12
2024-01-24,05113,60+,8,6
2024-01-24,05114,60+,5,7
2024-01-24,05114,60+,7,5
2024-01-24,05116,18-59,5,8
2024-01-24,05116,60+,5,30
2024-01-24,05117,18-59,5,5
2024-01-24,05117,60+,4,13
2024-01-24,05117,60+,5,5
2024-01-24,05117,60+,7,5
2024-01-24,05117,60+,8,7
2024-01-24,05119,60+,5,8
2024-01-24,05120,18-59,4,5
2024-01-24,05124,60+,6,6
2024-01-24,05154,18-59,4,5
2024-01-24,05154,60+,4,13
2024-01-24,05154,60+,5,25
2024-01-24,05154,60+,6,7
2024-01-24,05158,60+,5,18
2024-01-24,05158,60+,6,20
2024-01-24,05158,60+,7,8
2024-01-24,05162,60+,5,5
2024-01-24,05162,60+,7,15
2024-01-24,05162,60+,8,5
2024-01-24,05166,60+,5,12
2024-01-24,05166,60+,6,7
2024-01-24,05166,60+,7,6
2024-01-24,05170,60+,5,9
2024-01-24,05170,60+,7,11
2024-01-24,05314,18-59,4,8
2024-01-24,05314,60+,5,12
2024-01-24,05314,60+,6,6
2024-01-24,05315,18-59,6,9
2024-01-24,05315,18-59,7,5
2024-01-24,05315,60+,4,7
2024-01-24,05315,60+,5,10
2024-01-24,05315,60+,6,23
2024-01-24,05315,60+,7,22
2024-01-24,05315,60+,8,5
2024-01-24,05316,60+,5,9
2024-01-24,05316,60+,7,6
2024-01-24,05334,18-59,4,10
2024-01-24,05334,18-59,5,6
2024-01-24,05334,60+,3,5
2024-01-24,05334,60+,4,7
2024-01-24,05334,60+,5,29
2024-01-24,05334,60+,6,10
2024-01-24,05358,18-59,6,5
2024-01-24,05358,60+,5,9
2024-01-24,05358,60+,6,5
2024-01-24,05362,18-59,4,5
2024-01-24,05362,18-59,5,6
2024-01-24,05362,18-59,6,8
2024-01-24,05362,60+,4,8
2024-01-24,05362,60+,5,25
2024-01-24,05362,60+,6,15
2024-01-24,05362,60+,7,9
2024-01-24,05366,18-59,4,7
2024-01-24,05366,60+,5,9
2024-01-24,05366,60+,6,5
2024-01-24,05370,60+,4,5
2024-01-24,05370,60+,5,12
2024-01-24,05374,60+,5,12
2024-01-24,05374,60+,6,6
2024-01-24,05378,18-59,6,5
2024-01-24,05378,60+,4,6
2024-01-24,05378,60+,5,22
2024-01-24,05378,60+,6,6
2024-01-24,05378,60+,7,9
2024-01-24,05382,18-59,4,7
2024-01-24,05382,18-59,6,5
2024-01-24,05382,60+,4,6
2024-01-24,05382,60+,5,26
2024-01-24,05382,60+,6,5
2024-01-24,05382,60+,7,12
2024-01-24,05382,60+,8,6
2024-01-24,05512,60+,5,8
2024-01-24,05513,60+,5,12
2024-01-24,05554,60+,4,11
2024-01-24,05554,60+,5,10
2024-01-24,05558,18-59,3,5
2024-01-24,05558,18-59,4,8
2024-01-24,05558,60+,5,10
2024-01-24,05558,60+,6,7
2024-01-24,05562,18-59,4,8
2024-01-24,05562,60+,4,9
2024-01-24,05562,60+,5,72
2024-01-24,05562,60+,6,18
2024-01-24,05566,18-59,4,8
2024-01-24,05566,60+,5,8
2024-01-24,05570,18-59,5,5
2024-01-24,05570,60+,4,5
2024-01-24,05570,60+,5,26
2024-01-24,05570,60+,6,7
2024-01-24,05711,60+,2,5
2024-01-24,05711,60+,5,14
2024-01-24,05711,60+,6,5
2024-01-24,05758,60+,5,12
2024-01-24,05758,60+,6,5
2024-01-24,05762,18-59,4,9
2024-01-24,05762,18-59,6,5
2024-01-24,05762,60+,5,14
2024-01-24,05766,60+,4,5
2024-01-24,05766,60+,5,11
2024-01-24,05770,60+,1,5
2024-01-24,05770,60+,4,5
2024-01-24,05770,60+,5,21
2024-01-24,05774,60+,4,5
2024-01-24,05774,60+,5,10
2024-01-24,05774,60+,6,8
2024-01-24,05911,60+,5,15
2024-01-24,05911,60+,6,6
2024-01-24,05913,18-59,5,8
2024-01-24,05913,60+,1,5
2024-01-24,05913,60+,4,10
2024-01-24,05913,60+,5,69
2024-01-24,05913,60+,6,11
2024-01-24,05913,60+,7,8
2024-01-24,05914,18-59,3,5
2024-01-24,05914,60+,5,5
2024-01-24,05915,60+,5,6
2024-01-24,05954,60+,3,7
2024-01-24,05954,60+,5,12
2024-01-24,05958,60+,5,9
2024-01-24,05962,18-59,5,5
2024-01-24,05962,60+,4,6
2024-01-24,05962,60+,5,43
2024-01-24,05962,60+,6,7
2024-01-24,05970,60+,4,6
2024-01-24,05970,60+,5,12
2024-01-24,05974,18-59,4,6
2024-01-24,05974,18-59,5,5
2024-01-24,05974,60+,4,14
2024-01-24,05974,60+,5,35
2024-01-24,05974,60+,6,7
2024-01-24,05978,18-59,4,6
2024-01-24,05978,18-59,5,7
2024-01-24,05978,18-59,6,7
2024-01-24,05978,60+,4,9
2024-01-24,05978,60+,5,53
2024-01-24,05978,60+,6,5
2024-01-24,06411,18-59,4,7
2024-01-24,06411,60+,4,8
2024-01-24,06411,60+,5,9
2024-01-24,06411,60+,6,7
2024-01-24,06412,18-59,4,5
2024-01-24,06412,60+,4,6
