date,ags,age_group,stage,new
2022-08-25,01001,18-59,3,7
2022-08-25,01001,18-59,4,18
2022-08-25,01001,60+,4,21
2022-08-25,01002,05-11,2,6
2022-08-25,01002,18-59,2,9
2022-08-25,01002,18-59,3,26
2022-08-25,01002,18-59,4,51
2022-08-25,01002,60+,3,10
2022-08-25,01002,60+,4,105
2022-08-25,01003,12-17,3,6
2022-08-25,01003,18-59,3,18
2022-08-25,01003,18-59,4,44
2022-08-25,01003,60+,3,11
2022-08-25,01003,60+,4,104
2022-08-25,01004,12-17,4,5
2022-08-25,01004,18-59,3,12
2022-08-25,01004,18-59,4,33
2022-08-25,01004,18-59,5,5
2022-08-25,01004,60+,4,66
2022-08-25,01051,05-11,2,6
2022-08-25,01051,18-59,3,10
2022-08-25,01051,18-59,4,26
2022-08-25,01051,60+,4,76
2022-08-25,01053,18-59,3,9
2022-08-25,01053,18-59,4,27
2022-08-25,01053,60+,4,89
2022-08-25,01054,12-17,1,5
2022-08-25,01054,12-17,3,6
2022-08-25,01054,18-59,1,5
2022-08-25,01054,18-59,2,5
2022-08-25,01054,18-59,3,7
2022-08-25,01054,18-59,4,13
2022-08-25,01054,60+,4,58
2022-08-25,01055,12-17,3,8
2022-08-25,01055,18-59,3,15
2022-08-25,01055,18-59,4,61
2022-08-25,01055,60+,4,84
2022-08-25,01056,12-17,3,5
2022-08-25,01056,18-59,2,6
2022-08-25,01056,18-59,3,15
2022-08-25,01056,18-59,4,44
2022-08-25,01056,18-59,5,7
2022-08-25,01056,60+,3,7
2022-08-25,01056,60+,4,148
2022-08-25,01057,05-11,1,8
2022-08-25,01057,18-59,3,8
2022-08-25,01057,18-59,4,8
2022-08-25,01057,60+,3,8
2022-08-25,01057,60+,4,32
2022-08-25,01057,60+,5,7
2022-08-25,01058,12-17,1,14
2022-08-25,01058,12-17,3,7
2022-08-25,01058,18-59,2,6
2022-08-25,01058,18-59,3,13
2022-08-25,01058,18-59,4,88
2022-08-25,01058,60+,3,5
2022-08-25,01058,60+,4,137
2022-08-25,01059,18-59,3,7
2022-08-25,01059,18-59,4,27
2022-08-25,01059,60+,3,7
2022-08-25,01059,60+,4,67
2022-08-25,01059,60+,5,5
2022-08-25,01060,18-59,3,24
2022-08-25,01060,18-59,4,78
2022-08-25,01060,60+,3,12
2022-08-25,01060,60+,4,186
2022-08-25,01061,05-11,2,9
2022-08-25,01061,18-59,3,7
2022-08-25,01061,18-59,4,22
2022-08-25,01061,60+,4,77
2022-08-25,01062,18-59,3,11
2022-08-25,01062,18-59,4,38
2022-08-25,01062,60+,4,130
2022-08-25,02000,05-11,1,11
2022-08-25,02000,12-17,1,9
2022-08-25,02000,12-17,3,5
2022-08-25,02000,18-59,1,11
2022-08-25,02000,18-59,2,23
2022-08-25,02000,18-59,3,125
