date,ags,age_group,stage,new
2021-05-27,01001,12-17,1,12
2021-05-27,01001,18-59,1,512
2021-05-27,01001,18-59,2,262
2021-05-27,01001,60+,1,185
2021-05-27,01001,60+,2,350
2021-05-27,01002,12-17,1,26
2021-05-27,01002,18-59,1,1207
2021-05-27,01002,18-59,2,533
2021-05-27,01002,60+,1,465
2021-05-27,01002,60+,2,780
2021-05-27,01003,12-17,1,19
2021-05-27,01003,12-17,2,5
2021-05-27,01003,18-59,1,952
2021-05-27,01003,18-59,2,485
2021-05-27,01003,60+,1,492
2021-05-27,01003,60+,2,814
2021-05-27,01004,18-59,1,289
2021-05-27,01004,18-59,2,151
2021-05-27,01004,60+,1,145
2021-05-27,01004,60+,2,256
2021-05-27,01051,12-17,1,21
2021-05-27,01051,12-17,2,10
2021-05-27,01051,18-59,1,631
2021-05-27,01051,18-59,2,328
2021-05-27,01051,60+,1,359
2021-05-27,01051,60+,2,694
2021-05-27,01053,12-17,1,25
2021-05-27,01053,18-59,1,967
2021-05-27,01053,18-59,2,302
2021-05-27,01053,60+,1,495
2021-05-27,01053,60+,2,504
2021-05-27,01054,12-17,1,13
2021-05-27,01054,12-17,2,6
2021-05-27,01054,18-59,1,650
2021-05-27,01054,18-59,2,393
2021-05-27,01054,60+,1,447
2021-05-27,01054,60+,2,571
2021-05-27,01055,12-17,1,43
2021-05-27,01055,12-17,2,6
2021-05-27,01055,18-59,1,1476
2021-05-27,01055,18-59,2,535
2021-05-27,01055,60+,1,509
2021-05-27,01055,60+,2,798
2021-05-27,01056,12-17,1,15
2021-05-27,01056,12-17,2,7
2021-05-27,01056,18-59,1,1420
2021-05-27,01056,18-59,2,694
2021-05-27,01056,60+,1,573
2021-05-27,01056,60+,2,1195
2021-05-27,01057,12-17,1,15
2021-05-27,01057,18-59,1,845
2021-05-27,01057,18-59,2,201
2021-05-27,01057,60+,1,265
2021-05-27,01057,60+,2,488
2021-05-27,01058,12-17,1,51
2021-05-27,01058,18-59,1,1490
2021-05-27,01058,18-59,2,561
2021-05-27,01058,60+,1,515
2021-05-27,01058,60+,2,904
2021-05-27,01059,12-17,1,16
2021-05-27,01059,18-59,1,965
2021-05-27,01059,18-59,2,380
2021-05-27,01059,60+,1,481
2021-05-27,01059,60+,2,633
2021-05-27,01060,12-17,1,33
2021-05-27,01060,18-59,1,1336
2021-05-27,01060,18-59,2,514
2021-05-27,01060,60+,1,466
2021-05-27,01060,60+,2,938
2021-05-27,01061,12-17,1,14
2021-05-27,01061,12-17,2,5
2021-05-27,01061,18-59,1,622
2021-05-27,01061,18-59,2,402
2021-05-27,01061,60+,1,306
2021-05-27,01061,60+,2,507
2021-05-27,01062,12-17,1,30
2021-05-27,01062,18-59,1,1246
2021-05-27,01062,18-59,2,530
2021-05-27,01062,60+,1,434
2021-05-27,01062,60+,2,897
2021-05-27,02000,12-17,1,119
2021-05-27,02000,12-17,2,54
2021-05-27,02000,18-59,1,6114
2021-05-27,02000,18-59,2,9944
2021-05-27,02000,60+,1,1633
2021-05-27,02000,60+,2,7900
2021-05-27,03101,12-17,1,14
2021-05-27,03101,18-59,1,1399
2021-05-27,03101,18-59,2,835
2021-05-27,03101,60+,1,296
2021-05-27,03101,60+,2,825
2021-05-27,03102,12-17,1,7
2021-05-27,03102,12-17,2,5
2021-05-27,03102,18-59,1,368
2021-05-27,03102,18-59,2,243
2021-05-27,03102,60+,1,66
2021-05-27,03102,60+,2,432
2021-05-27,03103,18-59,1,1035
2021-05-27,03103,18-59,2,720
2021-05-27,03103,60+,1,134
2021-05-27,03103,60+,2,535
2021-05-27,03151,12-17,1,12
2021-05-27,03151,12-17,2,6
2021-05-27,03151,18-59,1,376
2021-05-27,03151,18-59,2,544
2021-05-27,03151,60+,1,360
2021-05-27,03151,60+,2,667
2021-05-27,03153,18-59,1,308
2021-05-27,03153,18-59,2,660
2021-05-27,03153,60+,1,117
2021-05-27,03153,60+,2,1105
2021-05-27,03154,12-17,1,8
2021-05-27,03154,18-59,1,365
2021-05-27,03154,18-59,2,374
2021-05-27,03154,60+,1,147
2021-05-27,03154,60+,2,327
2021-05-27,03155,12-17,1,14
2021-05-27,03155,18-59,1,703
2021-05-27,03155,18-59,2,539
2021-05-27,03155,60+,1,315
2021-05-27,03155,60+,2,646
2021-05-27,03157,12-17,1,16
2021-05-27,03157,18-59,1,576
2021-05-27,03157,18-59,2,568
2021-05-27,03157,60+,1,49
2021-05-27,03157,60+,2,468
2021-05-27,03158,12-17,1,8
2021-05-27,03158,18-59,1,385
2021-05-27,03158,18-59,2,630
2021-05-27,03158,60+,1,123
2021-05-27,03158,60+,2,540
2021-05-27,03159,12-17,1,29
2021-05-27,03159,12-17,2,10
2021-05-27,03159,18-59,1,1412
2021-05-27,03159,18-59,2,1738
2021-05-27,03159,60+,1,528
2021-05-27,03159,60+,2,1488
2021-05-27,03241,12-17,1,97
2021-05-27,03241,12-17,2,25
2021-05-27,03241,18-59,1,5456
2021-05-27,03241,18-59,2,4054
2021-05-27,03241,60+,1,1862
2021-05-27,03241,60+,2,3604
2021-05-27,03251,12-17,1,13
2021-05-27,03251,18-59,1,577
2021-05-27,03251,18-59,2,1042
2021-05-27,03251,60+,1,129
2021-05-27,03251,60+,2,1255
2021-05-27,03252,12-17,1,11
2021-05-27,03252,18-59,1,367
2021-05-27,03252,18-59,2,559
2021-05-27,03252,60+,1,356
2021-05-27,03252,60+,2,727
2021-05-27,03254,12-17,1,15
2021-05-27,03254,12-17,2,8
2021-05-27,03254,18-59,1,943
2021-05-27,03254,18-59,2,784
2021-05-27,03254,60+,1,234
2021-05-27,03254,60+,2,1020
2021-05-27,03255,18-59,1,266
2021-05-27,03255,18-59,2,180
2021-05-27,03255,60+,1,88
2021-05-27,03255,60+,2,206
2021-05-27,03256,18-59,1,228
2021-05-27,03256,18-59,2,477
2021-05-27,03256,60+,1,105
2021-05-27,03256,60+,2,723
2021-05-27,03257,18-59,1,330
2021-05-27,03257,18-59,2,537
2021-05-27,03257,60+,1,128
2021-05-27,03257,60+,2,815
2021-05-27,03351,12-17,1,10
2021-05-27,03351,12-17,2,9
2021-05-27,03351,18-59,1,368
2021-05-27,03351,18-59,2,717
2021-05-27,03351,60+,1,251
2021-05-27,03351,60+,2,803
2021-05-27,03352,12-17,1,17
2021-05-27,03352,18-59,1,762
2021-05-27,03352,18-59,2,431
2021-05-27,03352,60+,1,389
2021-05-27,03352,60+,2,872
2021-05-27,03353,12-17,1,18
2021-05-27,03353,18-59,1,867
2021-05-27,03353,18-59,2,694
2021-05-27,03353,60+,1,363
2021-05-27,03353,60+,2,1292
2021-05-27,03354,18-59,1,90
2021-05-27,03354,18-59,2,54
2021-05-27,03354,60+,1,80
2021-05-27,03354,60+,2,88
2021-05-27,03355,12-17,1,6
2021-05-27,03355,18-59,1,441
2021-05-27,03355,18-59,2,761
2021-05-27,03355,60+,1,102
2021-05-27,03355,60+,2,925
2021-05-27,03356,18-59,1,318
2021-05-27,03356,18-59,2,468
2021-05-27,03356,60+,1,111
2021-05-27,03356,60+,2,555
2021-05-27,03357,12-17,2,7
2021-05-27,03357,18-59,1,863
2021-05-27,03357,18-59,2,735
2021-05-27,03357,60+,1,198
2021-05-27,03357,60+,2,732
2021-05-27,03358,12-17,2,14
2021-05-27,03358,18-59,1,335
2021-05-27,03358,18-59,2,457
2021-05-27,03358,60+,1,67
2021-05-27,03358,60+,2,448
2021-05-27,03359,18-59,1,240
2021-05-27,03359,18-59,2,425
2021-05-27,03359,60+,1,179
2021-05-27,03359,60+,2,725
2021-05-27,03360,18-59,1,312
2021-05-27,03360,18-59,2,260
2021-05-27,03360,60+,1,497
2021-05-27,03360,60+,2,271
2021-05-27,03361,12-17,1,9
2021-05-27,03361,12-17,2,6
2021-05-27,03361,18-59,1,309
2021-05-27,03361,18-59,2,341
2021-05-27,03361,60+,1,78
2021-05-27,03361,60+,2,292
2021-05-27,03401,12-17,1,8
2021-05-27,03401,18-59,1,514
2021-05-27,03401,18-59,2,216
2021-05-27,03401,60+,1,298
2021-05-27,03401,60+,2,348
2021-05-27,03402,12-17,1,6
2021-05-27,03402,18-59,1,61
2021-05-27,03402,18-59,2,40
2021-05-27,03402,60+,1,16
2021-05-27,03402,60+,2,63
2021-05-27,03403,18-59,1,263
2021-05-27,03403,18-59,2,976
2021-05-27,03403,60+,1,151
2021-05-27,03403,60+,2,620
2021-05-27,03404,12-17,1,17
2021-05-27,03404,12-17,2,5
2021-05-27,03404,18-59,1,700
2021-05-27,03404,18-59,2,823
2021-05-27,03404,60+,1,371
2021-05-27,03404,60+,2,1030
2021-05-27,03405,18-59,1,148
2021-05-27,03405,18-59,2,233
2021-05-27,03405,60+,1,76
2021-05-27,03405,60+,2,386
2021-05-27,03451,12-17,1,6
2021-05-27,03451,18-59,1,320
2021-05-27,03451,18-59,2,573
2021-05-27,03451,60+,1,197
2021-05-27,03451,60+,2,493
2021-05-27,03452,12-17,1,5
2021-05-27,03452,12-17,2,7
2021-05-27,03452,18-59,1,350
2021-05-27,03452,18-59,2,734
2021-05-27,03452,60+,1,259
2021-05-27,03452,60+,2,728
2021-05-27,03453,12-17,1,5
2021-05-27,03453,12-17,2,12
2021-05-27,03453,18-59,1,414
2021-05-27,03453,18-59,2,862
2021-05-27,03453,60+,1,78
2021-05-27,03453,60+,2,762
2021-05-27,03454,12-17,1,16
2021-05-27,03454,12-17,2,6
2021-05-27,03454,18-59,1,897
2021-05-27,03454,18-59,2,1697
2021-05-27,03454,60+,1,284
2021-05-27,03454,60+,2,1216
2021-05-27,03455,12-17,2,5
2021-05-27,03455,18-59,1,278
2021-05-27,03455,18-59,2,379
2021-05-27,03455,60+,1,281
2021-05-27,03455,60+,2,587
2021-05-27,03456,12-17,1,14
2021-05-27,03456,12-17,2,5
2021-05-27,03456,18-59,1,183
2021-05-27,03456,18-59,2,778
2021-05-27,03456,60+,1,93
2021-05-27,03456,60+,2,248
2021-05-27,03457,12-17,1,7
2021-05-27,03457,12-17,2,6
2021-05-27,03457,18-59,1,363
2021-05-27,03457,18-59,2,609
2021-05-27,03457,60+,1,158
2021-05-27,03457,60+,2,1208
2021-05-27,03458,12-17,2,6
2021-05-27,03458,18-59,1,162
2021-05-27,03458,18-59,2,664
2021-05-27,03458,60+,1,68
2021-05-27,03458,60+,2,296
2021-05-27,03459,12-17,1,30
