IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1001,A60-A79,M,2024-12-27,1,0
1001,A80+,M,2024-12-27,1,0
1002,A35-A59,W,2024-12-27,1,0
1002,A60-A79,M,2024-12-27,1,0
1002,A80+,M,2024-12-27,2,0
1002,A80+,W,2024-12-27,1,0
1003,A35-A59,W,2024-12-27,1,0
1003,A60-A79,M,2024-12-27,3,0
1003,A60-A79,W,2024-12-27,1,0
1003,A80+,M,2024-12-27,4,0
1004,A60-A79,M,2024-12-27,3,0
1004,A60-A79,W,2024-12-27,2,0
1004,A80+,M,2024-12-27,1,0
1053,A60-A79,M,2024-12-27,1,0
1053,A60-A79,W,2024-12-27,1,0
1055,A15-A34,M,2024-12-21,1,0
1055,A60-A79,M,2024-12-19,1,0
1055,A60-A79,M,2024-12-27,1,0
1055,A60-A79,W,2024-12-22,1,0
1055,A80+,W,2024-11-29,1,1
1056,A05-A14,W,2024-12-27,1,0
1056,A60-A79,M,2024-12-27,1,0
1056,A60-A79,W,2024-12-19,1,0
1056,A80+,M,2024-12-21,1,0
1056,A80+,M,2024-12-27,2,0
1056,A80+,W,2024-12-18,1,0
1056,A80+,W,2024-12-27,1,0
1058,A35-A59,M,2024-12-27,1,0
1058,A35-A59,W,2024-12-27,1,0
1058,A60-A79,W,2024-12-27,1,0
1058,A80+,W,2024-12-27,2,0
1059,A00-A04,W,2024-12-27,1,0
1059,A15-A34,M,2024-12-27,1,0
1059,A60-A79,M,2024-12-27,2,0
1059,A60-A79,W,2024-12-27,2,0
1059,A80+,M,2024-12-27,2,0
1060,A15-A34,W,2024-12-27,1,0
1060,A35-A59,W,2024-12-17,1,0
1060,A60-A79,M,2024-12-21,1,0
1060,A60-A79,M,2024-12-23,2,0
1060,A60-A79,W,2024-12-09,1,0
1060,A60-A79,W,2024-12-16,1,0
1060,A80+,M,2024-12-20,1,0
1060,A80+,M,2024-12-23,1,0
1060,A80+,W,2024-12-19,1,0
1060,A80+,W,2024-12-23,1,0
1061,A80+,M,2024-12-27,1,0
2000,A00-A04,M,2024-12-24,1,0
2000,A00-A04,W,2024-12-27,1,0
2000,A05-A14,M,2024-06-13,1,0
2000,A15-A34,M,2024-12-27,1,0
2000,A15-A34,W,2024-12-27,3,0
2000,A35-A59,M,2024-12-27,2,0
2000,A35-A59,W,2024-12-27,2,0
2000,A60-A79,M,2024-12-19,1,0
2000,A60-A79,M,2024-12-20,1,0
2000,A60-A79,M,2024-12-22,1,0
2000,A60-A79,M,2024-12-27,1,0
2000,A60-A79,W,2024-12-20,1,0
2000,A60-A79,W,2024-12-23,1,0
2000,A60-A79,W,2024-12-27,3,0
2000,A80+,M,2024-12-27,4,0
2000,A80+,W,2024-12-24,1,0
2000,A80+,W,2024-12-27,3,0
3102,A15-A34,W,2024-12-27,1,0
3151,A00-A04,M,2024-12-27,1,0
3151,A05-A14,W,2024-12-27,1,0
3151,A15-A34,M,2024-12-16,1,0
3151,A35-A59,W,2024-12-20,1,0
3151,A80+,M,2024-12-24,1,1
3151,A80+,M,2024-12-27,1,0
3151,A80+,W,2024-12-23,1,0
3153,A35-A59,W,2024-12-23,1,0
3153,A60-A79,M,2024-12-23,2,0
3153,A60-A79,M,2024-12-27,2,0
3153,A60-A79,W,2024-12-23,1,0
3153,A80+,M,2024-12-23,1,0
3153,A80+,M,2024-12-27,2,0
3153,A80+,W,2024-12-23,1,0
3155,A35-A59,M,2024-12-23,2,0
3155,A35-A59,W,2024-12-17,1,0
3157,A80+,W,2024-12-23,1,0
3159,A35-A59,M,2024-12-23,1,0
3159,A60-A79,W,2024-12-23,1,0
3159,A80+,W,2024-12-23,1,0
3251,A60-A79,W,2024-12-23,1,0
3251,A80+,W,2024-12-27,2,0
3254,A35-A59,W,2024-12-27,1,0
3254,A80+,M,2024-12-24,1,0
3257,A80+,M,2024-12-18,1,0
3257,A80+,W,2024-12-18,1,0
3257,A80+,W,2024-12-20,1,0
3351,A80+,W,2024-12-19,1,0
3351,A80+,W,2024-12-23,1,0
3351,A80+,W,2024-12-27,1,0
3352,A15-A34,W,2024-12-23,1,0
3353,A60-A79,W,2024-12-21,1,0
3354,A60-A79,W,2024-12-27,1,0
3355,A15-A34,M,2024-12-24,1,0
3355,A80+,M,2024-12-23,1,0
3355,A80+,W,2024-12-24,1,0
3355,A80+,W,2024-12-25,1,0
3359,A60-A79,W,2024-12-21,1,0
3359,A80+,M,2024-12-10,1,1
3359,A80+,M,2024-12-22,1,0
3359,A80+,M,2024-12-23,1,0
3359,A80+,W,2024-12-23,1,0
3360,A35-A59,M,2024-12-20,1,0
3360,A60-A79,W,2024-12-23,1,0
3360,A60-A79,W,2024-12-27,1,0
3360,A80+,M,2024-12-27,2,0
3360,A80+,W,2024-12-20,2,0
3361,A60-A79,M,2024-12-27,1,0
3361,A80+,M,2024-12-27,1,0
3361,A80+,W,2024-12-27,2,0
3401,A80+,M,2024-12-23,1,0
3403,A80+,M,2024-12-23,1,0
3404,A60-A79,M,2024-12-26,1,0
3404,A60-A79,M,2024-12-27,1,0
3451,A60-A79,M,2024-12-22,1,0
3451,A80+,W,2024-12-20,1,0
3451,A80+,W,2024-12-22,1,0
3452,A60-A79,M,2024-12-23,1,0
3452,A60-A79,M,2024-12-27,1,0
3452,A80+,W,2024-12-21,1,0
3453,A35-A59,M,2024-12-21,1,0
3453,A80+,W,2024-12-19,1,0
3455,A60-A79,W,2024-12-25,1,0
3455,A80+,W,2024-12-23,1,0
3455,A80+,W,2024-12-26,1,0
3456,A80+,M,2024-12-27,2,0
3456,A80+,W,2024-12-27,1,0
3457,A15-A34,M,2024-12-23,1,0
3458,A60-A79,W,2024-12-23,1,0
3458,A80+,M,2024-12-23,1,0
3459,A35-A59,M,2024-12-27,1,0
3459,A60-A79,M,2024-12-24,1,0
3459,A80+,M,2024-12-23,2,0
3459,A80+,M,2024-12-26,1,0
3459,A80+,M,2024-12-27,1,0
3459,A80+,W,2024-12-23,1,0
3459,A80+,W,2024-12-25,1,0
3460,A35-A59,M,2024-12-24,1,0
3461,A60-A79,M,2024-12-23,1,0
3461,A80+,M,2024-12-20,1,0
4011,A00-A04,W,2024-12-21,1,0
4011,A35-A59,M,2024-12-20,1,0
4011,A35-A59,M,2024-12-26,1,0
4011,A35-A59,W,2024-12-24,1,0
4011,A60-A79,M,2024-12-22,2,0
4011,A60-A79,M,2024-12-23,1,0
4011,A60-A79,M,2024-12-24,1,0
4011,A60-A79,M,2024-12-26,1,0
4011,A60-A79,W,2024-12-23,2,0
4011,A60-A79,W,2024-12-27,1,0
4011,A80+,M,2024-12-20,1,0
4011,A80+,M,2024-12-21,1,0
4011,A80+,M,2024-12-24,1,0
4011,A80+,W,2024-12-21,1,0
4011,A80+,W,2024-12-22,2,0
4011,A80+,W,2024-12-23,2,0
5112,A00-A04,W,2024-12-25,1,0
5112,A35-A59,W,2024-12-24,1,0
5112,A60-A79,W,2024-12-24,1,0
5112,A60-A79,W,2024-12-25,1,0
5112,A60-A79,W,2024-12-27,1,0
5112,A80+,M,2024-12-23,1,0
5112,A80+,M,2024-12-24,1,0
5112,A80+,M,2024-12-26,1,0
5112,A80+,W,2024-12-23,2,0
5112,A80+,W,2024-12-27,1,0
5113,A35-A59,M,2024-12-24,2,0
5113,A35-A59,M,2024-12-26,1,0
5113,A35-A59,W,2020-10-30,1,1
5113,A35-A59,W,2024-12-23,1,0
5113,A60-A79,M,2024-12-23,1,0
5113,A60-A79,M,2024-12-24,1,0
5113,A60-A79,W,2024-12-23,2,0
5113,A60-A79,W,2024-12-24,1,0
5113,A60-A79,W,2024-12-25,1,0
5113,A60-A79,W,2024-12-27,1,0
5113,A80+,M,2024-12-25,1,0
5113,A80+,W,2024-12-23,1,0
5114,A35-A59,W,2024-12-21,1,0
