IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1002,A05-A14,W,2024-12-03,1,0
1002,A35-A59,M,2024-12-03,1,0
1002,A60-A79,W,2024-12-03,1,0
1002,A80+,W,2024-12-03,1,0
1002,unbekannt,M,2024-12-03,1,0
1002,unbekannt,W,2024-12-03,2,0
1003,A80+,W,2024-12-03,1,0
1004,A60-A79,M,2024-12-03,1,0
1004,A80+,M,2024-11-26,1,0
1053,A60-A79,M,2024-12-03,1,0
1053,A60-A79,W,2024-12-03,1,0
1054,A35-A59,W,2024-12-03,1,0
1054,A60-A79,M,2024-12-03,1,0
1054,A60-A79,W,2024-12-03,1,0
1055,A15-A34,W,2024-12-03,1,0
1055,A35-A59,W,2024-12-03,1,0
1055,A60-A79,M,2024-11-27,1,0
1055,A80+,M,2024-12-03,1,0
1055,A80+,W,2024-12-02,1,0
1055,A80+,W,2024-12-03,1,0
1056,A80+,W,2024-12-03,1,0
1058,A60-A79,M,2024-12-02,3,0
1058,A60-A79,M,2024-12-03,1,0
1058,A60-A79,W,2024-12-02,1,0
1058,A80+,M,2024-12-02,3,0
1058,A80+,W,2024-12-01,1,0
1058,A80+,W,2024-12-02,1,0
1059,A35-A59,M,2024-12-03,1,0
1059,A60-A79,M,2024-12-03,1,0
1059,A80+,W,2024-12-03,3,0
1060,A05-A14,M,2024-12-03,1,0
1060,A80+,M,2024-12-02,1,0
1061,A60-A79,M,2024-12-03,1,0
1061,A60-A79,W,2024-12-03,1,0
1062,A80+,M,2024-12-03,1,0
1062,A80+,W,2024-12-03,2,0
2000,A15-A34,W,2024-12-02,1,0
2000,A15-A34,W,2024-12-03,2,0
2000,A35-A59,M,2024-12-02,2,0
2000,A35-A59,M,2024-12-03,2,0
2000,A35-A59,W,2024-12-02,1,0
2000,A35-A59,W,2024-12-03,1,0
2000,A60-A79,M,2024-12-03,1,0
2000,A60-A79,W,2024-11-26,1,0
2000,A60-A79,W,2024-12-03,1,0
2000,A80+,M,2024-11-29,1,0
2000,A80+,M,2024-12-03,2,0
2000,A80+,W,2024-09-12,1,1
2000,A80+,W,2024-11-27,1,0
2000,A80+,W,2024-12-02,2,0
2000,A80+,W,2024-12-03,7,0
3101,A00-A04,M,2024-12-02,1,0
3101,A15-A34,M,2024-12-02,3,0
3101,A35-A59,M,2024-12-02,2,0
3101,A35-A59,W,2024-12-02,2,0
3101,A60-A79,M,2024-12-02,2,1
3101,A80+,M,2024-12-02,1,0
3101,A80+,W,2024-12-02,1,0
3102,A35-A59,M,2024-12-02,1,0
3102,A60-A79,W,2024-12-03,1,0
3102,A80+,M,2024-11-25,1,1
3102,A80+,W,2024-11-25,1,0
3103,A00-A04,W,2024-12-02,1,0
3151,A00-A04,M,2024-12-02,1,0
3153,A80+,M,2024-12-02,1,0
3153,A80+,W,2024-12-03,1,0
3154,A00-A04,M,2024-11-28,1,0
3154,A80+,M,2024-12-02,1,0
3154,A80+,W,2024-11-22,1,0
3154,A80+,W,2024-12-02,1,0
3155,A35-A59,W,2024-12-02,1,0
3158,A35-A59,M,2024-12-03,1,0
3159,A35-A59,W,2024-12-02,1,0
3159,A60-A79,M,2024-11-10,1,1
3159,A60-A79,M,2024-12-02,6,0
3159,A60-A79,W,2024-12-01,1,0
3159,A60-A79,W,2024-12-02,1,0
3159,A80+,W,2024-12-02,1,0
3241,A00-A04,M,2024-12-03,2,0
3241,A00-A04,W,2024-12-03,1,0
3241,A05-A14,M,2024-12-02,1,0
3241,A15-A34,M,2024-12-03,1,0
3241,A15-A34,W,2024-12-03,2,0
3241,A35-A59,M,2024-12-02,1,0
3241,A35-A59,W,2024-12-03,1,0
3241,A60-A79,M,2024-02-12,2,0
3241,A60-A79,M,2024-11-27,1,0
3241,A60-A79,M,2024-11-29,1,0
3241,A60-A79,M,2024-12-02,1,0
3241,A60-A79,M,2024-12-03,3,0
3241,A60-A79,W,2024-12-03,1,0
3241,A80+,M,2024-12-03,1,0
3241,A80+,W,2024-11-15,1,1
3241,A80+,W,2024-12-03,2,0
3251,A80+,M,2024-12-02,1,0
3252,A80+,W,2024-11-06,1,1
3254,A60-A79,W,2024-11-29,1,0
3254,A60-A79,W,2024-12-01,1,0
3254,A80+,W,2024-12-02,1,0
3256,A60-A79,W,2024-11-29,1,0
3257,A35-A59,W,2024-11-27,1,0
3351,A60-A79,M,2024-12-02,3,0
3351,A80+,M,2024-12-03,2,0
3351,A80+,W,2024-12-02,4,0
3353,A35-A59,W,2024-11-29,1,0
3353,A80+,W,2024-11-29,2,0
3355,A60-A79,M,2024-11-30,1,0
3355,A80+,M,2024-12-02,1,0
3355,A80+,W,2024-11-30,1,0
3356,A60-A79,M,2024-11-30,1,0
3356,A60-A79,M,2024-12-02,1,0
3356,A80+,W,2024-12-01,1,0
3357,A15-A34,M,2024-12-01,1,0
3358,A35-A59,M,2024-12-02,1,0
