datum,ags,intensivbetten_frei,intensivbetten_belegt
2024-04-13,01001,6.0,31.0
2024-04-13,01002,21.0,109.0
2024-04-13,01003,9.0,99.0
2024-04-13,01004,8.0,15.0
2024-04-13,01051,17.0,23.0
2024-04-13,01053,2.0,6.0
2024-04-13,01054,1.0,18.0
2024-04-13,01055,4.0,20.0
2024-04-13,01056,0.0,27.0
2024-04-13,01057,3.0,5.0
2024-04-13,01058,5.0,25.0
2024-04-13,01060,18.0,59.0
2024-04-13,01061,7.0,36.0
2024-04-13,01062,2.0,24.0
2024-04-13,02000,81.0,345.0
2024-04-13,03101,37.0,89.0
2024-04-13,03102,1.0,5.0
2024-04-13,03103,9.0,23.0
2024-04-13,03151,1.0,5.0
2024-04-13,03155,3.0,5.0
2024-04-13,03157,0.0,6.0
2024-04-13,03158,3.0,13.0
2024-04-13,03159,23.0,96.0
2024-04-13,03241,16.0,56.0
2024-04-13,03251,0.0,13.0
2024-04-13,03252,12.0,28.0
2024-04-13,03254,19.0,59.0
2024-04-13,03256,3.0,9.0
2024-04-13,03257,0.0,11.0
2024-04-13,03351,19.0,11.0
2024-04-13,03352,0.0,8.0
2024-04-13,03353,11.0,17.0
2024-04-13,03355,1.0,11.0
2024-04-13,03356,0.0,4.0
2024-04-13,03357,5.0,25.0
2024-04-13,03358,7.0,5.0
2024-04-13,03359,4.0,7.0
2024-04-13,03360,2.0,52.0
2024-04-13,03361,4.0,13.0
2024-04-13,03402,0.0,10.0
2024-04-13,03403,6.0,59.0
2024-04-13,03404,23.0,60.0
2024-04-13,03405,4.0,14.0
2024-04-13,03451,6.0,22.0
2024-04-13,03452,4.0,16.0
2024-04-13,03453,4.0,20.0
2024-04-13,03454,18.0,46.0
2024-04-13,03455,0.0,18.0
2024-04-13,03456,0.0,20.0
2024-04-13,03457,5.0,12.0
2024-04-13,03459,11.0,58.0
2024-04-13,03460,4.0,16.0
2024-04-13,03461,0.0,9.0
2024-04-13,04011,1.0,92.0
2024-04-13,04012,9.0,36.0
2024-04-13,05111,19.0,157.0
2024-04-13,05112,14.0,79.0
2024-04-13,05113,11.0,128.0
2024-04-13,05114,7.0,63.0
2024-04-13,05116,8.0,74.0
2024-04-13,05117,2.0,27.0
2024-04-13,05119,2.0,48.0
2024-04-13,05120,5.0,13.0
2024-04-13,05122,13.0,53.0
2024-04-13,05124,17.0,88.0
2024-04-13,05154,14.0,30.0
2024-04-13,05158,11.0,29.0
2024-04-13,05162,2.0,16.0
2024-04-13,05166,7.0,13.0
2024-04-13,05170,19.0,49.0
2024-04-13,05314,21.0,203.0
2024-04-13,05315,14.0,200.0
2024-04-13,05316,9.0,35.0
2024-04-13,05334,13.0,217.0
2024-04-13,05358,5.0,38.0
2024-04-13,05362,5.0,49.0
2024-04-13,05366,2.0,23.0
2024-04-13,05370,4.0,28.0
2024-04-13,05374,3.0,13.0
2024-04-13,05378,12.0,20.0
2024-04-13,05382,6.0,28.0
2024-04-13,05513,17.0,52.0
2024-04-13,05515,27.0,131.0
2024-04-13,05554,11.0,41.0
2024-04-13,05558,2.0,35.0
2024-04-13,05562,44.0,140.0
2024-04-13,05566,11.0,40.0
2024-04-13,05570,3.0,26.0
2024-04-13,05711,20.0,96.0
2024-04-13,05754,2.0,12.0
2024-04-13,05758,8.0,27.0
2024-04-13,05762,4.0,34.0
2024-04-13,05766,2.0,48.0
2024-04-13,05770,15.0,120.0
2024-04-13,05774,7.0,52.0
2024-04-13,05911,29.0,130.0
2024-04-13,05913,18.0,212.0
2024-04-13,05914,6.0,34.0
2024-04-13,05915,18.0,59.0
2024-04-13,05916,4.0,58.0
2024-04-13,05954,17.0,59.0
2024-04-13,05958,11.0,57.0
2024-04-13,05962,18.0,72.0
2024-04-13,05966,3.0,9.0
2024-04-13,05970,5.0,61.0
2024-04-13,05974,15.0,50.0
2024-04-13,05978,21.0,71.0
2024-04-13,06411,24.0,48.0
2024-04-13,06412,39.0,169.0
2024-04-13,06414,4.0,27.0
2024-04-13,06431,6.0,17.0
2024-04-13,06432,0.0,22.0
2024-04-13,06434,0.0,23.0
2024-04-13,06435,10.0,47.0
2024-04-13,06436,2.0,16.0
2024-04-13,06437,0.0,129.0
2024-04-13,06438,15.0,15.0
2024-04-13,06439,1.0,8.0
2024-04-13,06440,8.0,13.0
2024-04-13,06531,21.0,178.0
2024-04-13,06533,9.0,37.0
2024-04-13,06534,6.0,65.0
2024-04-13,06535,10.0,11.0
2024-04-13,06611,7.0,105.0
2024-04-13,06631,13.0,68.0
2024-04-13,06632,8.0,19.0
2024-04-13,06633,11.0,15.0
2024-04-13,06634,3.0,19.0
2024-04-13,06635,15.0,49.0
2024-04-13,06636,12.0,18.0
2024-04-13,07111,16.0,66.0
2024-04-13,07131,0.0,10.0
2024-04-13,07133,11.0,35.0
2024-04-13,07134,3.0,16.0
2024-04-13,07135,1.0,3.0
2024-04-13,07137,0.0,9.0
2024-04-13,07138,8.0,28.0
2024-04-13,07140,1.0,3.0
2024-04-13,07141,2.0,17.0
2024-04-13,07143,2.0,6.0
2024-04-13,07211,6.0,33.0
2024-04-13,07231,0.0,14.0
2024-04-13,07232,2.0,6.0
2024-04-13,07233,2.0,8.0
2024-04-13,07235,1.0,5.0
2024-04-13,07311,0.0,8.0
2024-04-13,07312,10.0,51.0
2024-04-13,07313,5.0,21.0
2024-04-13,07314,10.0,80.0
2024-04-13,07315,0.0,52.0
2024-04-13,07316,2.0,17.0
2024-04-13,07317,5.0,11.0
2024-04-13,07318,6.0,21.0
2024-04-13,07319,10.0,42.0
2024-04-13,07320,2.0,8.0
2024-04-13,07331,1.0,6.0
2024-04-13,07332,8.0,9.0
2024-04-13,07333,1.0,5.0
2024-04-13,07334,5.0,19.0
