IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1002,A60-A79,M,2025-02-27,1,0
1053,A60-A79,M,2025-02-27,1,0
1054,A60-A79,W,2025-02-27,1,0
1056,A80+,W,2025-02-27,1,0
1058,A60-A79,W,2025-02-27,1,0
1059,A60-A79,M,2025-02-27,1,0
1060,A80+,M,2025-02-27,1,0
1062,A60-A79,W,2025-02-27,2,0
2000,A15-A34,M,2025-02-27,1,0
2000,A15-A34,W,2025-02-27,1,0
2000,A35-A59,W,2025-02-27,4,0
2000,A60-A79,W,2025-02-27,1,0
2000,A80+,M,2025-02-27,2,0
3101,A35-A59,M,2025-02-26,3,0
3101,A35-A59,W,2025-02-26,1,0
3101,A60-A79,W,2025-02-24,1,0
3101,A60-A79,W,2025-02-26,1,0
3159,A60-A79,M,2025-02-27,1,0
3159,A80+,W,2025-02-27,2,0
3241,A15-A34,M,2025-02-27,2,0
3251,A35-A59,W,2025-02-26,1,0
3254,A05-A14,W,2025-02-26,1,0
3351,A60-A79,M,2025-02-27,1,0
3353,A60-A79,W,2025-02-26,1,0
3354,A80+,W,2025-02-26,1,0
3357,A35-A59,W,2025-02-25,1,0
3404,A80+,M,2024-08-09,1,1
3404,A80+,W,2024-09-17,1,1
3458,A80+,W,2025-02-26,1,0
4011,A60-A79,M,2025-02-25,-1,0
4012,A35-A59,M,2024-01-30,1,0
5111,A15-A34,W,2025-02-27,1,0
5111,A80+,W,2025-02-27,1,0
5112,A80+,M,2025-02-27,1,0
5113,A60-A79,W,2025-02-27,1,0
5114,A35-A59,W,2025-02-27,1,0
5114,A60-A79,M,2025-02-27,1,0
5114,A80+,W,2025-02-27,1,0
5116,A15-A34,M,2025-02-27,1,0
5119,A60-A79,W,2025-02-21,1,0
5122,A35-A59,W,2025-02-26,1,0
5122,A60-A79,M,2025-02-26,1,0
5162,A35-A59,M,2025-02-27,1,0
5315,A00-A04,M,2025-02-26,1,0
5315,A00-A04,W,2025-02-24,1,0
5315,A15-A34,M,2025-02-25,1,0
5315,A15-A34,M,2025-02-26,1,0
5315,A15-A34,M,2025-02-27,1,0
5315,A60-A79,M,2025-02-27,1,0
5315,A80+,M,2025-02-21,1,1
5316,A35-A59,M,2025-02-27,1,0
5334,A35-A59,M,2025-02-25,1,0
5334,A80+,M,2025-02-25,1,0
5334,A80+,M,2025-02-26,1,0
5334,A80+,W,2025-02-25,1,0
5358,A60-A79,M,2025-02-24,1,0
5358,A60-A79,W,2025-02-26,1,0
5358,A80+,W,2025-02-21,1,0
5362,A00-A04,W,2025-02-26,1,0
5362,A60-A79,W,2025-02-27,1,0
5362,A80+,M,2025-02-26,2,0
5366,A35-A59,W,2025-02-27,1,0
5378,A60-A79,M,2025-02-27,1,0
5378,A60-A79,W,2025-02-26,1,0
5382,A60-A79,M,2025-02-27,1,0
5382,A80+,W,2025-01-29,1,1
5512,A60-A79,M,2025-02-27,1,0
5513,A05-A14,W,2025-02-27,1,0
5513,A35-A59,M,2025-02-26,1,0
5515,A15-A34,W,2025-02-27,1,0
5515,A35-A59,M,2025-02-26,1,0
5554,A35-A59,M,2025-02-26,1,0
5558,A80+,M,2025-02-27,1,0
5562,A05-A14,M,2025-02-27,1,0
5562,A60-A79,M,2024-01-03,1,0
5562,A60-A79,M,2025-02-27,1,0
5562,A80+,W,2025-02-27,1,0
5566,A60-A79,W,2025-02-26,1,0
5566,A80+,W,2025-02-26,1,0
5570,A60-A79,W,2025-02-27,1,0
5570,A80+,M,2025-02-27,1,0
5711,A80+,M,2025-02-26,1,0
5754,A60-A79,M,2025-02-24,1,0
5758,A60-A79,M,2025-02-27,1,0
5758,A80+,M,2025-02-27,1,0
5762,A60-A79,M,2025-02-23,1,0
5766,A00-A04,W,2025-02-25,1,0
5766,A80+,M,2025-02-27,3,0
5911,A80+,M,2025-02-26,1,0
5915,A60-A79,M,2025-02-27,1,0
5916,A15-A34,W,2025-02-26,1,0
5954,A35-A59,M,2025-02-26,1,0
5954,A60-A79,W,2025-02-26,1,0
5970,A80+,M,2025-02-26,1,0
6412,A15-A34,M,2025-02-27,1,0
6412,A35-A59,M,2025-02-27,1,0
6412,A60-A79,M,2025-02-27,2,0
6412,A80+,M,2025-02-27,1,0
6413,A35-A59,M,2025-02-27,1,0
6413,A60-A79,M,2025-02-27,2,0
6414,A15-A34,M,2025-02-27,1,0
6414,A60-A79,M,2025-02-27,1,0
6414,A80+,W,2025-02-27,1,0
6431,A15-A34,W,2024-09-23,-1,0
6432,A60-A79,W,2025-02-27,2,0
6432,A80+,W,2025-02-27,1,0
6439,A60-A79,M,2025-02-27,1,0
6439,A60-A79,W,2025-02-27,1,0
6440,A80+,M,2025-02-27,1,0
6534,A80+,M,2023-10-31,1,1
6633,A60-A79,M,2025-02-27,1,0
6633,A80+,W,2025-02-27,1,0
6636,A60-A79,W,2025-02-27,1,0
7138,A80+,M,2025-02-26,1,0
7140,A35-A59,W,2025-02-26,1,0
7232,A35-A59,W,2025-02-25,1,0
7232,A35-A59,W,2025-02-26,1,0
7232,A60-A79,M,2025-02-13,1,0
7232,A80+,M,2025-02-26,1,0
7235,A35-A59,M,2025-02-26,1,0
7235,A35-A59,W,2025-02-27,1,0
7235,A80+,W,2025-02-26,1,0
7333,A15-A34,M,2025-02-27,1,0
7336,A60-A79,M,2025-02-25,1,0
