IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1002,A60-A79,M,2025-02-17,1,0
1003,A60-A79,W,2025-02-17,4,0
1053,A60-A79,M,2025-01-30,1,0
1053,A60-A79,M,2025-02-14,1,0
1054,A60-A79,M,2025-02-17,1,0
1055,A80+,W,2025-02-14,1,0
1056,A60-A79,M,2025-02-14,1,0
1057,A60-A79,M,2025-02-17,1,0
1057,A80+,M,2025-02-17,1,0
1057,A80+,W,2025-02-17,1,0
1058,A05-A14,W,2025-02-14,1,0
1058,A60-A79,M,2025-02-17,1,0
1058,A80+,M,2025-02-14,1,0
1059,A60-A79,W,2025-02-17,2,0
1060,A80+,M,2022-11-30,-1,0
1060,A80+,W,2025-02-17,1,0
1061,A35-A59,W,2025-02-14,1,0
2000,A00-A04,M,2025-02-14,1,0
2000,A15-A34,W,2025-02-17,1,0
2000,A35-A59,M,2025-02-17,1,0
2000,A35-A59,W,2025-02-14,1,0
2000,A60-A79,M,2025-02-17,3,0
2000,A60-A79,W,2025-02-17,1,0
2000,A80+,M,2025-02-14,1,0
2000,A80+,M,2025-02-17,4,0
2000,A80+,W,2025-02-13,1,0
2000,A80+,W,2025-02-17,2,0
3158,A60-A79,W,2025-02-17,1,0
3159,A15-A34,M,2025-02-17,1,0
3159,A60-A79,M,2025-02-17,2,0
3241,A00-A04,M,2025-02-17,1,0
3241,A05-A14,W,2025-02-14,1,0
3241,A35-A59,M,2025-02-17,1,0
3241,A35-A59,W,2025-02-17,1,0
3241,A60-A79,M,2025-02-17,2,0
3241,A60-A79,W,2025-02-14,1,0
3241,A60-A79,W,2025-02-17,2,0
3241,A80+,M,2025-02-17,2,0
3241,A80+,W,2025-02-17,2,0
3254,A00-A04,W,2025-02-14,1,0
3351,A60-A79,W,2025-02-17,1,0
3359,A60-A79,M,2025-02-17,1,0
3401,A60-A79,M,2025-02-17,1,0
3401,A60-A79,W,2025-02-11,1,0
3453,A60-A79,M,2025-02-12,1,0
3454,A05-A14,M,2025-02-14,1,0
3454,A15-A34,M,2022-01-28,1,0
3454,A80+,W,2025-02-13,1,0
3455,A80+,M,2025-02-16,1,0
3462,A80+,W,2025-02-14,1,0
5111,A35-A59,W,2025-02-17,2,0
5111,A60-A79,M,2025-02-12,-1,0
5111,A80+,M,2025-02-17,3,0
5112,A00-A04,M,2025-02-17,1,0
5112,A15-A34,W,2025-02-13,1,0
5112,A15-A34,W,2025-02-16,1,0
5112,A35-A59,W,2025-02-17,1,0
5112,A60-A79,M,2025-02-13,1,0
5112,A60-A79,M,2025-02-17,3,0
5112,A80+,M,2025-02-13,2,0
5112,A80+,M,2025-02-17,2,0
5112,A80+,W,2025-02-13,1,0
5112,A80+,W,2025-02-14,1,0
5112,A80+,W,2025-02-17,1,0
5113,A80+,M,2025-02-17,1,0
5116,A60-A79,M,2025-02-17,1,0
5117,A00-A04,W,2025-02-15,1,0
5117,A60-A79,W,2025-02-14,1,0
5117,A60-A79,W,2025-02-16,1,0
5120,A60-A79,M,2025-02-17,1,0
5120,A80+,W,2025-02-17,2,0
5124,A00-A04,W,2025-02-14,1,0
5124,A60-A79,M,2025-02-14,2,0
5124,A60-A79,M,2025-02-17,1,0
5124,A80+,W,2025-02-15,1,0
5158,A35-A59,M,2025-02-17,1,0
5158,A60-A79,M,2025-02-17,2,0
5158,A80+,W,2025-02-17,1,0
5162,A15-A34,W,2025-02-11,1,0
5162,A35-A59,M,2025-02-14,1,0
5162,A80+,W,2025-02-14,2,0
5162,A80+,W,2025-02-17,1,0
5166,A35-A59,W,2025-02-13,1,0
5170,A15-A34,W,2022-03-18,-1,0
5170,A60-A79,W,2025-02-14,1,0
5170,A80+,M,2025-02-17,1,0
5315,A00-A04,M,2025-02-13,1,0
5315,A00-A04,M,2025-02-14,1,0
5315,A00-A04,M,2025-02-17,3,0
5315,A15-A34,M,2025-02-17,1,0
5315,A60-A79,M,2025-02-17,1,0
5358,A60-A79,M,2025-02-14,1,0
5374,A35-A59,M,2025-02-12,1,0
5374,A80+,M,2025-02-13,1,0
5374,A80+,M,2025-02-17,1,0
5374,A80+,W,2025-02-12,1,0
5378,A60-A79,M,2025-02-16,1,0
5378,A80+,W,2025-02-15,1,0
5382,A15-A34,W,2025-02-17,1,0
5382,A80+,W,2025-02-17,1,0
5512,A60-A79,M,2025-02-14,1,0
5513,A15-A34,M,2025-02-17,1,0
5513,A60-A79,M,2025-02-17,1,0
5513,A80+,W,2025-02-17,1,0
5554,A35-A59,W,2025-02-16,1,0
5554,A60-A79,W,2025-02-14,1,0
5554,A60-A79,W,2025-02-15,1,0
5554,A80+,W,2025-02-14,1,0
5554,A80+,W,2025-02-15,1,0
5558,A60-A79,W,2025-02-16,1,0
