datum,ags,intensivbetten_frei,intensivbetten_belegt
2020-10-03,01001,15.0,40.0
2020-10-03,01002,125.0,102.0
2020-10-03,01003,102.0,115.0
2020-10-03,01004,7.0,18.0
2020-10-03,01051,14.0,40.0
2020-10-03,01053,8.0,16.0
2020-10-03,01054,18.0,21.0
2020-10-03,01055,14.0,37.0
2020-10-03,01056,19.0,21.0
2020-10-03,01057,6.0,6.0
2020-10-03,01058,13.0,41.0
2020-10-03,01059,8.0,16.0
2020-10-03,01060,54.0,62.0
2020-10-03,01061,19.0,30.0
2020-10-03,01062,27.0,28.0
2020-10-03,02000,233.0,598.0
2020-10-03,03101,47.0,103.0
2020-10-03,03102,10.0,19.0
2020-10-03,03103,11.0,25.0
2020-10-03,03151,7.0,26.0
2020-10-03,03153,42.0,40.0
2020-10-03,03154,14.0,20.0
2020-10-03,03155,4.0,19.0
2020-10-03,03157,10.0,12.0
2020-10-03,03158,6.0,10.0
2020-10-03,03159,57.0,139.0
2020-10-03,03241,194.0,341.0
2020-10-03,03251,10.0,9.0
2020-10-03,03252,20.0,52.0
2020-10-03,03254,39.0,51.0
2020-10-03,03255,11.0,3.0
2020-10-03,03256,10.0,14.0
2020-10-03,03257,1.0,22.0
2020-10-03,03351,6.0,35.0
2020-10-03,03352,19.0,7.0
2020-10-03,03353,8.0,33.0
2020-10-03,03354,7.0,8.0
2020-10-03,03355,16.0,38.0
2020-10-03,03356,8.0,7.0
2020-10-03,03357,9.0,29.0
2020-10-03,03358,8.0,15.0
2020-10-03,03359,8.0,25.0
2020-10-03,03360,16.0,66.0
2020-10-03,03361,3.0,12.0
2020-10-03,03401,3.0,15.0
2020-10-03,03402,4.0,16.0
2020-10-03,03403,34.0,109.0
2020-10-03,03404,28.0,90.0
2020-10-03,03405,15.0,25.0
2020-10-03,03451,3.0,30.0
2020-10-03,03452,12.0,27.0
2020-10-03,03453,17.0,17.0
2020-10-03,03454,40.0,62.0
2020-10-03,03455,14.0,23.0
2020-10-03,03456,9.0,21.0
2020-10-03,03457,23.0,23.0
2020-10-03,03458,1.0,9.0
2020-10-03,03459,54.0,60.0
2020-10-03,03460,16.0,25.0
2020-10-03,03461,4.0,13.0
2020-10-03,03462,1.0,7.0
2020-10-03,04011,43.0,125.0
2020-10-03,04012,27.0,42.0
2020-10-03,05111,66.0,260.0
2020-10-03,05112,74.0,189.0
2020-10-03,05113,70.0,344.0
2020-10-03,05114,15.0,84.0
2020-10-03,05116,29.0,70.0
2020-10-03,05117,29.0,26.0
2020-10-03,05119,40.0,58.0
2020-10-03,05120,19.0,17.0
2020-10-03,05122,27.0,59.0
2020-10-03,05124,45.0,117.0
2020-10-03,05154,34.0,41.0
2020-10-03,05158,15.0,51.0
2020-10-03,05162,35.0,81.0
2020-10-03,05166,15.0,28.0
2020-10-03,05170,95.0,111.0
2020-10-03,05314,42.0,244.0
2020-10-03,05315,67.0,398.0
2020-10-03,05316,26.0,78.0
2020-10-03,05334,25.0,266.0
2020-10-03,05358,33.0,46.0
2020-10-03,05362,24.0,50.0
2020-10-03,05366,9.0,21.0
2020-10-03,05370,6.0,30.0
2020-10-03,05374,43.0,74.0
2020-10-03,05378,25.0,27.0
2020-10-03,05382,16.0,71.0
2020-10-03,05512,38.0,29.0
2020-10-03,05513,34.0,74.0
2020-10-03,05515,29.0,233.0
2020-10-03,05554,33.0,49.0
2020-10-03,05558,19.0,27.0
2020-10-03,05562,75.0,170.0
2020-10-03,05566,41.0,67.0
2020-10-03,05570,37.0,36.0
2020-10-03,05711,40.0,124.0
2020-10-03,05754,15.0,26.0
2020-10-03,05758,30.0,46.0
2020-10-03,05762,36.0,21.0
2020-10-03,05766,24.0,53.0
2020-10-03,05770,78.0,198.0
2020-10-03,05774,46.0,93.0
2020-10-03,05911,53.0,171.0
2020-10-03,05913,58.0,252.0
2020-10-03,05914,26.0,57.0
2020-10-03,05915,42.0,72.0
2020-10-03,05916,20.0,46.0
2020-10-03,05954,34.0,100.0
2020-10-03,05958,45.0,79.0
2020-10-03,05962,46.0,78.0
2020-10-03,05966,21.0,14.0
2020-10-03,05970,47.0,94.0
2020-10-03,05974,26.0,63.0
2020-10-03,05978,29.0,88.0
2020-10-03,06411,18.0,86.0
2020-10-03,06412,45.0,253.0
2020-10-03,06413,17.0,86.0
2020-10-03,06414,29.0,69.0
2020-10-03,06431,20.0,29.0
2020-10-03,06432,2.0,27.0
2020-10-03,06433,1.0,19.0
2020-10-03,06434,5.0,24.0
2020-10-03,06435,21.0,66.0
2020-10-03,06436,1.0,18.0
2020-10-03,06437,16.0,110.0
2020-10-03,06438,9.0,23.0
2020-10-03,06439,7.0,11.0
2020-10-03,06440,16.0,74.0
2020-10-03,06531,54.0,192.0
2020-10-03,06532,15.0,46.0
2020-10-03,06533,18.0,41.0
2020-10-03,06534,32.0,130.0
2020-10-03,06535,21.0,16.0
2020-10-03,06611,49.0,162.0
2020-10-03,06631,18.0,76.0
2020-10-03,06632,31.0,45.0
2020-10-03,06633,8.0,24.0
2020-10-03,06634,21.0,22.0
2020-10-03,06635,40.0,68.0
2020-10-03,06636,22.0,22.0
2020-10-03,07111,52.0,89.0
2020-10-03,07131,4.0,15.0
2020-10-03,07132,10.0,7.0
2020-10-03,07133,23.0,31.0
2020-10-03,07134,7.0,15.0
2020-10-03,07135,7.0,6.0
2020-10-03,07137,19.0,27.0
2020-10-03,07138,29.0,59.0
2020-10-03,07140,9.0,7.0
2020-10-03,07141,10.0,32.0
2020-10-03,07143,18.0,23.0
2020-10-03,07211,40.0,81.0
2020-10-03,07231,16.0,10.0
2020-10-03,07232,6.0,8.0
2020-10-03,07233,11.0,10.0
2020-10-03,07235,9.0,7.0
2020-10-03,07311,3.0,12.0
2020-10-03,07312,74.0,99.0
2020-10-03,07313,15.0,14.0
2020-10-03,07314,35.0,87.0
2020-10-03,07315,15.0,98.0
2020-10-03,07316,8.0,14.0
2020-10-03,07317,9.0,7.0
2020-10-03,07318,28.0,26.0
2020-10-03,07319,8.0,40.0
2020-10-03,07320,7.0,7.0
2020-10-03,07331,0.0,6.0
2020-10-03,07332,7.0,9.0
2020-10-03,07333,6.0,8.0
2020-10-03,07334,15.0,14.0
2020-10-03,07335,7.0,7.0
2020-10-03,07336,4.0,15.0
2020-10-03,07337,14.0,3.0
2020-10-03,07339,15.0,9.0
2020-10-03,07340,7.0,2.0
2020-10-03,08111,51.0,212.0
2020-10-03,08115,17.0,45.0
2020-10-03,08116,45.0,54.0
2020-10-03,08117,51.0,30.0
2020-10-03,08118,58.0,90.0
2020-10-03,08119,19.0,42.0
2020-10-03,08121,36.0,47.0
2020-10-03,08125,6.0,42.0
2020-10-03,08126,2.0,5.0
2020-10-03,08127,16.0,39.0
2020-10-03,08128,42.0,40.0
2020-10-03,08135,8.0,16.0
2020-10-03,08136,19.0,55.0
2020-10-03,08211,7.0,19.0
2020-10-03,08212,44.0,120.0
2020-10-03,08215,5.0,43.0
2020-10-03,08216,1.0,11.0
2020-10-03,08221,92.0,218.0
2020-10-03,08222,15.0,103.0
2020-10-03,08225,6.0,11.0
2020-10-03,08226,4.0,40.0
2020-10-03,08231,21.0,52.0
2020-10-03,08235,10.0,22.0
2020-10-03,08236,2.0,13.0
2020-10-03,08237,6.0,8.0
2020-10-03,08311,32.0,169.0
2020-10-03,08315,25.0,55.0
2020-10-03,08316,3.0,89.0
2020-10-03,08317,37.0,68.0
2020-10-03,08325,7.0,7.0
2020-10-03,08326,21.0,56.0
2020-10-03,08327,1.0,11.0
2020-10-03,08335,25.0,81.0
2020-10-03,08336,16.0,15.0
2020-10-03,08337,13.0,11.0
2020-10-03,08415,9.0,37.0
2020-10-03,08416,12.0,93.0
2020-10-03,08417,7.0,21.0
2020-10-03,08421,56.0,100.0
2020-10-03,08425,1.0,13.0
2020-10-03,08426,0.0,14.0
2020-10-03,08435,44.0,31.0
2020-10-03,08436,20.0,51.0
2020-10-03,08437,5.0,14.0
2020-10-03,09161,13.0,33.0
2020-10-03,09162,105.0,522.0
2020-10-03,09163,8.0,36.0
2020-10-03,09171,6.0,23.0
2020-10-03,09172,2.0,13.0
2020-10-03,09173,6.0,22.0
2020-10-03,09174,3.0,25.0
2020-10-03,09175,8.0,12.0
2020-10-03,09176,7.0,43.0
2020-10-03,09177,3.0,20.0
2020-10-03,09178,0.0,18.0
2020-10-03,09179,5.0,10.0
2020-10-03,09180,22.0,74.0
2020-10-03,09181,2.0,9.0
2020-10-03,09182,5.0,21.0
2020-10-03,09183,7.0,13.0
2020-10-03,09184,5.0,8.0
2020-10-03,09185,21.0,25.0
2020-10-03,09186,8.0,0.0
2020-10-03,09187,24.0,51.0
2020-10-03,09188,48.0,42.0
2020-10-03,09189,12.0,50.0
2020-10-03,09190,14.0,22.0
2020-10-03,09261,20.0,58.0
2020-10-03,09262,14.0,42.0
2020-10-03,09263,27.0,16.0
2020-10-03,09271,7.0,27.0
2020-10-03,09272,11.0,11.0
2020-10-03,09273,20.0,4.0
2020-10-03,09274,3.0,7.0
2020-10-03,09275,2.0,20.0
2020-10-03,09276,5.0,11.0
2020-10-03,09277,3.0,11.0
2020-10-03,09278,8.0,5.0
2020-10-03,09279,10.0,6.0
2020-10-03,09361,17.0,30.0
2020-10-03,09362,64.0,174.0
2020-10-03,09363,5.0,49.0
