datum,ags,intensivbetten_frei,intensivbetten_belegt
2024-01-18,01001,7.0,36.0
2024-01-18,01002,12.0,120.0
2024-01-18,01003,6.0,104.0
2024-01-18,01004,1.0,24.0
2024-01-18,01051,0.0,35.0
2024-01-18,01053,2.0,4.0
2024-01-18,01054,7.0,13.0
2024-01-18,01055,3.0,21.0
2024-01-18,01056,2.0,25.0
2024-01-18,01057,3.0,5.0
2024-01-18,01058,5.0,25.0
2024-01-18,01059,0.0,24.0
2024-01-18,01060,14.0,63.0
2024-01-18,01061,11.0,34.0
2024-01-18,01062,2.0,27.0
2024-01-18,02000,66.0,344.0
2024-01-18,03101,25.0,101.0
2024-01-18,03102,3.0,3.0
2024-01-18,03103,8.0,24.0
2024-01-18,03151,1.0,5.0
2024-01-18,03153,0.0,10.0
2024-01-18,03155,3.0,15.0
2024-01-18,03157,1.0,5.0
2024-01-18,03158,3.0,13.0
2024-01-18,03159,18.0,105.0
2024-01-18,03241,10.0,85.0
2024-01-18,03251,3.0,14.0
2024-01-18,03252,5.0,34.0
2024-01-18,03254,15.0,65.0
2024-01-18,03256,2.0,14.0
2024-01-18,03257,2.0,9.0
2024-01-18,03351,13.0,17.0
2024-01-18,03352,1.0,7.0
2024-01-18,03353,8.0,20.0
2024-01-18,03355,6.0,23.0
2024-01-18,03356,0.0,4.0
2024-01-18,03357,7.0,23.0
2024-01-18,03358,5.0,6.0
2024-01-18,03359,2.0,9.0
2024-01-18,03360,6.0,48.0
2024-01-18,03361,7.0,12.0
2024-01-18,03402,2.0,8.0
2024-01-18,03403,6.0,99.0
2024-01-18,03404,8.0,75.0
2024-01-18,03405,4.0,14.0
2024-01-18,03451,7.0,22.0
2024-01-18,03452,1.0,19.0
2024-01-18,03453,2.0,21.0
2024-01-18,03454,16.0,48.0
2024-01-18,03455,1.0,17.0
2024-01-18,03456,1.0,19.0
2024-01-18,03457,6.0,11.0
2024-01-18,03459,11.0,69.0
2024-01-18,03460,6.0,27.0
2024-01-18,03461,1.0,9.0
2024-01-18,04011,2.0,90.0
2024-01-18,04012,8.0,43.0
2024-01-18,05111,18.0,157.0
2024-01-18,05112,20.0,90.0
2024-01-18,05113,12.0,128.0
2024-01-18,05114,5.0,57.0
2024-01-18,05116,8.0,74.0
2024-01-18,05117,2.0,31.0
2024-01-18,05119,6.0,67.0
2024-01-18,05120,1.0,17.0
2024-01-18,05122,7.0,59.0
2024-01-18,05124,13.0,93.0
2024-01-18,05154,8.0,34.0
2024-01-18,05158,8.0,30.0
2024-01-18,05162,0.0,19.0
2024-01-18,05166,10.0,27.0
2024-01-18,05170,22.0,73.0
2024-01-18,05314,9.0,219.0
2024-01-18,05315,10.0,196.0
2024-01-18,05316,7.0,38.0
2024-01-18,05334,17.0,228.0
2024-01-18,05358,4.0,41.0
2024-01-18,05362,5.0,52.0
2024-01-18,05366,3.0,21.0
2024-01-18,05370,2.0,30.0
2024-01-18,05374,5.0,11.0
2024-01-18,05378,7.0,24.0
2024-01-18,05382,6.0,37.0
2024-01-18,05513,15.0,71.0
2024-01-18,05515,21.0,139.0
2024-01-18,05554,10.0,42.0
2024-01-18,05558,4.0,32.0
2024-01-18,05562,38.0,160.0
2024-01-18,05566,12.0,41.0
2024-01-18,05570,4.0,27.0
