datum,ags,intensivbetten_frei,intensivbetten_belegt
2020-09-15,01001,18.0,37.0
2020-09-15,01002,111.0,118.0
2020-09-15,01003,101.0,116.0
2020-09-15,01004,7.0,18.0
2020-09-15,01051,9.0,45.0
2020-09-15,01053,9.0,15.0
2020-09-15,01054,10.0,29.0
2020-09-15,01055,7.0,44.0
2020-09-15,01056,10.0,30.0
2020-09-15,01057,8.0,4.0
2020-09-15,01058,33.0,21.0
2020-09-15,01059,10.0,14.0
2020-09-15,01060,41.0,79.0
2020-09-15,01061,23.0,26.0
2020-09-15,01062,18.0,37.0
2020-09-15,02000,225.0,597.0
2020-09-15,03101,45.0,105.0
2020-09-15,03102,15.0,14.0
2020-09-15,03103,6.0,30.0
2020-09-15,03151,6.0,30.0
2020-09-15,03153,39.0,43.0
2020-09-15,03154,13.0,21.0
2020-09-15,03155,11.0,12.0
2020-09-15,03157,10.0,12.0
2020-09-15,03158,6.0,10.0
2020-09-15,03159,53.0,145.0
2020-09-15,03241,145.0,339.0
2020-09-15,03251,10.0,7.0
2020-09-15,03252,20.0,55.0
2020-09-15,03254,37.0,55.0
2020-09-15,03255,1.0,13.0
2020-09-15,03256,10.0,16.0
2020-09-15,03257,6.0,17.0
2020-09-15,03351,12.0,29.0
2020-09-15,03352,18.0,8.0
2020-09-15,03353,10.0,31.0
2020-09-15,03354,9.0,6.0
2020-09-15,03355,18.0,36.0
2020-09-15,03356,8.0,7.0
2020-09-15,03357,13.0,25.0
2020-09-15,03358,3.0,20.0
2020-09-15,03359,11.0,22.0
2020-09-15,03360,18.0,64.0
2020-09-15,03361,0.0,15.0
2020-09-15,03401,9.0,13.0
2020-09-15,03402,8.0,12.0
2020-09-15,03403,45.0,100.0
2020-09-15,03404,16.0,104.0
2020-09-15,03405,14.0,26.0
2020-09-15,03451,6.0,27.0
2020-09-15,03452,8.0,36.0
2020-09-15,03453,12.0,22.0
2020-09-15,03454,32.0,73.0
2020-09-15,03455,11.0,26.0
2020-09-15,03456,13.0,17.0
2020-09-15,03457,24.0,21.0
2020-09-15,03458,2.0,8.0
2020-09-15,03459,50.0,75.0
2020-09-15,03460,13.0,28.0
2020-09-15,03461,5.0,12.0
2020-09-15,03462,1.0,7.0
2020-09-15,04011,34.0,140.0
2020-09-15,04012,26.0,40.0
2020-09-15,05111,75.0,220.0
2020-09-15,05112,82.0,182.0
2020-09-15,05113,84.0,339.0
2020-09-15,05114,27.0,72.0
2020-09-15,05116,15.0,84.0
2020-09-15,05117,31.0,24.0
2020-09-15,05119,31.0,62.0
2020-09-15,05120,15.0,21.0
2020-09-15,05122,23.0,63.0
2020-09-15,05124,41.0,121.0
2020-09-15,05154,34.0,41.0
2020-09-15,05158,23.0,41.0
2020-09-15,05162,30.0,86.0
2020-09-15,05166,27.0,17.0
2020-09-15,05170,106.0,101.0
