datum,ags,intensivbetten_frei,intensivbetten_belegt
2023-11-22,01001,8.0,34.0
2023-11-22,01002,19.0,112.0
2023-11-22,01003,5.0,103.0
2023-11-22,01004,1.0,24.0
2023-11-22,01051,9.0,31.0
2023-11-22,01053,1.0,7.0
2023-11-22,01054,8.0,12.0
2023-11-22,01055,3.0,19.0
2023-11-22,01056,3.0,24.0
2023-11-22,01057,4.0,4.0
2023-11-22,01058,11.0,25.0
2023-11-22,01059,0.0,24.0
2023-11-22,01060,18.0,59.0
2023-11-22,01061,5.0,38.0
2023-11-22,01062,6.0,19.0
2023-11-22,02000,53.0,376.0
2023-11-22,03101,26.0,100.0
2023-11-22,03102,1.0,5.0
2023-11-22,03103,7.0,25.0
2023-11-22,03151,2.0,4.0
2023-11-22,03153,1.0,21.0
2023-11-22,03155,4.0,14.0
2023-11-22,03157,0.0,4.0
2023-11-22,03158,5.0,11.0
2023-11-22,03159,13.0,110.0
2023-11-22,03241,13.0,89.0
2023-11-22,03251,4.0,7.0
2023-11-22,03252,7.0,31.0
2023-11-22,03254,20.0,48.0
2023-11-22,03256,3.0,13.0
2023-11-22,03257,1.0,10.0
2023-11-22,03351,13.0,17.0
2023-11-22,03352,2.0,6.0
2023-11-22,03353,4.0,24.0
2023-11-22,03355,3.0,26.0
2023-11-22,03356,1.0,3.0
2023-11-22,03357,7.0,23.0
2023-11-22,03358,0.0,9.0
2023-11-22,03359,7.0,4.0
2023-11-22,03360,2.0,52.0
2023-11-22,03361,0.0,17.0
2023-11-22,03402,0.0,10.0
2023-11-22,03403,8.0,94.0
2023-11-22,03404,2.0,79.0
2023-11-22,03405,3.0,15.0
2023-11-22,03451,4.0,24.0
2023-11-22,03452,4.0,16.0
2023-11-22,03453,2.0,19.0
2023-11-22,03454,20.0,43.0
2023-11-22,03455,3.0,15.0
2023-11-22,03456,3.0,17.0
2023-11-22,03457,6.0,8.0
2023-11-22,03459,6.0,65.0
2023-11-22,03460,6.0,29.0
2023-11-22,03461,1.0,5.0
2023-11-22,04011,0.0,91.0
2023-11-22,04012,13.0,37.0
2023-11-22,05111,19.0,153.0
2023-11-22,05112,15.0,103.0
2023-11-22,05113,31.0,285.0
2023-11-22,05114,7.0,51.0
2023-11-22,05116,5.0,74.0
2023-11-22,05117,0.0,31.0
2023-11-22,05119,18.0,51.0
2023-11-22,05120,4.0,14.0
2023-11-22,05122,7.0,60.0
2023-11-22,05124,5.0,103.0
2023-11-22,05154,12.0,29.0
2023-11-22,05158,13.0,30.0
2023-11-22,05162,0.0,17.0
2023-11-22,05166,4.0,32.0
2023-11-22,05170,23.0,61.0
2023-11-22,05314,19.0,218.0
2023-11-22,05315,18.0,199.0
2023-11-22,05316,5.0,37.0
2023-11-22,05334,12.0,226.0
2023-11-22,05358,7.0,36.0
2023-11-22,05362,4.0,50.0
2023-11-22,05366,6.0,20.0
2023-11-22,05370,6.0,26.0
2023-11-22,05374,3.0,17.0
2023-11-22,05378,7.0,24.0
2023-11-22,05382,4.0,55.0
2023-11-22,05513,20.0,65.0
2023-11-22,05515,25.0,168.0
2023-11-22,05554,17.0,49.0
2023-11-22,05558,2.0,33.0
2023-11-22,05562,47.0,161.0
2023-11-22,05566,7.0,44.0
2023-11-22,05570,9.0,26.0
2023-11-22,05711,14.0,101.0
2023-11-22,05754,4.0,10.0
2023-11-22,05758,12.0,33.0
2023-11-22,05762,7.0,29.0
2023-11-22,05766,2.0,48.0
2023-11-22,05770,8.0,132.0
2023-11-22,05774,3.0,36.0
2023-11-22,05911,26.0,126.0
2023-11-22,05913,15.0,209.0
2023-11-22,05914,9.0,56.0
2023-11-22,05915,23.0,43.0
2023-11-22,05916,6.0,60.0
2023-11-22,05954,12.0,64.0
2023-11-22,05958,12.0,52.0
2023-11-22,05962,13.0,74.0
2023-11-22,05966,7.0,5.0
2023-11-22,05970,8.0,79.0
2023-11-22,05974,19.0,53.0
2023-11-22,05978,7.0,40.0
2023-11-22,06411,24.0,77.0
2023-11-22,06412,16.0,185.0
2023-11-22,06413,4.0,18.0
2023-11-22,06414,2.0,28.0
2023-11-22,06431,2.0,22.0
2023-11-22,06432,0.0,21.0
2023-11-22,06433,3.0,14.0
2023-11-22,06434,5.0,17.0
2023-11-22,06435,8.0,49.0
2023-11-22,06436,0.0,24.0
2023-11-22,06437,0.0,129.0
2023-11-22,06438,9.0,10.0
2023-11-22,06439,0.0,12.0
2023-11-22,06440,4.0,17.0
2023-11-22,06531,17.0,184.0
2023-11-22,06532,2.0,17.0
2023-11-22,06533,0.0,38.0
2023-11-22,06534,3.0,72.0
2023-11-22,06535,6.0,18.0
2023-11-22,06611,21.0,94.0
2023-11-22,06631,13.0,69.0
