date,ags,age_group,stage,new
2023-08-23,2000,60+,5,6
2023-08-23,3241,60+,4,5
2023-08-23,3254,18-59,4,5
2023-08-23,3254,18-59,5,5
2023-08-23,3254,60+,6,6
2023-08-23,4011,60+,5,7
2023-08-23,5111,60+,5,8
2023-08-23,5113,60+,5,5
2023-08-23,5117,60+,6,10
2023-08-23,5362,18-59,5,5
2023-08-23,5362,60+,6,6
2023-08-23,5913,60+,5,14
2023-08-23,5913,60+,6,5
2023-08-23,5978,60+,4,5
2023-08-23,7312,60+,5,7
2023-08-23,9184,60+,5,6
2023-08-23,9274,60+,4,6
2023-08-23,9673,18-59,1,5
2023-08-23,11000,60+,5,17
2023-08-23,12065,60+,5,6
