IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
11004,A35-A59,W,2026-07-20,1,0
11006,A60-A79,W,2026-07-20,1,0
12052,A60-A79,W,2025-12-17,1,0
12061,A15-A34,M,2021-03-02,0,0
12065,A35-A59,M,2022-06-04,1,0
14729,A15-A34,M,2026-07-17,1,0
7331,A15-A34,W,2026-07-20,1,0
8111,A35-A59,M,2022-03-20,1,0
8221,A15-A34,W,2026-07-20,1,0
8316,A60-A79,W,2026-07-16,1,0
8335,A00-A04,W,2026-07-20,1,0
8437,A60-A79,M,2026-07-06,1,0
9162,A35-A59,W,2026-07-20,1,0
9574,A35-A59,W,2026-07-18,1,0
9577,A35-A59,M,2021-12-01,1,0
