date,ags,age_group,stage,new
2021-02-06,01001,18-59,1,25
2021-02-06,01001,18-59,2,25
2021-02-06,01001,60+,1,8
2021-02-06,01001,60+,2,97
2021-02-06,01002,18-59,1,23
2021-02-06,01002,18-59,2,36
2021-02-06,01002,60+,2,154
2021-02-06,01003,18-59,1,18
2021-02-06,01003,18-59,2,81
2021-02-06,01003,60+,1,14
2021-02-06,01003,60+,2,179
2021-02-06,01004,18-59,2,22
2021-02-06,01004,60+,2,54
2021-02-06,01051,18-59,1,27
2021-02-06,01051,18-59,2,34
2021-02-06,01051,60+,1,8
2021-02-06,01051,60+,2,110
2021-02-06,01053,18-59,1,26
2021-02-06,01053,18-59,2,22
2021-02-06,01053,60+,1,36
2021-02-06,01053,60+,2,125
2021-02-06,01054,18-59,1,28
2021-02-06,01054,18-59,2,55
2021-02-06,01054,60+,1,9
2021-02-06,01054,60+,2,129
2021-02-06,01055,18-59,1,34
2021-02-06,01055,18-59,2,32
2021-02-06,01055,60+,1,59
2021-02-06,01055,60+,2,98
2021-02-06,01056,18-59,1,38
2021-02-06,01056,18-59,2,40
2021-02-06,01056,60+,1,34
2021-02-06,01056,60+,2,195
2021-02-06,01057,18-59,1,26
2021-02-06,01057,18-59,2,39
2021-02-06,01057,60+,1,11
2021-02-06,01057,60+,2,129
2021-02-06,01058,18-59,1,66
2021-02-06,01058,18-59,2,54
2021-02-06,01058,60+,1,30
2021-02-06,01058,60+,2,186
2021-02-06,01059,18-59,1,37
2021-02-06,01059,18-59,2,34
2021-02-06,01059,60+,1,10
2021-02-06,01059,60+,2,134
2021-02-06,01060,18-59,1,42
2021-02-06,01060,18-59,2,44
2021-02-06,01060,60+,1,18
2021-02-06,01060,60+,2,210
2021-02-06,01061,18-59,1,24
2021-02-06,01061,18-59,2,28
2021-02-06,01061,60+,1,6
2021-02-06,01061,60+,2,109
2021-02-06,01062,18-59,1,37
2021-02-06,01062,18-59,2,34
2021-02-06,01062,60+,1,9
2021-02-06,01062,60+,2,173
2021-02-06,02000,12-17,1,5
2021-02-06,02000,18-59,1,125
2021-02-06,02000,18-59,2,590
2021-02-06,02000,60+,1,377
2021-02-06,02000,60+,2,1353
2021-02-06,03151,18-59,1,14
2021-02-06,03151,18-59,2,65
2021-02-06,03151,60+,1,11
2021-02-06,03151,60+,2,213
2021-02-06,03153,18-59,1,167
2021-02-06,03153,18-59,2,86
2021-02-06,03153,60+,1,190
2021-02-06,03153,60+,2,194
2021-02-06,03155,18-59,1,77
2021-02-06,03155,60+,1,148
2021-02-06,03241,12-17,1,5
2021-02-06,03241,18-59,1,257
2021-02-06,03241,18-59,2,222
2021-02-06,03241,60+,1,226
2021-02-06,03241,60+,2,257
2021-02-06,03254,18-59,1,68
2021-02-06,03254,18-59,2,42
2021-02-06,03254,60+,1,198
2021-02-06,03254,60+,2,67
2021-02-06,03256,18-59,1,148
2021-02-06,03256,60+,1,107
2021-02-06,03353,12-17,1,6
2021-02-06,03353,18-59,1,76
2021-02-06,03353,18-59,2,21
2021-02-06,03353,60+,1,120
2021-02-06,03353,60+,2,51
2021-02-06,03355,18-59,1,73
2021-02-06,03355,60+,1,123
2021-02-06,03358,18-59,1,5
2021-02-06,03358,18-59,2,101
2021-02-06,03358,60+,2,39
2021-02-06,03360,18-59,1,122
2021-02-06,03360,60+,1,146
2021-02-06,03361,18-59,1,141
2021-02-06,03361,60+,1,270
2021-02-06,03403,18-59,2,68
2021-02-06,03403,60+,2,66
2021-02-06,03404,18-59,1,6
2021-02-06,03404,18-59,2,31
2021-02-06,03452,18-59,2,31
2021-02-06,03452,60+,2,61
2021-02-06,03453,18-59,2,16
2021-02-06,03453,60+,2,347
2021-02-06,03454,18-59,1,97
2021-02-06,03454,18-59,2,91
2021-02-06,03454,60+,1,8
2021-02-06,03454,60+,2,114
2021-02-06,03456,18-59,2,124
2021-02-06,03456,60+,2,52
2021-02-06,03458,18-59,1,171
2021-02-06,03458,60+,1,74
2021-02-06,03460,18-59,1,12
2021-02-06,03460,18-59,2,98
2021-02-06,03460,60+,1,16
2021-02-06,03460,60+,2,134
2021-02-06,04011,12-17,1,5
2021-02-06,04011,18-59,1,104
2021-02-06,04011,18-59,2,137
2021-02-06,04011,60+,1,316
2021-02-06,04011,60+,2,160
2021-02-06,04012,18-59,1,22
2021-02-06,04012,60+,1,116
2021-02-06,05111,18-59,1,164
2021-02-06,05111,18-59,2,169
2021-02-06,05111,60+,1,121
2021-02-06,05111,60+,2,211
2021-02-06,05112,18-59,1,31
2021-02-06,05112,18-59,2,248
2021-02-06,05112,60+,1,17
2021-02-06,05112,60+,2,352
2021-02-06,05113,18-59,1,474
2021-02-06,05113,18-59,2,408
2021-02-06,05113,60+,1,134
2021-02-06,05113,60+,2,434
2021-02-06,05114,18-59,1,119
2021-02-06,05114,18-59,2,39
2021-02-06,05114,60+,1,116
2021-02-06,05114,60+,2,71
2021-02-06,05116,18-59,1,212
2021-02-06,05116,60+,1,16
2021-02-06,05117,18-59,1,84
2021-02-06,05117,18-59,2,22
2021-02-06,05117,60+,1,89
2021-02-06,05117,60+,2,34
2021-02-06,05119,18-59,1,78
2021-02-06,05119,60+,1,41
2021-02-06,05120,18-59,1,41
2021-02-06,05120,18-59,2,230
2021-02-06,05120,60+,1,60
2021-02-06,05120,60+,2,51
2021-02-06,05122,18-59,1,92
2021-02-06,05122,18-59,2,87
2021-02-06,05122,60+,1,36
2021-02-06,05122,60+,2,22
2021-02-06,05154,12-17,1,5
2021-02-06,05154,18-59,1,187
2021-02-06,05154,60+,1,267
2021-02-06,05158,18-59,1,202
