date,ags,age_group,stage,new
2022-12-11,01002,18-59,5,5
2022-12-11,01053,18-59,4,28
2022-12-11,01055,18-59,4,5
2022-12-11,01055,60+,5,8
2022-12-11,01056,60+,5,7
2022-12-11,01058,18-59,5,8
2022-12-11,01060,18-59,4,18
2022-12-11,01060,60+,4,29
2022-12-11,01060,60+,5,24
2022-12-11,02000,12-17,3,5
2022-12-11,02000,18-59,3,22
2022-12-11,02000,18-59,4,31
2022-12-11,02000,60+,3,31
2022-12-11,02000,60+,4,85
2022-12-11,02000,60+,5,11
2022-12-11,03101,18-59,4,8
2022-12-11,03158,60+,4,8
2022-12-11,03158,60+,5,30
2022-12-11,03159,18-59,4,30
2022-12-11,03159,18-59,5,8
2022-12-11,03159,60+,4,87
2022-12-11,03159,60+,5,72
2022-12-11,03241,05-11,2,5
2022-12-11,03241,05-11,3,5
2022-12-11,03241,18-59,4,12
2022-12-11,03241,18-59,5,6
2022-12-11,03254,60+,5,5
2022-12-11,03351,18-59,4,6
2022-12-11,03355,18-59,5,5
2022-12-11,03457,60+,4,5
2022-12-11,05111,18-59,2,6
2022-12-11,05111,18-59,3,5
2022-12-11,05111,18-59,4,6
2022-12-11,05111,60+,4,10
2022-12-11,05111,60+,5,13
2022-12-11,05111,60+,6,8
2022-12-11,05117,18-59,3,5
2022-12-11,05117,18-59,4,46
2022-12-11,05117,60+,4,19
2022-12-11,05117,60+,5,7
2022-12-11,05119,18-59,4,21
2022-12-11,05119,18-59,5,40
2022-12-11,05119,18-59,6,21
2022-12-11,05119,60+,5,8
2022-12-11,05119,60+,6,26
2022-12-11,05120,18-59,4,7
2022-12-11,05120,60+,4,12
2022-12-11,05120,60+,5,6
2022-12-11,05154,18-59,4,9
2022-12-11,05154,60+,4,15
2022-12-11,05154,60+,5,7
2022-12-11,05158,18-59,4,8
2022-12-11,05158,60+,4,12
2022-12-11,05158,60+,5,20
2022-12-11,05162,18-59,4,41
2022-12-11,05162,18-59,5,5
2022-12-11,05162,18-59,6,28
2022-12-11,05162,60+,3,5
2022-12-11,05162,60+,4,27
2022-12-11,05162,60+,5,24
2022-12-11,05162,60+,6,12
2022-12-11,05170,05-11,2,43
2022-12-11,05170,18-59,5,5
2022-12-11,05170,60+,4,5
2022-12-11,05170,60+,5,10
2022-12-11,05334,60+,4,6
2022-12-11,05366,05-11,3,7
2022-12-11,05366,05-11,4,5
2022-12-11,05366,18-59,4,9
2022-12-11,05374,12-17,5,5
2022-12-11,05378,18-59,4,14
2022-12-11,05378,60+,4,9
2022-12-11,05382,60+,4,6
2022-12-11,05515,18-59,4,29
2022-12-11,05554,18-59,5,6
2022-12-11,05554,60+,4,9
2022-12-11,05562,18-59,4,5
2022-12-11,05566,12-17,4,7
2022-12-11,05566,18-59,4,6
2022-12-11,05566,60+,4,6
2022-12-11,05566,60+,5,12
2022-12-11,05570,60+,4,9
2022-12-11,05754,18-59,4,5
2022-12-11,05754,60+,4,72
2022-12-11,05754,60+,5,8
2022-12-11,05762,18-59,4,9
2022-12-11,05762,60+,4,22
2022-12-11,05762,60+,5,13
2022-12-11,05766,60+,5,9
