datum,ags,intensivbetten_frei,intensivbetten_belegt
2023-10-19,01001,8.0,34.0
2023-10-19,01002,21.0,114.0
2023-10-19,01003,1.0,113.0
2023-10-19,01004,5.0,17.0
2023-10-19,01051,14.0,26.0
2023-10-19,01053,2.0,5.0
2023-10-19,01054,2.0,16.0
2023-10-19,01055,7.0,27.0
2023-10-19,01056,2.0,25.0
2023-10-19,01057,3.0,5.0
2023-10-19,01058,11.0,27.0
2023-10-19,01059,0.0,24.0
2023-10-19,01060,22.0,55.0
2023-10-19,01061,11.0,32.0
2023-10-19,01062,2.0,24.0
2023-10-19,02000,59.0,369.0
2023-10-19,03101,31.0,94.0
2023-10-19,03102,2.0,4.0
2023-10-19,03103,10.0,21.0
2023-10-19,03151,3.0,3.0
2023-10-19,03153,2.0,18.0
2023-10-19,03155,2.0,6.0
2023-10-19,03157,0.0,4.0
2023-10-19,03158,7.0,9.0
2023-10-19,03159,13.0,105.0
2023-10-19,03241,19.0,99.0
2023-10-19,03251,0.0,10.0
2023-10-19,03252,11.0,27.0
2023-10-19,03254,31.0,45.0
2023-10-19,03256,3.0,13.0
2023-10-19,03257,1.0,10.0
2023-10-19,03351,12.0,18.0
2023-10-19,03352,2.0,6.0
2023-10-19,03353,5.0,23.0
2023-10-19,03355,6.0,23.0
2023-10-19,03356,0.0,4.0
2023-10-19,03357,10.0,20.0
2023-10-19,03358,4.0,10.0
2023-10-19,03359,3.0,8.0
2023-10-19,03360,6.0,48.0
2023-10-19,03361,6.0,9.0
2023-10-19,03402,2.0,8.0
2023-10-19,03403,9.0,95.0
2023-10-19,03404,4.0,81.0
2023-10-19,03405,3.0,7.0
2023-10-19,03451,2.0,27.0
2023-10-19,03452,7.0,13.0
2023-10-19,03453,7.0,15.0
2023-10-19,03454,19.0,55.0
2023-10-19,03455,3.0,15.0
2023-10-19,03456,0.0,20.0
2023-10-19,03457,5.0,10.0
2023-10-19,03459,8.0,69.0
2023-10-19,03460,12.0,23.0
2023-10-19,03461,0.0,5.0
2023-10-19,04011,4.0,101.0
2023-10-19,04012,14.0,37.0
2023-10-19,05111,23.0,177.0
2023-10-19,05112,10.0,101.0
2023-10-19,05113,34.0,282.0
2023-10-19,05114,9.0,49.0
2023-10-19,05116,8.0,74.0
2023-10-19,05117,2.0,28.0
2023-10-19,05119,19.0,53.0
2023-10-19,05120,0.0,18.0
2023-10-19,05122,11.0,60.0
