datum,ags,intensivbetten_frei,intensivbetten_belegt
2024-12-22,01001,10.0,28.0
2024-12-22,01002,14.0,119.0
2024-12-22,01003,10.0,87.0
2024-12-22,01004,4.0,19.0
2024-12-22,01053,5.0,5.0
2024-12-22,01054,10.0,12.0
2024-12-22,01055,5.0,17.0
2024-12-22,01056,2.0,21.0
2024-12-22,01057,3.0,7.0
2024-12-22,01058,12.0,18.0
2024-12-22,01060,19.0,58.0
2024-12-22,01061,4.0,40.0
2024-12-22,01062,6.0,21.0
2024-12-22,02000,51.0,329.0
2024-12-22,03101,26.0,88.0
2024-12-22,03102,1.0,5.0
2024-12-22,03103,10.0,22.0
2024-12-22,03155,1.0,7.0
2024-12-22,03157,1.0,5.0
2024-12-22,03158,11.0,5.0
2024-12-22,03159,17.0,96.0
2024-12-22,03241,15.0,48.0
2024-12-22,03251,0.0,11.0
2024-12-22,03252,11.0,32.0
2024-12-22,03254,11.0,45.0
2024-12-22,03256,1.0,11.0
2024-12-22,03257,0.0,11.0
2024-12-22,03351,7.0,17.0
2024-12-22,03353,9.0,19.0
2024-12-22,03355,4.0,8.0
2024-12-22,03356,0.0,4.0
2024-12-22,03357,7.0,23.0
2024-12-22,03358,2.0,5.0
2024-12-22,03359,7.0,5.0
2024-12-22,03360,2.0,52.0
2024-12-22,03361,1.0,16.0
2024-12-22,03402,1.0,9.0
2024-12-22,03403,9.0,92.0
2024-12-22,03404,16.0,68.0
2024-12-22,03405,2.0,6.0
2024-12-22,03451,2.0,14.0
2024-12-22,03452,1.0,17.0
2024-12-22,03453,2.0,21.0
2024-12-22,03454,15.0,47.0
2024-12-22,03455,0.0,16.0
2024-12-22,03456,4.0,16.0
2024-12-22,03457,6.0,12.0
2024-12-22,03459,8.0,59.0
2024-12-22,03460,6.0,12.0
2024-12-22,04011,0.0,97.0
2024-12-22,04012,4.0,23.0
2024-12-22,05111,24.0,130.0
2024-12-22,05112,5.0,72.0
2024-12-22,05113,19.0,116.0
