date,ags,age_group,stage,new
2022-03-15,1001,05-11,2,25
2022-03-15,1001,12-17,3,7
2022-03-15,1001,18-59,1,5
2022-03-15,1001,18-59,2,11
2022-03-15,1001,18-59,3,84
2022-03-15,1001,18-59,4,29
2022-03-15,1001,60+,1,5
2022-03-15,1001,60+,3,54
2022-03-15,1001,60+,4,272
2022-03-15,1002,05-11,1,7
2022-03-15,1002,05-11,2,9
2022-03-15,1002,12-17,2,5
2022-03-15,1002,12-17,3,12
2022-03-15,1002,18-59,1,5
2022-03-15,1002,18-59,2,19
2022-03-15,1002,18-59,3,108
2022-03-15,1002,18-59,4,44
2022-03-15,1002,60+,2,5
2022-03-15,1002,60+,3,44
2022-03-15,1002,60+,4,573
2022-03-15,1003,05-11,1,11
2022-03-15,1003,05-11,2,34
2022-03-15,1003,12-17,1,7
2022-03-15,1003,12-17,2,16
2022-03-15,1003,12-17,3,21
2022-03-15,1003,18-59,1,9
2022-03-15,1003,18-59,2,18
2022-03-15,1003,18-59,3,123
2022-03-15,1003,18-59,4,42
2022-03-15,1003,60+,2,7
2022-03-15,1003,60+,3,82
2022-03-15,1003,60+,4,477
2022-03-15,1004,05-11,2,14
2022-03-15,1004,12-17,2,10
2022-03-15,1004,12-17,3,6
2022-03-15,1004,18-59,1,20
2022-03-15,1004,18-59,2,15
2022-03-15,1004,18-59,3,50
2022-03-15,1004,18-59,4,11
2022-03-15,1004,60+,3,21
2022-03-15,1004,60+,4,207
2022-03-15,1051,05-11,1,9
2022-03-15,1051,05-11,2,28
2022-03-15,1051,12-17,1,5
2022-03-15,1051,12-17,2,8
2022-03-15,1051,12-17,3,12
2022-03-15,1051,18-59,1,6
2022-03-15,1051,18-59,2,20
2022-03-15,1051,18-59,3,98
2022-03-15,1051,18-59,4,36
2022-03-15,1051,60+,3,53
2022-03-15,1051,60+,4,484
2022-03-15,1053,05-11,1,5
2022-03-15,1053,05-11,2,25
2022-03-15,1053,12-17,3,5
2022-03-15,1053,18-59,2,9
2022-03-15,1053,18-59,3,52
2022-03-15,1053,18-59,4,36
2022-03-15,1053,60+,1,5
2022-03-15,1053,60+,2,6
2022-03-15,1053,60+,3,63
2022-03-15,1053,60+,4,240
2022-03-15,1054,05-11,1,8
2022-03-15,1054,05-11,2,18
2022-03-15,1054,12-17,1,10
2022-03-15,1054,12-17,2,5
2022-03-15,1054,12-17,3,14
2022-03-15,1054,12-17,4,5
2022-03-15,1054,18-59,2,18
2022-03-15,1054,18-59,3,82
2022-03-15,1054,18-59,4,47
2022-03-15,1054,60+,3,44
2022-03-15,1054,60+,4,553
2022-03-15,1055,05-11,1,8
2022-03-15,1055,05-11,2,14
2022-03-15,1055,12-17,2,13
2022-03-15,1055,12-17,3,16
2022-03-15,1055,18-59,1,9
2022-03-15,1055,18-59,2,13
2022-03-15,1055,18-59,3,104
2022-03-15,1055,18-59,4,49
2022-03-15,1055,60+,1,5
2022-03-15,1055,60+,3,41
2022-03-15,1055,60+,4,723
2022-03-15,1056,05-11,2,27
2022-03-15,1056,12-17,2,18
2022-03-15,1056,12-17,3,9
2022-03-15,1056,18-59,1,8
2022-03-15,1056,18-59,2,18
2022-03-15,1056,18-59,3,97
2022-03-15,1056,18-59,4,12
2022-03-15,1056,60+,2,8
2022-03-15,1056,60+,3,46
2022-03-15,1056,60+,4,506
2022-03-15,1057,05-11,2,19
2022-03-15,1057,12-17,3,5
2022-03-15,1057,18-59,2,24
2022-03-15,1057,18-59,3,58
2022-03-15,1057,18-59,4,21
2022-03-15,1057,60+,3,24
2022-03-15,1057,60+,4,348
2022-03-15,1058,05-11,1,12
2022-03-15,1058,05-11,2,35
2022-03-15,1058,12-17,2,12
2022-03-15,1058,12-17,3,27
2022-03-15,1058,18-59,2,17
2022-03-15,1058,18-59,3,91
2022-03-15,1058,18-59,4,60
2022-03-15,1058,60+,2,11
2022-03-15,1058,60+,3,70
2022-03-15,1058,60+,4,584
2022-03-15,1059,05-11,2,14
2022-03-15,1059,12-17,3,11
2022-03-15,1059,18-59,1,6
2022-03-15,1059,18-59,2,7
2022-03-15,1059,18-59,3,73
2022-03-15,1059,18-59,4,32
2022-03-15,1059,60+,3,44
2022-03-15,1059,60+,4,515
2022-03-15,1060,05-11,1,11
2022-03-15,1060,05-11,2,22
2022-03-15,1060,05-11,3,5
2022-03-15,1060,12-17,1,6
2022-03-15,1060,12-17,3,15
2022-03-15,1060,18-59,1,12
2022-03-15,1060,18-59,2,20
2022-03-15,1060,18-59,3,106
2022-03-15,1060,18-59,4,40
2022-03-15,1060,60+,1,7
2022-03-15,1060,60+,3,47
2022-03-15,1060,60+,4,418
2022-03-15,1061,05-11,2,14
2022-03-15,1061,18-59,3,46
2022-03-15,1061,18-59,4,15
2022-03-15,1061,60+,3,26
2022-03-15,1061,60+,4,206
2022-03-15,1062,05-11,1,13
2022-03-15,1062,05-11,2,51
2022-03-15,1062,12-17,1,11
2022-03-15,1062,12-17,2,7
2022-03-15,1062,12-17,3,27
2022-03-15,1062,18-59,1,60
2022-03-15,1062,18-59,2,13
2022-03-15,1062,18-59,3,104
2022-03-15,1062,18-59,4,74
2022-03-15,1062,60+,3,61
2022-03-15,1062,60+,4,603
2022-03-15,2000,05-11,1,24
2022-03-15,2000,05-11,2,70
2022-03-15,2000,12-17,1,28
2022-03-15,2000,12-17,2,36
2022-03-15,2000,12-17,3,67
2022-03-15,2000,12-17,4,36
2022-03-15,2000,18-59,1,109
2022-03-15,2000,18-59,2,340
2022-03-15,2000,18-59,3,914
2022-03-15,2000,18-59,4,222
2022-03-15,2000,60+,1,29
2022-03-15,2000,60+,2,31
2022-03-15,2000,60+,3,191
2022-03-15,2000,60+,4,1414
2022-03-15,3101,05-11,2,23
2022-03-15,3101,12-17,3,11
2022-03-15,3101,18-59,1,12
2022-03-15,3101,18-59,2,29
2022-03-15,3101,18-59,3,129
2022-03-15,3101,18-59,4,76
2022-03-15,3101,60+,2,7
2022-03-15,3101,60+,3,58
2022-03-15,3101,60+,4,385
2022-03-15,3102,05-11,2,9
2022-03-15,3102,12-17,2,5
2022-03-15,3102,18-59,1,5
2022-03-15,3102,18-59,2,7
2022-03-15,3102,18-59,3,41
2022-03-15,3102,18-59,4,26
2022-03-15,3102,60+,2,10
2022-03-15,3102,60+,3,33
2022-03-15,3102,60+,4,188
2022-03-15,3103,12-17,2,10
2022-03-15,3103,12-17,3,9
2022-03-15,3103,18-59,1,9
2022-03-15,3103,18-59,2,14
2022-03-15,3103,18-59,3,104
2022-03-15,3103,18-59,4,7
2022-03-15,3103,60+,3,25
2022-03-15,3103,60+,4,167
2022-03-15,3151,05-11,1,6
2022-03-15,3151,05-11,2,16
2022-03-15,3151,12-17,2,6
2022-03-15,3151,12-17,3,7
2022-03-15,3151,18-59,1,5
2022-03-15,3151,18-59,2,12
2022-03-15,3151,18-59,3,83
2022-03-15,3151,18-59,4,36
2022-03-15,3151,60+,3,11
2022-03-15,3151,60+,4,220
2022-03-15,3153,12-17,2,8
2022-03-15,3153,18-59,2,17
2022-03-15,3153,18-59,3,38
2022-03-15,3153,18-59,4,35
2022-03-15,3153,60+,2,5
2022-03-15,3153,60+,3,36
2022-03-15,3153,60+,4,235
2022-03-15,3154,05-11,2,12
2022-03-15,3154,12-17,1,11
2022-03-15,3154,12-17,2,17
2022-03-15,3154,12-17,3,10
2022-03-15,3154,18-59,2,21
2022-03-15,3154,18-59,3,77
2022-03-15,3154,18-59,4,6
2022-03-15,3154,60+,3,20
2022-03-15,3154,60+,4,62
2022-03-15,3155,12-17,1,6
2022-03-15,3155,12-17,3,16
2022-03-15,3155,18-59,1,11
2022-03-15,3155,18-59,2,7
2022-03-15,3155,18-59,3,47
2022-03-15,3155,18-59,4,51
2022-03-15,3155,60+,3,28
2022-03-15,3155,60+,4,205
2022-03-15,3157,05-11,2,9
2022-03-15,3157,18-59,3,22
2022-03-15,3157,18-59,4,14
2022-03-15,3157,60+,3,32
2022-03-15,3157,60+,4,173
2022-03-15,3158,12-17,3,7
2022-03-15,3158,18-59,1,6
2022-03-15,3158,18-59,2,9
2022-03-15,3158,18-59,3,62
2022-03-15,3158,18-59,4,18
2022-03-15,3158,60+,3,19
2022-03-15,3158,60+,4,295
2022-03-15,3159,05-11,2,9
2022-03-15,3159,12-17,1,7
2022-03-15,3159,12-17,2,10
2022-03-15,3159,12-17,3,20
2022-03-15,3159,18-59,1,15
2022-03-15,3159,18-59,2,27
2022-03-15,3159,18-59,3,135
2022-03-15,3159,18-59,4,63
2022-03-15,3159,60+,1,6
2022-03-15,3159,60+,2,5
2022-03-15,3159,60+,3,34
2022-03-15,3159,60+,4,532
2022-03-15,3241,05-11,1,22
2022-03-15,3241,05-11,2,42
2022-03-15,3241,12-17,1,14
2022-03-15,3241,12-17,2,25
2022-03-15,3241,12-17,3,82
2022-03-15,3241,12-17,4,6
2022-03-15,3241,18-59,1,69
2022-03-15,3241,18-59,2,152
2022-03-15,3241,18-59,3,667
2022-03-15,3241,18-59,4,234
2022-03-15,3241,60+,1,17
2022-03-15,3241,60+,2,18
2022-03-15,3241,60+,3,182
2022-03-15,3241,60+,4,1699
2022-03-15,3251,05-11,1,5
2022-03-15,3251,05-11,2,19
2022-03-15,3251,12-17,2,6
2022-03-15,3251,12-17,3,26
2022-03-15,3251,18-59,1,7
2022-03-15,3251,18-59,2,11
2022-03-15,3251,18-59,3,123
2022-03-15,3251,18-59,4,60
2022-03-15,3251,60+,3,32
2022-03-15,3251,60+,4,148
2022-03-15,3252,12-17,3,9
2022-03-15,3252,18-59,1,9
2022-03-15,3252,18-59,2,14
2022-03-15,3252,18-59,3,76
2022-03-15,3252,18-59,4,17
2022-03-15,3252,60+,1,6
2022-03-15,3252,60+,3,19
2022-03-15,3252,60+,4,161
2022-03-15,3254,05-11,1,5
2022-03-15,3254,05-11,2,8
2022-03-15,3254,12-17,3,5
2022-03-15,3254,18-59,1,14
2022-03-15,3254,18-59,2,23
2022-03-15,3254,18-59,3,99
2022-03-15,3254,18-59,4,50
2022-03-15,3254,60+,2,8
2022-03-15,3254,60+,3,29
2022-03-15,3254,60+,4,446
2022-03-15,3255,05-11,1,7
2022-03-15,3255,05-11,2,9
2022-03-15,3255,12-17,1,7
2022-03-15,3255,12-17,2,5
2022-03-15,3255,12-17,3,12
2022-03-15,3255,18-59,1,6
2022-03-15,3255,18-59,2,12
2022-03-15,3255,18-59,3,46
2022-03-15,3255,18-59,4,27
2022-03-15,3255,60+,3,13
2022-03-15,3255,60+,4,171
2022-03-15,3256,12-17,2,7
2022-03-15,3256,12-17,3,14
2022-03-15,3256,18-59,1,7
2022-03-15,3256,18-59,2,5
2022-03-15,3256,18-59,3,31
2022-03-15,3256,18-59,4,22
2022-03-15,3256,60+,3,18
2022-03-15,3256,60+,4,149
2022-03-15,3257,12-17,1,5
2022-03-15,3257,12-17,3,5
2022-03-15,3257,18-59,3,45
2022-03-15,3257,18-59,4,5
2022-03-15,3257,60+,3,10
2022-03-15,3257,60+,4,165
2022-03-15,3351,05-11,2,17
2022-03-15,3351,12-17,2,6
