datum,ags,intensivbetten_frei,intensivbetten_belegt
2021-10-24,01001,4.0,38.0
2021-10-24,01002,52.0,112.0
2021-10-24,01003,25.0,109.0
2021-10-24,01004,5.0,20.0
2021-10-24,01051,3.0,35.0
2021-10-24,01053,8.0,10.0
2021-10-24,01054,11.0,13.0
2021-10-24,01055,18.0,31.0
2021-10-24,01056,3.0,27.0
2021-10-24,01057,7.0,5.0
2021-10-24,01058,12.0,30.0
2021-10-24,01059,2.0,22.0
2021-10-24,01060,28.0,52.0
2021-10-24,01061,12.0,31.0
2021-10-24,01062,8.0,19.0
2021-10-24,02000,78.0,525.0
2021-10-24,03101,38.0,91.0
2021-10-24,03102,5.0,24.0
2021-10-24,03103,0.0,31.0
2021-10-24,03151,0.0,12.0
2021-10-24,03153,0.0,26.0
2021-10-24,03154,2.0,14.0
2021-10-24,03155,5.0,15.0
2021-10-24,03157,1.0,15.0
2021-10-24,03158,7.0,9.0
2021-10-24,03159,15.0,105.0
2021-10-24,03241,31.0,358.0
2021-10-24,03251,2.0,15.0
2021-10-24,03252,18.0,58.0
2021-10-24,03254,8.0,60.0
2021-10-24,03255,3.0,8.0
2021-10-24,03256,2.0,12.0
2021-10-24,03257,4.0,19.0
2021-10-24,03351,3.0,26.0
2021-10-24,03352,1.0,11.0
2021-10-24,03353,6.0,26.0
2021-10-24,03354,1.0,5.0
2021-10-24,03355,8.0,37.0
2021-10-24,03356,5.0,7.0
2021-10-24,03357,5.0,26.0
2021-10-24,03358,6.0,14.0
2021-10-24,03359,3.0,25.0
2021-10-24,03360,3.0,73.0
2021-10-24,03361,0.0,14.0
2021-10-24,03401,1.0,15.0
2021-10-24,03402,7.0,11.0
2021-10-24,03403,13.0,99.0
2021-10-24,03404,24.0,93.0
2021-10-24,03405,6.0,25.0
2021-10-24,03451,4.0,29.0
2021-10-24,03452,7.0,27.0
2021-10-24,03453,7.0,17.0
2021-10-24,03454,22.0,63.0
2021-10-24,03455,8.0,23.0
2021-10-24,03456,2.0,25.0
2021-10-24,03457,10.0,21.0
2021-10-24,03458,0.0,6.0
2021-10-24,03459,14.0,72.0
2021-10-24,03460,10.0,24.0
2021-10-24,03461,4.0,11.0
2021-10-24,03462,0.0,8.0
2021-10-24,04011,5.0,130.0
2021-10-24,04012,8.0,38.0
2021-10-24,05111,30.0,268.0
2021-10-24,05112,21.0,152.0
2021-10-24,05113,30.0,334.0
2021-10-24,05114,10.0,77.0
2021-10-24,05116,18.0,73.0
2021-10-24,05117,1.0,31.0
2021-10-24,05119,17.0,55.0
2021-10-24,05120,9.0,17.0
2021-10-24,05122,19.0,53.0
2021-10-24,05124,22.0,126.0
2021-10-24,05154,22.0,46.0
2021-10-24,05158,15.0,48.0
2021-10-24,05162,17.0,85.0
2021-10-24,05166,3.0,30.0
2021-10-24,05170,35.0,99.0
2021-10-24,05314,14.0,258.0
2021-10-24,05315,23.0,371.0
2021-10-24,05316,14.0,53.0
2021-10-24,05334,26.0,257.0
2021-10-24,05358,7.0,37.0
2021-10-24,05362,8.0,47.0
2021-10-24,05366,1.0,25.0
2021-10-24,05370,12.0,28.0
2021-10-24,05374,16.0,41.0
2021-10-24,05378,6.0,35.0
2021-10-24,05382,10.0,74.0
2021-10-24,05512,6.0,15.0
2021-10-24,05513,26.0,73.0
2021-10-24,05515,20.0,193.0
2021-10-24,05554,25.0,42.0
2021-10-24,05558,8.0,23.0
2021-10-24,05562,34.0,188.0
2021-10-24,05566,21.0,83.0
2021-10-24,05570,8.0,39.0
2021-10-24,05711,11.0,127.0
2021-10-24,05754,16.0,38.0
2021-10-24,05758,9.0,42.0
2021-10-24,05762,8.0,27.0
2021-10-24,05766,2.0,48.0
2021-10-24,05770,33.0,175.0
2021-10-24,05774,6.0,82.0
2021-10-24,05911,29.0,160.0
2021-10-24,05913,36.0,244.0
2021-10-24,05914,9.0,60.0
2021-10-24,05915,22.0,71.0
2021-10-24,05916,8.0,53.0
2021-10-24,05954,11.0,113.0
2021-10-24,05958,22.0,61.0
2021-10-24,05962,12.0,92.0
2021-10-24,05966,7.0,21.0
2021-10-24,05970,13.0,66.0
2021-10-24,05974,16.0,69.0
2021-10-24,05978,14.0,98.0
2021-10-24,06411,9.0,82.0
2021-10-24,06412,33.0,248.0
2021-10-24,06413,16.0,91.0
2021-10-24,06414,7.0,95.0
2021-10-24,06431,8.0,32.0
2021-10-24,06432,0.0,27.0
2021-10-24,06433,0.0,23.0
2021-10-24,06434,5.0,20.0
2021-10-24,06435,6.0,75.0
2021-10-24,06436,0.0,26.0
2021-10-24,06437,5.0,121.0
2021-10-24,06438,5.0,18.0
2021-10-24,06439,2.0,15.0
2021-10-24,06440,1.0,60.0
2021-10-24,06531,16.0,189.0
2021-10-24,06532,2.0,47.0
2021-10-24,06533,7.0,43.0
2021-10-24,06534,18.0,117.0
2021-10-24,06535,4.0,16.0
2021-10-24,06611,14.0,130.0
2021-10-24,06631,20.0,74.0
2021-10-24,06632,14.0,40.0
2021-10-24,06633,6.0,24.0
2021-10-24,06634,12.0,17.0
2021-10-24,06635,14.0,57.0
2021-10-24,06636,14.0,16.0
2021-10-24,07111,32.0,73.0
2021-10-24,07131,2.0,15.0
2021-10-24,07132,4.0,10.0
2021-10-24,07133,11.0,33.0
2021-10-24,07134,2.0,16.0
2021-10-24,07135,6.0,4.0
2021-10-24,07137,8.0,26.0
2021-10-24,07138,11.0,54.0
2021-10-24,07140,6.0,9.0
2021-10-24,07141,8.0,23.0
2021-10-24,07143,8.0,21.0
2021-10-24,07211,12.0,68.0
2021-10-24,07231,8.0,16.0
2021-10-24,07232,3.0,11.0
2021-10-24,07233,3.0,13.0
2021-10-24,07235,10.0,6.0
2021-10-24,07311,1.0,10.0
2021-10-24,07312,18.0,82.0
2021-10-24,07313,8.0,16.0
2021-10-24,07314,21.0,91.0
2021-10-24,07315,16.0,95.0
2021-10-24,07316,0.0,10.0
2021-10-24,07317,5.0,11.0
2021-10-24,07318,2.0,24.0
2021-10-24,07319,8.0,47.0
2021-10-24,07320,3.0,6.0
2021-10-24,07331,2.0,6.0
2021-10-24,07332,2.0,10.0
2021-10-24,07333,5.0,7.0
2021-10-24,07334,2.0,18.0
2021-10-24,07335,5.0,5.0
2021-10-24,07336,0.0,14.0
2021-10-24,07337,4.0,9.0
2021-10-24,07339,0.0,8.0
2021-10-24,07340,9.0,0.0
2021-10-24,08111,26.0,222.0
2021-10-24,08115,1.0,46.0
2021-10-24,08116,11.0,72.0
2021-10-24,08117,12.0,34.0
2021-10-24,08118,8.0,77.0
2021-10-24,08119,12.0,52.0
2021-10-24,08121,2.0,45.0
2021-10-24,08125,5.0,47.0
2021-10-24,08126,0.0,7.0
2021-10-24,08127,8.0,42.0
2021-10-24,08128,17.0,39.0
2021-10-24,08135,6.0,14.0
2021-10-24,08136,10.0,56.0
2021-10-24,08211,1.0,18.0
2021-10-24,08212,9.0,112.0
2021-10-24,08215,4.0,38.0
2021-10-24,08216,0.0,10.0
2021-10-24,08221,21.0,229.0
2021-10-24,08222,15.0,95.0
2021-10-24,08225,9.0,14.0
2021-10-24,08226,4.0,34.0
2021-10-24,08231,5.0,45.0
2021-10-24,08235,5.0,20.0
2021-10-24,08236,0.0,10.0
2021-10-24,08237,1.0,6.0
2021-10-24,08311,49.0,173.0
2021-10-24,08315,3.0,26.0
2021-10-24,08316,0.0,88.0
2021-10-24,08317,14.0,73.0
2021-10-24,08325,1.0,7.0
2021-10-24,08326,4.0,53.0
2021-10-24,08327,0.0,11.0
2021-10-24,08335,21.0,68.0
2021-10-24,08336,8.0,18.0
2021-10-24,08337,1.0,9.0
2021-10-24,08415,7.0,37.0
2021-10-24,08416,6.0,91.0
2021-10-24,08417,3.0,23.0
2021-10-24,08421,24.0,105.0
2021-10-24,08425,2.0,13.0
2021-10-24,08426,0.0,12.0
2021-10-24,08435,22.0,44.0
2021-10-24,08436,10.0,54.0
2021-10-24,08437,5.0,7.0
2021-10-24,09161,4.0,39.0
2021-10-24,09162,39.0,473.0
2021-10-24,09163,8.0,31.0
2021-10-24,09171,1.0,25.0
2021-10-24,09172,4.0,15.0
2021-10-24,09173,2.0,22.0
2021-10-24,09174,0.0,26.0
2021-10-24,09175,0.0,18.0
2021-10-24,09176,3.0,43.0
2021-10-24,09177,0.0,19.0
2021-10-24,09178,0.0,10.0
2021-10-24,09179,0.0,11.0
2021-10-24,09180,8.0,58.0
2021-10-24,09181,2.0,11.0
2021-10-24,09182,0.0,24.0
2021-10-24,09183,1.0,11.0
2021-10-24,09184,2.0,4.0
2021-10-24,09185,7.0,27.0
2021-10-24,09186,1.0,7.0
2021-10-24,09187,5.0,60.0
2021-10-24,09188,0.0,43.0
2021-10-24,09189,9.0,41.0
2021-10-24,09190,2.0,21.0
2021-10-24,09261,4.0,52.0
2021-10-24,09262,9.0,39.0
2021-10-24,09263,7.0,20.0
2021-10-24,09271,3.0,26.0
2021-10-24,09272,10.0,8.0
2021-10-24,09273,2.0,8.0
