datum,ags,intensivbetten_frei,intensivbetten_belegt
2020-09-16,01001,16.0,39.0
2020-09-16,01002,108.0,121.0
2020-09-16,01003,103.0,114.0
2020-09-16,01004,6.0,19.0
2020-09-16,01051,10.0,44.0
2020-09-16,01053,11.0,13.0
2020-09-16,01054,10.0,29.0
2020-09-16,01055,10.0,41.0
2020-09-16,01056,16.0,24.0
2020-09-16,01057,5.0,7.0
2020-09-16,01058,20.0,34.0
2020-09-16,01059,10.0,14.0
2020-09-16,01060,34.0,86.0
2020-09-16,01061,13.0,36.0
2020-09-16,01062,20.0,35.0
2020-09-16,02000,224.0,600.0
2020-09-16,03101,38.0,112.0
2020-09-16,03102,13.0,16.0
2020-09-16,03103,6.0,30.0
2020-09-16,03151,9.0,27.0
2020-09-16,03153,38.0,44.0
2020-09-16,03154,15.0,19.0
2020-09-16,03155,6.0,17.0
2020-09-16,03157,12.0,10.0
2020-09-16,03158,6.0,10.0
2020-09-16,03159,47.0,153.0
2020-09-16,03241,133.0,352.0
2020-09-16,03251,6.0,11.0
2020-09-16,03252,20.0,55.0
2020-09-16,03254,37.0,55.0
2020-09-16,03255,6.0,8.0
2020-09-16,03256,8.0,18.0
2020-09-16,03257,1.0,22.0
2020-09-16,03351,14.0,27.0
2020-09-16,03352,19.0,7.0
2020-09-16,03353,4.0,37.0
2020-09-16,03354,9.0,6.0
2020-09-16,03355,18.0,36.0
2020-09-16,03356,9.0,6.0
2020-09-16,03357,7.0,31.0
2020-09-16,03358,5.0,18.0
2020-09-16,03359,8.0,25.0
2020-09-16,03360,18.0,64.0
2020-09-16,03361,0.0,15.0
2020-09-16,03401,8.0,14.0
2020-09-16,03402,8.0,12.0
2020-09-16,03403,37.0,112.0
2020-09-16,03404,25.0,97.0
2020-09-16,03405,10.0,30.0
2020-09-16,03451,3.0,30.0
2020-09-16,03452,8.0,38.0
2020-09-16,03453,16.0,20.0
2020-09-16,03454,31.0,74.0
2020-09-16,03455,11.0,26.0
2020-09-16,03456,13.0,17.0
2020-09-16,03457,28.0,17.0
2020-09-16,03458,1.0,9.0
2020-09-16,03459,49.0,76.0
2020-09-16,03460,14.0,27.0
2020-09-16,03461,5.0,12.0
2020-09-16,03462,3.0,5.0
2020-09-16,04011,36.0,140.0
2020-09-16,04012,25.0,42.0
2020-09-16,05111,112.0,219.0
2020-09-16,05112,84.0,180.0
2020-09-16,05113,89.0,338.0
2020-09-16,05114,19.0,80.0
2020-09-16,05116,16.0,83.0
2020-09-16,05117,31.0,24.0
2020-09-16,05119,32.0,61.0
2020-09-16,05120,15.0,21.0
2020-09-16,05122,24.0,62.0
2020-09-16,05124,41.0,121.0
2020-09-16,05154,32.0,43.0
2020-09-16,05158,24.0,40.0
2020-09-16,05162,36.0,80.0
2020-09-16,05166,23.0,21.0
2020-09-16,05170,102.0,105.0
2020-09-16,05314,60.0,234.0
2020-09-16,05315,68.0,424.0
2020-09-16,05316,34.0,72.0
2020-09-16,05334,44.0,253.0
2020-09-16,05358,27.0,51.0
2020-09-16,05362,26.0,52.0
2020-09-16,05366,4.0,26.0
2020-09-16,05370,5.0,31.0
