date,ags,age_group,stage,new
2023-02-28,01002,18-59,3,5
2023-02-28,01002,18-59,4,15
2023-02-28,01002,18-59,6,5
2023-02-28,01002,60+,3,5
2023-02-28,01002,60+,4,15
2023-02-28,01002,60+,5,35
2023-02-28,01003,18-59,3,6
2023-02-28,01003,60+,4,9
2023-02-28,01003,60+,5,10
2023-02-28,01004,60+,4,7
2023-02-28,01051,18-59,4,7
2023-02-28,01051,18-59,5,5
2023-02-28,01051,60+,4,14
2023-02-28,01051,60+,5,16
2023-02-28,01053,18-59,4,10
2023-02-28,01053,60+,4,8
2023-02-28,01053,60+,5,10
2023-02-28,01054,18-59,4,5
2023-02-28,01054,18-59,5,5
2023-02-28,01054,60+,3,5
2023-02-28,01054,60+,4,22
2023-02-28,01054,60+,5,16
2023-02-28,01055,60+,5,8
2023-02-28,01056,18-59,2,5
2023-02-28,01056,60+,4,9
2023-02-28,01056,60+,5,14
2023-02-28,01057,18-59,4,7
2023-02-28,01057,60+,4,6
2023-02-28,01057,60+,5,15
2023-02-28,01058,18-59,1,5
2023-02-28,01058,60+,4,6
2023-02-28,01058,60+,5,7
2023-02-28,01059,18-59,2,5
2023-02-28,01059,18-59,4,5
2023-02-28,01059,60+,4,6
2023-02-28,01059,60+,5,19
2023-02-28,01060,18-59,4,5
2023-02-28,01060,60+,4,10
2023-02-28,01060,60+,5,15
2023-02-28,01061,60+,4,5
2023-02-28,01062,18-59,2,5
2023-02-28,01062,18-59,4,7
2023-02-28,01062,60+,4,15
2023-02-28,01062,60+,5,20
2023-02-28,02000,00-04,1,7
2023-02-28,02000,05-11,1,7
2023-02-28,02000,05-11,2,7
2023-02-28,02000,12-17,3,9
2023-02-28,02000,18-59,1,6
2023-02-28,02000,18-59,2,5
2023-02-28,02000,18-59,3,10
2023-02-28,02000,18-59,4,33
2023-02-28,02000,18-59,5,9
2023-02-28,02000,18-59,6,5
2023-02-28,02000,60+,4,22
2023-02-28,02000,60+,5,25
2023-02-28,03101,18-59,3,5
2023-02-28,03101,18-59,4,11
2023-02-28,03101,18-59,5,5
2023-02-28,03101,60+,4,10
2023-02-28,03101,60+,5,16
2023-02-28,03102,18-59,4,9
2023-02-28,03151,60+,4,19
2023-02-28,03154,60+,4,5
2023-02-28,03157,18-59,5,5
2023-02-28,03158,18-59,4,5
2023-02-28,03159,18-59,4,6
2023-02-28,03159,60+,4,11
2023-02-28,03159,60+,5,5
2023-02-28,03241,18-59,1,5
2023-02-28,03241,18-59,2,5
2023-02-28,03241,18-59,3,6
2023-02-28,03241,18-59,4,16
2023-02-28,03241,60+,3,8
2023-02-28,03241,60+,4,23
2023-02-28,03241,60+,5,43
2023-02-28,03251,18-59,4,5
2023-02-28,03251,60+,4,16
2023-02-28,03252,60+,5,5
2023-02-28,03254,18-59,4,27
2023-02-28,03254,60+,4,21
2023-02-28,03254,60+,5,10
2023-02-28,03255,18-59,4,6
2023-02-28,03255,60+,5,6
2023-02-28,03256,60+,5,32
2023-02-28,03257,60+,4,7
2023-02-28,03351,18-59,3,5
2023-02-28,03351,18-59,4,5
2023-02-28,03351,60+,4,6
2023-02-28,03352,18-59,4,10
2023-02-28,03352,60+,4,13
2023-02-28,03352,60+,5,11
2023-02-28,03355,60+,5,5
2023-02-28,03356,18-59,4,9
2023-02-28,03359,18-59,4,8
2023-02-28,03359,60+,5,17
2023-02-28,03360,18-59,3,5
2023-02-28,03360,18-59,4,7
2023-02-28,03360,60+,6,8
2023-02-28,03403,60+,4,7
2023-02-28,03404,60+,4,7
2023-02-28,03404,60+,5,10
2023-02-28,03451,18-59,4,6
2023-02-28,03451,60+,4,5
2023-02-28,03453,60+,4,6
2023-02-28,03454,18-59,4,8
2023-02-28,03454,60+,4,7
2023-02-28,03456,18-59,4,6
2023-02-28,03456,60+,4,5
2023-02-28,03458,60+,4,7
2023-02-28,03459,18-59,4,10
2023-02-28,03459,18-59,5,5
2023-02-28,03459,60+,4,8
2023-02-28,03460,18-59,4,10
2023-02-28,03460,60+,4,8
2023-02-28,03460,60+,5,17
2023-02-28,03461,60+,4,5
2023-02-28,03461,60+,5,5
2023-02-28,04011,18-59,1,6
2023-02-28,04011,18-59,2,5
2023-02-28,04011,18-59,3,7
2023-02-28,04011,18-59,4,21
2023-02-28,04011,60+,4,21
2023-02-28,04011,60+,5,18
2023-02-28,05111,18-59,4,10
2023-02-28,05111,18-59,5,5
2023-02-28,05111,60+,4,10
2023-02-28,05112,18-59,3,5
2023-02-28,05112,18-59,4,10
2023-02-28,05112,60+,4,11
2023-02-28,05112,60+,5,6
2023-02-28,05113,60+,4,6
2023-02-28,05113,60+,5,6
2023-02-28,05114,60+,5,8
2023-02-28,05114,60+,6,5
2023-02-28,05116,18-59,2,10
2023-02-28,05116,60+,2,6
2023-02-28,05116,60+,5,5
2023-02-28,05119,18-59,4,8
2023-02-28,05119,18-59,5,24
2023-02-28,05119,18-59,6,27
2023-02-28,05119,60+,4,5
2023-02-28,05119,60+,5,18
2023-02-28,05119,60+,6,22
2023-02-28,05120,60+,5,8
2023-02-28,05124,60+,4,5
2023-02-28,05154,18-59,4,7
2023-02-28,05154,18-59,6,10
2023-02-28,05154,60+,4,5
2023-02-28,05154,60+,5,12
2023-02-28,05158,05-11,3,5
2023-02-28,05158,18-59,4,12
2023-02-28,05158,18-59,5,5
2023-02-28,05158,60+,4,20
2023-02-28,05158,60+,5,23
2023-02-28,05162,18-59,2,5
2023-02-28,05162,60+,4,13
2023-02-28,05162,60+,6,7
2023-02-28,05166,18-59,4,6
2023-02-28,05170,18-59,3,5
2023-02-28,05170,18-59,4,12
2023-02-28,05170,18-59,6,5
2023-02-28,05170,60+,4,9
2023-02-28,05170,60+,5,15
2023-02-28,05314,18-59,2,27
2023-02-28,05314,18-59,3,7
2023-02-28,05314,18-59,4,11
2023-02-28,05314,18-59,5,10
2023-02-28,05314,60+,4,10
2023-02-28,05314,60+,5,14
2023-02-28,05315,18-59,4,19
2023-02-28,05315,60+,4,28
2023-02-28,05315,60+,5,33
2023-02-28,05315,60+,6,12
2023-02-28,05334,18-59,3,7
2023-02-28,05334,18-59,4,11
2023-02-28,05334,18-59,5,8
2023-02-28,05334,60+,3,8
2023-02-28,05334,60+,4,8
2023-02-28,05334,60+,5,12
