IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1001,A15-A34,M,2022-12-26,1,0
1001,A15-A34,M,2022-12-28,2,0
1001,A15-A34,M,2022-12-29,1,0
1001,A15-A34,M,2022-12-30,1,0
1001,A15-A34,M,2023-01-02,4,0
1001,A15-A34,W,2022-12-24,1,0
1001,A15-A34,W,2022-12-26,3,0
1001,A15-A34,W,2022-12-28,1,0
1001,A15-A34,W,2022-12-29,2,0
1001,A15-A34,W,2022-12-30,4,0
1001,A15-A34,W,2023-01-02,8,0
1001,A35-A59,M,2022-12-26,1,0
1001,A35-A59,M,2022-12-28,1,0
1001,A35-A59,M,2022-12-30,3,0
1001,A35-A59,M,2022-12-31,1,0
1001,A35-A59,M,2023-01-01,2,0
1001,A35-A59,M,2023-01-02,6,0
1001,A35-A59,W,2022-12-25,1,0
1001,A35-A59,W,2022-12-27,2,0
1001,A35-A59,W,2022-12-29,1,0
1001,A35-A59,W,2022-12-30,5,0
1001,A35-A59,W,2022-12-31,1,0
1001,A35-A59,W,2023-01-02,9,0
1001,A60-A79,M,2022-12-25,1,0
1001,A60-A79,M,2022-12-26,1,0
1001,A60-A79,M,2022-12-29,2,0
1001,A60-A79,M,2022-12-30,1,0
1001,A60-A79,M,2022-12-31,1,0
1001,A60-A79,M,2023-01-01,2,0
1001,A60-A79,M,2023-01-02,2,0
1001,A60-A79,W,2022-12-23,1,0
1001,A60-A79,W,2022-12-24,1,0
1001,A60-A79,W,2022-12-26,2,0
1001,A60-A79,W,2022-12-29,1,0
1001,A60-A79,W,2022-12-30,1,0
1001,A60-A79,W,2023-01-02,4,0
1001,A80+,M,2023-01-02,2,0
1001,A80+,W,2022-12-22,1,0
1001,A80+,W,2022-12-30,1,0
1001,A80+,W,2023-01-02,1,0
1002,A15-A34,M,2022-12-30,1,0
1002,A15-A34,M,2023-01-02,28,0
1002,A15-A34,W,2022-12-29,1,0
1002,A15-A34,W,2022-12-30,1,0
1002,A15-A34,W,2022-12-31,1,0
1002,A15-A34,W,2023-01-01,1,0
1002,A15-A34,W,2023-01-02,29,0
1002,A35-A59,M,2022-12-30,1,0
1002,A35-A59,M,2023-01-01,2,0
1002,A35-A59,M,2023-01-02,21,0
1002,A35-A59,W,2022-12-29,1,0
1002,A35-A59,W,2022-12-30,4,0
1002,A35-A59,W,2023-01-02,26,0
1002,A60-A79,M,2022-12-30,1,0
1002,A60-A79,M,2022-12-31,2,0
1002,A60-A79,M,2023-01-02,14,0
1002,A60-A79,W,2022-12-29,1,0
1002,A60-A79,W,2022-12-30,2,0
1002,A60-A79,W,2023-01-02,10,0
1002,A80+,M,2022-12-30,1,0
1002,A80+,M,2023-01-01,1,0
1002,A80+,M,2023-01-02,1,0
1002,A80+,W,2022-12-30,1,0
1002,A80+,W,2023-01-02,4,0
1003,A00-A04,W,2022-12-30,1,0
1003,A05-A14,W,2022-12-23,-1,0
1003,A15-A34,M,2022-12-31,1,0
1003,A15-A34,M,2023-01-01,3,0
1003,A15-A34,M,2023-01-02,4,0
1003,A15-A34,W,2022-12-30,1,0
1003,A15-A34,W,2022-12-31,1,0
1003,A15-A34,W,2023-01-01,8,0
1003,A15-A34,W,2023-01-02,3,0
1003,A35-A59,M,2022-12-30,1,0
1003,A35-A59,M,2022-12-31,1,0
1003,A35-A59,M,2023-01-01,3,0
1003,A35-A59,M,2023-01-02,9,0
1003,A35-A59,W,2022-12-27,-1,0
1003,A35-A59,W,2022-12-30,5,0
1003,A35-A59,W,2022-12-31,2,0
1003,A35-A59,W,2023-01-01,8,0
1003,A35-A59,W,2023-01-02,5,0
1003,A60-A79,M,2022-12-17,-1,0
1003,A60-A79,M,2022-12-23,-1,0
1003,A60-A79,M,2022-12-31,2,0
1003,A60-A79,M,2023-01-01,2,0
1003,A60-A79,M,2023-01-02,6,0
1003,A60-A79,W,2022-12-29,1,0
1003,A60-A79,W,2022-12-30,4,0
1003,A60-A79,W,2023-01-01,2,0
1003,A60-A79,W,2023-01-02,2,0
1003,A80+,M,2022-12-30,1,0
1003,A80+,M,2023-01-01,2,0
1003,A80+,M,2023-01-02,3,0
1003,A80+,W,2022-12-06,1,1
1003,A80+,W,2022-12-21,-1,0
1003,A80+,W,2022-12-30,1,0
1003,A80+,W,2023-01-02,4,0
1004,A15-A34,M,2023-01-02,5,0
1004,A15-A34,W,2023-01-02,8,0
1004,A35-A59,M,2023-01-02,9,0
1004,A35-A59,W,2023-01-02,14,0
1004,A60-A79,M,2023-01-02,6,1
1004,A60-A79,W,2023-01-02,6,0
1004,A80+,M,2022-12-21,-1,0
1004,A80+,M,2022-12-27,-1,0
1004,A80+,M,2022-12-29,1,1
1004,A80+,M,2022-12-30,-1,0
1004,A80+,M,2023-01-02,4,2
1004,A80+,W,2022-12-21,1,1
1004,A80+,W,2022-12-29,-1,0
1004,A80+,W,2023-01-02,1,0
1051,A00-A04,W,2023-01-02,1,0
1051,A05-A14,M,2023-01-02,1,0
1051,A05-A14,W,2023-01-02,1,0
1051,A15-A34,M,2023-01-02,4,0
1051,A15-A34,W,2023-01-02,1,0
1051,A35-A59,M,2023-01-02,9,0
1051,A35-A59,W,2023-01-02,11,0
1051,A60-A79,M,2023-01-02,6,0
1051,A60-A79,W,2023-01-02,4,0
1051,A80+,M,2023-01-02,3,0
1051,A80+,W,2023-01-02,1,0
1053,A00-A04,W,2023-01-02,1,0
1053,A15-A34,M,2023-01-02,3,0
1053,A15-A34,W,2023-01-02,8,0
1053,A35-A59,M,2022-12-29,1,0
1053,A35-A59,M,2023-01-02,10,0
1053,A35-A59,W,2023-01-01,1,0
1053,A35-A59,W,2023-01-02,12,0
1053,A60-A79,M,2022-12-29,1,0
1053,A60-A79,M,2023-01-02,3,0
1053,A60-A79,W,2023-01-02,6,0
1053,A80+,M,2023-01-02,2,0
1053,A80+,W,2023-01-02,6,0
1054,A00-A04,M,2023-01-02,2,0
1054,A05-A14,W,2023-01-02,1,0
1054,A15-A34,M,2023-01-02,7,0
1054,A15-A34,W,2023-01-02,4,0
1054,A35-A59,M,2023-01-02,19,0
1054,A35-A59,W,2023-01-02,19,0
1054,A60-A79,M,2022-12-23,1,0
1054,A60-A79,M,2022-12-29,1,0
1054,A60-A79,M,2023-01-02,9,0
1054,A60-A79,W,2022-12-29,1,0
1054,A60-A79,W,2022-12-30,1,0
1054,A60-A79,W,2023-01-02,11,0
1054,A80+,M,2022-11-09,1,1
1054,A80+,M,2022-12-12,1,1
1054,A80+,M,2023-01-02,4,0
1054,A80+,W,2023-01-02,5,0
1054,unbekannt,M,2023-01-02,1,0
1055,A00-A04,M,2023-01-02,1,0
1055,A00-A04,W,2022-12-31,1,0
1055,A05-A14,M,2023-01-02,1,0
1055,A05-A14,W,2023-01-02,1,0
1055,A15-A34,M,2023-01-02,8,0
1055,A15-A34,W,2022-12-29,1,0
1055,A15-A34,W,2023-01-02,5,0
1055,A35-A59,M,2022-12-30,1,0
1055,A35-A59,M,2023-01-02,8,0
1055,A35-A59,W,2022-12-29,1,0
1055,A35-A59,W,2023-01-02,23,0
1055,A60-A79,M,2022-12-29,0,0
1055,A60-A79,M,2023-01-02,7,0
1055,A60-A79,W,2023-01-02,11,0
1055,A80+,M,2022-12-30,2,0
1055,A80+,M,2023-01-02,4,0
1055,A80+,W,2023-01-02,6,0
1056,A00-A04,M,2023-01-01,2,0
1056,A05-A14,M,2022-12-30,1,0
1056,A15-A34,M,2022-12-25,1,0
1056,A15-A34,M,2022-12-30,4,0
1056,A15-A34,M,2022-12-31,1,0
1056,A15-A34,M,2023-01-01,1,0
1056,A15-A34,M,2023-01-02,2,0
1056,A15-A34,W,2022-12-21,1,0
1056,A15-A34,W,2022-12-27,1,0
1056,A15-A34,W,2022-12-28,1,0
1056,A15-A34,W,2022-12-30,4,0
1056,A35-A59,M,2022-12-15,1,1
1056,A35-A59,M,2022-12-28,1,0
1056,A35-A59,M,2022-12-29,1,0
1056,A35-A59,M,2022-12-30,14,0
1056,A35-A59,M,2023-01-01,2,0
1056,A35-A59,M,2023-01-02,4,0
1056,A35-A59,W,2022-12-23,1,0
1056,A35-A59,W,2022-12-29,1,0
1056,A35-A59,W,2022-12-30,14,0
1056,A35-A59,W,2022-12-31,5,0
1056,A35-A59,W,2023-01-01,3,0
1056,A35-A59,W,2023-01-02,9,0
1056,A60-A79,M,2022-11-01,1,1
1056,A60-A79,M,2022-12-16,1,1
1056,A60-A79,M,2022-12-30,8,0
1056,A60-A79,M,2022-12-31,1,0
1056,A60-A79,M,2023-01-01,1,0
1056,A60-A79,M,2023-01-02,2,0
1056,A60-A79,W,2022-12-30,7,0
1056,A60-A79,W,2022-12-31,1,0
1056,A60-A79,W,2023-01-01,1,0
1056,A60-A79,W,2023-01-02,2,0
1056,A80+,M,2022-10-20,1,1
1056,A80+,M,2022-12-02,1,1
1056,A80+,M,2022-12-05,1,1
1056,A80+,M,2022-12-10,1,1
1056,A80+,M,2022-12-31,1,0
1056,A80+,M,2023-01-01,2,0
1056,A80+,M,2023-01-02,1,0
1056,A80+,W,2022-12-01,1,0
1056,A80+,W,2022-12-30,3,0
1056,A80+,W,2022-12-31,3,0
1056,A80+,W,2023-01-01,1,0
1056,A80+,W,2023-01-02,2,0
1057,A05-A14,M,2023-01-02,2,0
1057,A05-A14,W,2023-01-02,2,0
1057,A15-A34,M,2023-01-02,7,0
1057,A15-A34,W,2022-12-30,1,0
1057,A15-A34,W,2023-01-02,9,0
1057,A35-A59,M,2022-12-30,3,0
1057,A35-A59,M,2023-01-02,12,0
1057,A35-A59,W,2022-12-30,1,0
1057,A35-A59,W,2023-01-02,18,0
1057,A60-A79,M,2023-01-02,15,0
1057,A60-A79,W,2023-01-02,8,0
1057,A80+,M,2023-01-02,5,0
1057,A80+,W,2023-01-02,2,0
1058,A00-A04,W,2023-01-02,1,0
1058,A15-A34,M,2023-01-02,13,0
1058,A15-A34,W,2023-01-02,13,0
1058,A35-A59,M,2023-01-02,26,0
1058,A35-A59,W,2023-01-02,45,0
1058,A60-A79,M,2023-01-02,14,0
1058,A60-A79,W,2023-01-02,10,0
1058,A80+,M,2023-01-02,8,0
1058,A80+,W,2023-01-02,8,0
1059,A05-A14,W,2023-01-02,1,0
1059,A15-A34,M,2023-01-02,6,0
1059,A15-A34,W,2023-01-02,19,0
1059,A35-A59,M,2023-01-02,11,0
1059,A35-A59,W,2022-12-17,1,0
1059,A35-A59,W,2022-12-30,1,0
1059,A35-A59,W,2023-01-02,24,0
1059,A60-A79,M,2022-12-27,1,-1
1059,A60-A79,M,2022-12-31,1,0
