date,ags,age_group,stage,new
2022-05-10,01001,05-11,1,5
2022-05-10,01001,05-11,2,8
2022-05-10,01001,12-17,3,8
2022-05-10,01001,18-59,1,6
2022-05-10,01001,18-59,3,35
2022-05-10,01001,18-59,4,18
2022-05-10,01001,60+,1,5
2022-05-10,01001,60+,3,6
2022-05-10,01001,60+,4,112
2022-05-10,01002,12-17,4,7
2022-05-10,01002,18-59,2,6
2022-05-10,01002,18-59,3,36
2022-05-10,01002,18-59,4,79
2022-05-10,01002,60+,3,18
2022-05-10,01002,60+,4,229
2022-05-10,01003,12-17,2,6
2022-05-10,01003,12-17,3,8
2022-05-10,01003,18-59,2,7
2022-05-10,01003,18-59,3,25
2022-05-10,01003,18-59,4,53
2022-05-10,01003,60+,3,35
2022-05-10,01003,60+,4,248
2022-05-10,01004,12-17,3,5
2022-05-10,01004,18-59,3,10
2022-05-10,01004,18-59,4,26
2022-05-10,01004,60+,3,14
2022-05-10,01004,60+,4,119
2022-05-10,01051,05-11,2,8
2022-05-10,01051,12-17,3,5
2022-05-10,01051,18-59,2,10
2022-05-10,01051,18-59,3,37
2022-05-10,01051,18-59,4,33
2022-05-10,01051,60+,3,19
2022-05-10,01051,60+,4,180
2022-05-10,01053,05-11,1,12
2022-05-10,01053,05-11,2,23
2022-05-10,01053,12-17,2,6
2022-05-10,01053,12-17,3,9
2022-05-10,01053,18-59,2,7
2022-05-10,01053,18-59,3,43
2022-05-10,01053,18-59,4,45
2022-05-10,01053,60+,1,5
2022-05-10,01053,60+,3,23
2022-05-10,01053,60+,4,208
2022-05-10,01054,12-17,3,6
2022-05-10,01054,18-59,2,5
2022-05-10,01054,18-59,3,22
2022-05-10,01054,18-59,4,36
2022-05-10,01054,60+,3,20
2022-05-10,01054,60+,4,115
2022-05-10,01055,18-59,2,8
2022-05-10,01055,18-59,3,35
2022-05-10,01055,18-59,4,48
2022-05-10,01055,60+,2,5
2022-05-10,01055,60+,3,24
2022-05-10,01055,60+,4,238
2022-05-10,01056,12-17,3,9
2022-05-10,01056,18-59,2,6
2022-05-10,01056,18-59,3,44
2022-05-10,01056,18-59,4,52
2022-05-10,01056,60+,3,29
2022-05-10,01056,60+,4,312
2022-05-10,01057,12-17,3,9
2022-05-10,01057,18-59,1,7
2022-05-10,01057,18-59,3,11
2022-05-10,01057,18-59,4,25
2022-05-10,01057,60+,3,10
2022-05-10,01057,60+,4,135
2022-05-10,01058,05-11,2,5
2022-05-10,01058,12-17,2,6
2022-05-10,01058,12-17,3,12
2022-05-10,01058,18-59,2,6
2022-05-10,01058,18-59,3,45
2022-05-10,01058,18-59,4,69
2022-05-10,01058,60+,3,14
2022-05-10,01058,60+,4,300
2022-05-10,01059,12-17,2,6
2022-05-10,01059,18-59,3,14
2022-05-10,01059,18-59,4,23
2022-05-10,01059,60+,3,10
2022-05-10,01059,60+,4,174
2022-05-10,01060,05-11,2,9
2022-05-10,01060,18-59,3,52
2022-05-10,01060,18-59,4,41
2022-05-10,01060,60+,2,5
2022-05-10,01060,60+,3,26
2022-05-10,01060,60+,4,256
2022-05-10,01061,12-17,2,5
2022-05-10,01061,12-17,3,7
