datum,ags,intensivbetten_frei,intensivbetten_belegt
2020-12-28,01001,8.0,33.0
2020-12-28,01002,50.0,114.0
2020-12-28,01003,27.0,111.0
2020-12-28,01004,4.0,21.0
2020-12-28,01051,5.0,33.0
2020-12-28,01053,8.0,12.0
2020-12-28,01054,10.0,15.0
2020-12-28,01055,10.0,38.0
2020-12-28,01056,4.0,24.0
2020-12-28,01057,6.0,6.0
2020-12-28,01058,13.0,29.0
2020-12-28,01059,8.0,16.0
2020-12-28,01060,19.0,64.0
2020-12-28,01061,29.0,20.0
2020-12-28,01062,15.0,18.0
2020-12-28,02000,138.0,510.0
2020-12-28,03101,25.0,94.0
2020-12-28,03102,8.0,20.0
2020-12-28,03103,8.0,26.0
2020-12-28,03151,4.0,16.0
2020-12-28,03153,6.0,24.0
2020-12-28,03154,2.0,13.0
2020-12-28,03155,7.0,14.0
2020-12-28,03157,6.0,13.0
2020-12-28,03158,2.0,14.0
2020-12-28,03159,37.0,134.0
2020-12-28,03241,71.0,320.0
2020-12-28,03251,8.0,9.0
2020-12-28,03252,14.0,56.0
2020-12-28,03254,14.0,53.0
2020-12-28,03255,2.0,12.0
2020-12-28,03256,4.0,20.0
2020-12-28,03257,0.0,22.0
2020-12-28,03351,4.0,25.0
2020-12-28,03352,10.0,5.0
2020-12-28,03353,2.0,32.0
2020-12-28,03354,3.0,3.0
2020-12-28,03355,9.0,33.0
2020-12-28,03356,3.0,9.0
2020-12-28,03357,10.0,22.0
2020-12-28,03358,4.0,16.0
2020-12-28,03359,4.0,28.0
2020-12-28,03360,18.0,60.0
2020-12-28,03361,5.0,10.0
2020-12-28,03401,1.0,13.0
2020-12-28,03402,7.0,13.0
2020-12-28,03403,22.0,83.0
2020-12-28,03404,28.0,99.0
2020-12-28,03405,8.0,32.0
2020-12-28,03451,9.0,24.0
2020-12-28,03452,11.0,29.0
2020-12-28,03453,12.0,18.0
2020-12-28,03454,29.0,53.0
2020-12-28,03455,7.0,26.0
2020-12-28,03456,10.0,18.0
2020-12-28,03457,13.0,19.0
2020-12-28,03458,0.0,8.0
2020-12-28,03459,47.0,64.0
2020-12-28,03460,12.0,24.0
2020-12-28,03461,3.0,14.0
2020-12-28,03462,4.0,4.0
2020-12-28,04011,28.0,144.0
2020-12-28,04012,17.0,42.0
2020-12-28,05111,41.0,251.0
2020-12-28,05112,34.0,175.0
2020-12-28,05113,60.0,319.0
2020-12-28,05114,15.0,84.0
2020-12-28,05116,8.0,84.0
2020-12-28,05117,1.0,33.0
2020-12-28,05119,24.0,56.0
2020-12-28,05120,1.0,29.0
2020-12-28,05122,34.0,52.0
2020-12-28,05124,22.0,127.0
2020-12-28,05154,20.0,52.0
2020-12-28,05158,13.0,57.0
2020-12-28,05162,17.0,88.0
2020-12-28,05166,7.0,29.0
2020-12-28,05170,39.0,95.0
2020-12-28,05314,21.0,265.0
2020-12-28,05315,40.0,398.0
2020-12-28,05316,15.0,73.0
2020-12-28,05334,14.0,288.0
2020-12-28,05358,9.0,59.0
2020-12-28,05362,18.0,52.0
2020-12-28,05366,1.0,28.0
2020-12-28,05370,5.0,31.0
2020-12-28,05374,14.0,73.0
2020-12-28,05378,6.0,37.0
