datum,ags,intensivbetten_frei,intensivbetten_belegt
2021-04-11,01001,3.0,38.0
2021-04-11,01002,60.0,104.0
2021-04-11,01003,29.0,106.0
2021-04-11,01004,2.0,23.0
2021-04-11,01051,2.0,36.0
2021-04-11,01053,0.0,16.0
2021-04-11,01054,13.0,11.0
2021-04-11,01055,13.0,34.0
2021-04-11,01056,2.0,29.0
2021-04-11,01057,6.0,6.0
2021-04-11,01058,13.0,29.0
2021-04-11,01059,3.0,21.0
2021-04-11,01060,27.0,62.0
2021-04-11,01061,10.0,32.0
2021-04-11,01062,9.0,25.0
2021-04-11,02000,107.0,549.0
2021-04-11,03101,34.0,98.0
2021-04-11,03102,8.0,21.0
2021-04-11,03103,5.0,35.0
2021-04-11,03151,1.0,11.0
2021-04-11,03153,4.0,25.0
2021-04-11,03154,1.0,17.0
2021-04-11,03155,8.0,12.0
2021-04-11,03157,4.0,13.0
2021-04-11,03158,2.0,14.0
2021-04-11,03159,29.0,128.0
2021-04-11,03241,36.0,350.0
2021-04-11,03251,6.0,11.0
2021-04-11,03252,7.0,61.0
2021-04-11,03254,20.0,54.0
2021-04-11,03255,2.0,9.0
2021-04-11,03256,6.0,18.0
2021-04-11,03257,0.0,24.0
2021-04-11,03351,1.0,27.0
2021-04-11,03352,4.0,10.0
2021-04-11,03353,4.0,30.0
2021-04-11,03354,2.0,6.0
2021-04-11,03355,6.0,34.0
2021-04-11,03356,2.0,12.0
2021-04-11,03357,7.0,25.0
2021-04-11,03358,0.0,17.0
2021-04-11,03359,4.0,27.0
2021-04-11,03360,2.0,74.0
2021-04-11,03361,3.0,12.0
2021-04-11,03401,1.0,14.0
2021-04-11,03402,6.0,13.0
2021-04-11,03403,11.0,114.0
2021-04-11,03404,22.0,101.0
2021-04-11,03405,4.0,26.0
2021-04-11,03451,5.0,28.0
2021-04-11,03452,10.0,28.0
2021-04-11,03453,2.0,23.0
2021-04-11,03454,27.0,60.0
2021-04-11,03455,15.0,18.0
2021-04-11,03456,4.0,21.0
2021-04-11,03457,7.0,25.0
