IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1056,A80+,M,2026-07-09,1,0
11001,A15-A34,M,2026-07-09,1,0
13071,A60-A79,W,2026-06-18,1,0
14628,A05-A14,M,2026-07-08,1,0
5112,A15-A34,M,2026-07-08,1,0
5112,A80+,M,2026-07-08,1,0
5112,A80+,W,2026-07-08,1,0
5158,A80+,M,2026-07-09,1,0
5314,A15-A34,W,2026-07-08,1,0
5515,A15-A34,M,2026-07-08,1,0
5515,A80+,W,2026-07-08,1,0
7141,A60-A79,M,2026-07-08,1,0
7312,A35-A59,M,2026-07-08,1,0
9162,A15-A34,M,2026-07-08,1,0
9172,A35-A59,M,2026-07-08,1,0
