date,ags,age_group,stage,new
2024-03-25,03158,18-59,4,7
2024-03-25,03158,60+,5,8
2024-03-25,03158,60+,6,7
2024-03-25,03357,18-59,5,5
2024-03-25,03357,60+,5,13
2024-03-25,03357,60+,6,23
2024-03-25,03359,60+,4,8
2024-03-25,03359,60+,5,10
2024-03-25,03454,60+,5,8
2024-03-25,03457,18-59,4,5
2024-03-25,03459,60+,4,18
2024-03-25,03459,60+,5,40
2024-03-25,04011,60+,5,7
2024-03-25,05111,60+,6,6
2024-03-25,05112,60+,5,8
2024-03-25,05113,60+,4,5
2024-03-25,05113,60+,5,5
2024-03-25,05119,18-59,4,5
2024-03-25,05166,18-59,4,5
2024-03-25,05334,18-59,4,5
2024-03-25,05382,18-59,3,5
2024-03-25,05566,60+,5,5
2024-03-25,05711,60+,5,5
2024-03-25,05914,60+,5,8
2024-03-25,05974,60+,5,5
2024-03-25,05974,60+,6,8
2024-03-25,05978,60+,5,6
2024-03-25,06412,18-59,6,5
2024-03-25,06434,60+,5,8
2024-03-25,06440,60+,5,6
2024-03-25,06534,60+,5,5
2024-03-25,06631,18-59,4,9
2024-03-25,06631,18-59,5,20
2024-03-25,06631,18-59,6,7
2024-03-25,08125,60+,5,8
2024-03-25,08326,60+,4,5
2024-03-25,09573,60+,5,9
2024-03-25,11000,12-17,4,7
2024-03-25,11000,12-17,5,12
2024-03-25,11000,12-17,6,14
2024-03-25,11000,18-59,5,5
2024-03-25,11000,18-59,6,13
2024-03-25,11000,60+,4,26
2024-03-25,11000,60+,5,139
2024-03-25,11000,60+,6,77
2024-03-25,14522,18-59,5,5
2024-03-25,14524,18-59,4,5
2024-03-25,14713,60+,3,11
2024-03-25,14729,60+,5,8
2024-03-25,15002,60+,5,7
2024-03-25,15003,60+,5,16
