date,ags,age_group,stage,new
2022-02-26,01001,05-11,1,10
2022-02-26,01001,05-11,2,21
2022-02-26,01001,12-17,2,5
2022-02-26,01001,12-17,3,16
2022-02-26,01001,18-59,2,17
2022-02-26,01001,18-59,3,78
2022-02-26,01001,18-59,4,9
2022-02-26,01001,60+,3,14
2022-02-26,01001,60+,4,69
2022-02-26,01002,05-11,2,35
2022-02-26,01002,12-17,3,11
2022-02-26,01002,18-59,1,36
2022-02-26,01002,18-59,2,20
2022-02-26,01002,18-59,3,68
2022-02-26,01002,60+,3,22
2022-02-26,01002,60+,4,142
2022-02-26,01003,05-11,1,12
2022-02-26,01003,05-11,2,108
2022-02-26,01003,12-17,1,5
2022-02-26,01003,12-17,2,17
2022-02-26,01003,12-17,3,18
2022-02-26,01003,18-59,1,30
2022-02-26,01003,18-59,2,20
2022-02-26,01003,18-59,3,98
2022-02-26,01003,18-59,4,9
2022-02-26,01003,60+,1,15
2022-02-26,01003,60+,3,18
2022-02-26,01003,60+,4,106
2022-02-26,01004,05-11,2,10
2022-02-26,01004,12-17,3,5
2022-02-26,01004,18-59,1,7
2022-02-26,01004,18-59,2,9
2022-02-26,01004,18-59,3,30
2022-02-26,01004,60+,3,15
2022-02-26,01004,60+,4,14
2022-02-26,01051,12-17,3,11
2022-02-26,01051,18-59,2,15
2022-02-26,01051,18-59,3,81
2022-02-26,01051,60+,3,29
2022-02-26,01051,60+,4,82
2022-02-26,01053,05-11,1,18
2022-02-26,01053,05-11,2,18
2022-02-26,01053,12-17,3,23
2022-02-26,01053,18-59,2,15
2022-02-26,01053,18-59,3,67
2022-02-26,01053,18-59,4,7
2022-02-26,01053,60+,3,23
2022-02-26,01053,60+,4,112
2022-02-26,01054,12-17,3,14
2022-02-26,01054,18-59,2,6
2022-02-26,01054,18-59,3,46
2022-02-26,01054,60+,3,21
2022-02-26,01054,60+,4,44
2022-02-26,01055,05-11,2,9
2022-02-26,01055,05-11,3,7
2022-02-26,01055,12-17,3,12
2022-02-26,01055,18-59,2,6
2022-02-26,01055,18-59,3,48
2022-02-26,01055,60+,3,17
2022-02-26,01055,60+,4,283
2022-02-26,01056,05-11,1,83
2022-02-26,01056,05-11,2,66
2022-02-26,01056,12-17,2,5
2022-02-26,01056,12-17,3,24
2022-02-26,01056,18-59,1,10
2022-02-26,01056,18-59,2,12
2022-02-26,01056,18-59,3,119
2022-02-26,01056,18-59,4,12
