date,ags,age_group,stage,new
2023-02-18,1002,60+,5,7
2023-02-18,1003,12-17,4,5
2023-02-18,1003,18-59,4,11
2023-02-18,1004,18-59,4,5
2023-02-18,1004,60+,4,8
2023-02-18,1004,60+,5,5
2023-02-18,1053,12-17,2,5
2023-02-18,1053,18-59,4,6
2023-02-18,1053,60+,4,6
2023-02-18,1054,60+,5,5
2023-02-18,1055,60+,5,8
2023-02-18,1056,18-59,4,5
2023-02-18,1056,60+,4,5
2023-02-18,1056,60+,5,10
2023-02-18,1058,18-59,4,5
2023-02-18,2000,18-59,4,14
2023-02-18,2000,60+,5,9
2023-02-18,3356,12-17,3,6
2023-02-18,3356,60+,5,5
2023-02-18,3359,60+,5,12
2023-02-18,3361,18-59,4,5
2023-02-18,3454,18-59,3,5
2023-02-18,5111,12-17,4,5
2023-02-18,5111,18-59,1,5
2023-02-18,5111,18-59,4,9
2023-02-18,5111,60+,4,5
2023-02-18,5111,60+,5,6
2023-02-18,5112,12-17,4,5
2023-02-18,5112,18-59,4,12
2023-02-18,5112,18-59,5,6
2023-02-18,5112,60+,4,14
2023-02-18,5112,60+,5,6
2023-02-18,5113,18-59,5,5
2023-02-18,5116,18-59,4,5
2023-02-18,5119,18-59,5,24
2023-02-18,5119,18-59,6,33
2023-02-18,5119,60+,5,11
2023-02-18,5119,60+,6,9
2023-02-18,5170,18-59,5,6
2023-02-18,5315,18-59,4,34
2023-02-18,5315,18-59,5,100
2023-02-18,5315,60+,4,75
2023-02-18,5315,60+,5,286
2023-02-18,5334,60+,4,5
2023-02-18,5374,18-59,6,5
2023-02-18,5512,18-59,4,10
2023-02-18,5512,60+,4,9
2023-02-18,5515,12-17,4,5
2023-02-18,5515,18-59,6,7
2023-02-18,5562,05-11,1,6
2023-02-18,5562,05-11,3,5
2023-02-18,5562,12-17,3,7
2023-02-18,5770,18-59,3,11
2023-02-18,5770,60+,5,18
2023-02-18,5913,60+,4,5
2023-02-18,5914,60+,4,6
2023-02-18,5958,60+,5,11
2023-02-18,5958,60+,6,8
2023-02-18,5962,18-59,5,6
2023-02-18,5962,60+,4,5
2023-02-18,5962,60+,5,7
2023-02-18,5978,18-59,4,8
2023-02-18,5978,60+,4,7
2023-02-18,6412,18-59,2,5
2023-02-18,6412,18-59,3,7
2023-02-18,6412,18-59,4,7
2023-02-18,6435,60+,4,6
2023-02-18,6435,60+,5,6
2023-02-18,6611,18-59,4,10
2023-02-18,6611,60+,5,8
2023-02-18,7311,18-59,3,5
2023-02-18,7311,18-59,4,11
2023-02-18,7311,60+,4,8
2023-02-18,7311,60+,5,15
2023-02-18,7319,60+,5,7
2023-02-18,8111,18-59,3,8
2023-02-18,8111,18-59,4,15
2023-02-18,8111,18-59,5,7
2023-02-18,8118,18-59,4,6
2023-02-18,8118,60+,4,10
2023-02-18,8119,18-59,4,5
2023-02-18,8215,18-59,5,6
2023-02-18,8215,60+,5,5
2023-02-18,8231,05-11,4,7
2023-02-18,8231,18-59,4,8
2023-02-18,8231,18-59,5,11
2023-02-18,8231,18-59,6,6
2023-02-18,8335,18-59,3,22
2023-02-18,8335,18-59,4,16
2023-02-18,8335,18-59,5,10
2023-02-18,8335,18-59,6,6
2023-02-18,8335,60+,3,34
2023-02-18,8335,60+,4,27
2023-02-18,8335,60+,5,10
2023-02-18,8337,60+,3,5
2023-02-18,8337,60+,4,7
2023-02-18,8416,18-59,4,5
2023-02-18,8417,18-59,5,8
2023-02-18,8435,18-59,4,5
2023-02-18,9162,12-17,1,5
2023-02-18,9162,12-17,2,5
2023-02-18,9162,18-59,4,17
2023-02-18,9162,60+,5,7
2023-02-18,9184,18-59,4,5
2023-02-18,9184,60+,5,6
2023-02-18,9274,18-59,4,5
2023-02-18,9274,60+,4,9
2023-02-18,9371,60+,4,6
2023-02-18,9375,60+,4,5
2023-02-18,9471,60+,5,5
2023-02-18,9474,18-59,4,5
2023-02-18,9475,60+,4,5
2023-02-18,9562,18-59,4,6
2023-02-18,9562,60+,5,5
2023-02-18,9575,18-59,4,10
2023-02-18,11000,18-59,3,21
2023-02-18,11000,18-59,4,15
2023-02-18,11000,60+,4,11
2023-02-18,11000,60+,5,11
2023-02-18,12069,18-59,4,5
2023-02-18,13071,18-59,4,5
2023-02-18,13071,60+,4,6
2023-02-18,14524,60+,4,6
2023-02-18,14729,60+,4,6
