date,ags,age_group,stage,new
2023-03-22,01002,12-17,2,5
2023-03-22,01002,18-59,3,6
2023-03-22,01002,18-59,4,6
2023-03-22,01002,18-59,5,5
2023-03-22,01002,60+,5,9
2023-03-22,01003,18-59,4,14
2023-03-22,01003,60+,4,5
2023-03-22,01004,18-59,4,7
2023-03-22,01004,60+,5,8
2023-03-22,01053,18-59,4,5
2023-03-22,01053,60+,2,5
2023-03-22,01054,18-59,4,15
2023-03-22,01054,60+,1,9
2023-03-22,01054,60+,4,19
2023-03-22,01054,60+,5,20
2023-03-22,01054,60+,6,7
2023-03-22,01055,18-59,3,5
2023-03-22,01055,60+,3,7
2023-03-22,01055,60+,4,10
2023-03-22,01055,60+,5,10
2023-03-22,01056,60+,5,14
2023-03-22,01057,60+,5,10
2023-03-22,01058,60+,5,14
2023-03-22,01059,60+,4,9
2023-03-22,01059,60+,5,7
2023-03-22,01060,18-59,4,6
2023-03-22,01060,60+,5,8
2023-03-22,01061,60+,3,5
2023-03-22,01061,60+,5,5
2023-03-22,01062,18-59,2,6
2023-03-22,01062,18-59,6,5
2023-03-22,01062,60+,4,16
2023-03-22,01062,60+,5,18
2023-03-22,01062,60+,6,9
2023-03-22,02000,18-59,3,5
2023-03-22,02000,18-59,4,22
2023-03-22,02000,18-59,5,8
2023-03-22,02000,60+,4,13
2023-03-22,02000,60+,5,21
2023-03-22,02000,60+,6,6
2023-03-22,03101,18-59,4,7
2023-03-22,03101,18-59,5,6
2023-03-22,03101,18-59,6,5
2023-03-22,03101,60+,4,6
2023-03-22,03101,60+,5,12
2023-03-22,03102,18-59,4,5
2023-03-22,03103,60+,5,7
2023-03-22,03153,18-59,4,7
2023-03-22,03153,18-59,5,5
2023-03-22,03154,60+,4,5
2023-03-22,03155,60+,3,5
2023-03-22,03155,60+,4,6
2023-03-22,03159,12-17,3,5
2023-03-22,03159,18-59,4,18
2023-03-22,03159,18-59,5,5
2023-03-22,03159,60+,4,40
2023-03-22,03159,60+,5,9
2023-03-22,03241,18-59,4,9
2023-03-22,03241,60+,4,13
2023-03-22,03241,60+,5,25
2023-03-22,03251,00-04,2,5
2023-03-22,03251,60+,5,7
2023-03-22,03254,60+,5,7
2023-03-22,03255,18-59,4,5
2023-03-22,03255,60+,4,5
2023-03-22,03257,18-59,4,8
2023-03-22,03257,60+,4,5
2023-03-22,03351,18-59,3,6
2023-03-22,03351,60+,4,5
2023-03-22,03352,60+,5,5
2023-03-22,03353,18-59,3,5
2023-03-22,03353,18-59,4,6
2023-03-22,03353,18-59,5,6
2023-03-22,03353,60+,4,7
2023-03-22,03353,60+,5,7
2023-03-22,03354,60+,4,5
2023-03-22,03355,18-59,4,9
2023-03-22,03355,18-59,5,6
2023-03-22,03355,60+,5,23
2023-03-22,03355,60+,6,5
2023-03-22,03357,18-59,4,5
2023-03-22,03357,60+,4,7
2023-03-22,03357,60+,5,6
2023-03-22,03358,60+,5,10
2023-03-22,03361,18-59,4,6
2023-03-22,03361,60+,4,6
2023-03-22,03403,18-59,3,5
2023-03-22,03405,12-17,3,6
2023-03-22,03405,18-59,3,24
2023-03-22,03405,18-59,4,20
2023-03-22,03405,60+,3,30
2023-03-22,03405,60+,4,20
2023-03-22,03451,60+,5,7
2023-03-22,03458,60+,5,13
2023-03-22,03461,60+,4,6
2023-03-22,04011,18-59,4,6
2023-03-22,05111,18-59,3,5
2023-03-22,05111,18-59,4,6
2023-03-22,05111,18-59,5,5
2023-03-22,05112,18-59,3,5
2023-03-22,05112,60+,4,6
2023-03-22,05112,60+,5,6
2023-03-22,05113,18-59,4,11
2023-03-22,05113,18-59,5,8
2023-03-22,05113,60+,4,7
2023-03-22,05113,60+,5,18
2023-03-22,05114,18-59,6,5
2023-03-22,05116,18-59,4,7
2023-03-22,05116,18-59,5,5
2023-03-22,05116,60+,5,6
2023-03-22,05119,18-59,4,7
2023-03-22,05119,18-59,6,5
2023-03-22,05119,60+,4,6
2023-03-22,05119,60+,5,8
2023-03-22,05120,60+,5,6
2023-03-22,05158,18-59,3,5
2023-03-22,05158,60+,4,6
2023-03-22,05158,60+,5,7
2023-03-22,05162,18-59,4,8
2023-03-22,05162,18-59,6,5
2023-03-22,05162,60+,4,5
2023-03-22,05162,60+,6,9
2023-03-22,05170,18-59,4,8
2023-03-22,05170,60+,5,5
2023-03-22,05315,18-59,3,5
2023-03-22,05315,18-59,4,14
2023-03-22,05315,18-59,6,5
2023-03-22,05315,60+,4,8
2023-03-22,05315,60+,5,8
2023-03-22,05316,18-59,5,5
2023-03-22,05362,00-04,1,5
2023-03-22,05362,60+,3,5
2023-03-22,05362,60+,5,10
2023-03-22,05370,60+,5,10
2023-03-22,05382,18-59,4,6
2023-03-22,05382,60+,4,6
2023-03-22,05382,60+,5,5
2023-03-22,05512,18-59,4,5
2023-03-22,05512,60+,4,6
2023-03-22,05515,05-11,4,5
2023-03-22,05515,18-59,4,5
2023-03-22,05515,18-59,5,7
2023-03-22,05515,18-59,6,5
2023-03-22,05554,18-59,4,6
2023-03-22,05554,60+,5,5
2023-03-22,05562,60+,5,5
2023-03-22,05566,60+,4,6
2023-03-22,05566,60+,5,5
2023-03-22,05570,18-59,3,5
2023-03-22,05711,60+,5,8
2023-03-22,05766,05-11,1,5
2023-03-22,05766,18-59,5,5
2023-03-22,05770,18-59,3,6
2023-03-22,05770,18-59,4,5
2023-03-22,05770,60+,4,7
2023-03-22,05774,60+,4,8
2023-03-22,05913,18-59,3,8
2023-03-22,05913,18-59,5,6
2023-03-22,05913,60+,4,8
2023-03-22,05913,60+,5,20
2023-03-22,05954,18-59,4,6
2023-03-22,05962,60+,5,7
2023-03-22,05974,60+,4,9
2023-03-22,05978,60+,5,11
2023-03-22,06411,18-59,4,9
2023-03-22,06412,18-59,3,10
2023-03-22,06412,18-59,4,17
2023-03-22,06412,18-59,5,11
2023-03-22,06412,60+,4,8
2023-03-22,06412,60+,5,9
2023-03-22,06414,12-17,1,6
2023-03-22,06414,18-59,3,6
2023-03-22,06414,18-59,4,9
2023-03-22,06414,18-59,5,5
2023-03-22,06414,60+,4,7
2023-03-22,06414,60+,5,14
2023-03-22,06431,60+,4,5
2023-03-22,06433,12-17,2,9
2023-03-22,06433,18-59,1,5
2023-03-22,06434,18-59,6,6
2023-03-22,06434,60+,4,5
2023-03-22,06434,60+,5,5
2023-03-22,06436,12-17,4,5
2023-03-22,06436,18-59,3,5
2023-03-22,06436,18-59,4,10
2023-03-22,06436,18-59,5,8
2023-03-22,06436,60+,4,6
2023-03-22,06436,60+,5,7
2023-03-22,06438,18-59,5,7
2023-03-22,06439,60+,4,6
2023-03-22,06440,18-59,3,5
2023-03-22,06440,18-59,4,8
2023-03-22,06440,60+,4,5
2023-03-22,06440,60+,5,7
2023-03-22,06531,18-59,1,39
2023-03-22,06531,18-59,4,5
2023-03-22,06531,60+,5,9
2023-03-22,06533,60+,4,7
2023-03-22,06611,18-59,6,7
2023-03-22,06611,60+,5,7
2023-03-22,06633,05-11,5,11
2023-03-22,06633,60+,4,6
2023-03-22,06633,60+,5,15
2023-03-22,06634,60+,4,8
2023-03-22,06634,60+,5,5
2023-03-22,06635,60+,4,6
2023-03-22,07111,60+,4,7
2023-03-22,07111,60+,5,9
2023-03-22,07131,60+,5,5
2023-03-22,07133,60+,4,8
2023-03-22,07133,60+,5,5
2023-03-22,07135,60+,5,5
2023-03-22,07137,60+,4,8
2023-03-22,07137,60+,5,8
2023-03-22,07140,18-59,5,5
2023-03-22,07311,60+,4,8
2023-03-22,07314,18-59,4,6
2023-03-22,07314,60+,4,8
2023-03-22,07314,60+,5,6
2023-03-22,07315,18-59,3,9
2023-03-22,07315,18-59,4,13
2023-03-22,07315,18-59,5,5
2023-03-22,07315,60+,4,10
2023-03-22,07315,60+,5,18
2023-03-22,07319,60+,4,7
2023-03-22,07332,18-59,3,5
2023-03-22,07332,18-59,4,6
2023-03-22,07332,18-59,5,8
2023-03-22,07332,60+,4,5
2023-03-22,07332,60+,5,12
2023-03-22,07334,60+,5,8
2023-03-22,07335,60+,4,5
2023-03-22,07337,60+,4,6
2023-03-22,07338,18-59,4,5
2023-03-22,07339,18-59,4,11
2023-03-22,07339,60+,4,7
2023-03-22,07339,60+,5,6
2023-03-22,08111,18-59,5,5
2023-03-22,08111,60+,4,28
2023-03-22,08111,60+,5,47
2023-03-22,08111,60+,6,7
2023-03-22,08119,60+,4,6
2023-03-22,08126,18-59,3,5
2023-03-22,08212,18-59,3,5
2023-03-22,08212,60+,5,6
2023-03-22,08215,05-11,4,6
2023-03-22,08215,60+,5,6
2023-03-22,08221,18-59,4,7
2023-03-22,08221,60+,5,9
2023-03-22,08226,18-59,4,6
2023-03-22,08226,60+,4,6
2023-03-22,08226,60+,5,6
2023-03-22,08335,18-59,1,22
2023-03-22,08335,18-59,2,41
2023-03-22,08335,18-59,3,34
2023-03-22,08335,18-59,4,28
2023-03-22,08335,18-59,5,10
2023-03-22,08335,18-59,6,8
2023-03-22,08335,60+,1,19
2023-03-22,08335,60+,2,33
2023-03-22,08335,60+,3,41
2023-03-22,08335,60+,4,41
2023-03-22,08335,60+,5,18
2023-03-22,08335,60+,6,12
2023-03-22,08337,60+,5,7
2023-03-22,08415,18-59,3,6
2023-03-22,08415,18-59,4,25
2023-03-22,08415,18-59,5,19
2023-03-22,08415,60+,1,5
2023-03-22,08415,60+,5,14
2023-03-22,08416,18-59,4,6
2023-03-22,08426,60+,4,5
2023-03-22,09162,18-59,1,5
2023-03-22,09162,18-59,2,5
2023-03-22,09162,18-59,3,11
2023-03-22,09162,18-59,4,18
2023-03-22,09162,18-59,5,6
2023-03-22,09162,60+,4,13
2023-03-22,09162,60+,5,32
2023-03-22,09162,60+,6,6
2023-03-22,09163,12-17,4,5
2023-03-22,09171,18-59,3,6
2023-03-22,09171,18-59,5,7
2023-03-22,09175,18-59,4,6
2023-03-22,09179,05-11,2,5
2023-03-22,09179,05-11,3,6
2023-03-22,09179,18-59,4,6
2023-03-22,09179,60+,4,5
2023-03-22,09184,18-59,3,5
2023-03-22,09184,60+,4,8
2023-03-22,09187,60+,5,10
2023-03-22,09188,60+,5,5
2023-03-22,09261,18-59,4,5
2023-03-22,09261,60+,4,10
2023-03-22,09273,18-59,4,7
2023-03-22,09273,60+,4,6
2023-03-22,09275,60+,5,7
2023-03-22,09463,60+,5,5
2023-03-22,09479,60+,5,7
