datum,ags,intensivbetten_frei,intensivbetten_belegt
2024-07-28,01001,6.0,30.0
2024-07-28,01002,29.0,103.0
2024-07-28,01003,12.0,95.0
2024-07-28,01004,4.0,19.0
2024-07-28,01053,3.0,5.0
2024-07-28,01054,10.0,15.0
2024-07-28,01055,3.0,21.0
2024-07-28,01056,6.0,21.0
2024-07-28,01057,4.0,4.0
2024-07-28,01058,7.0,23.0
2024-07-28,01060,25.0,52.0
2024-07-28,01061,5.0,39.0
2024-07-28,01062,5.0,20.0
2024-07-28,02000,78.0,303.0
2024-07-28,03101,27.0,87.0
2024-07-28,03102,0.0,6.0
2024-07-28,03103,9.0,23.0
2024-07-28,03151,3.0,3.0
2024-07-28,03155,6.0,2.0
2024-07-28,03157,0.0,7.0
2024-07-28,03158,6.0,10.0
2024-07-28,03159,31.0,86.0
2024-07-28,03241,21.0,46.0
2024-07-28,03251,2.0,10.0
2024-07-28,03252,13.0,25.0
2024-07-28,03254,9.0,51.0
2024-07-28,03256,5.0,7.0
2024-07-28,03257,3.0,8.0
2024-07-28,03351,14.0,16.0
2024-07-28,03353,12.0,16.0
2024-07-28,03355,10.0,19.0
2024-07-28,03356,0.0,4.0
2024-07-28,03357,5.0,25.0
2024-07-28,03358,4.0,9.0
2024-07-28,03359,3.0,8.0
2024-07-28,03360,3.0,51.0
2024-07-28,03361,6.0,9.0
2024-07-28,03402,0.0,10.0
2024-07-28,03403,12.0,90.0
2024-07-28,03404,12.0,72.0
2024-07-28,03405,4.0,13.0
2024-07-28,03451,3.0,12.0
2024-07-28,03452,9.0,9.0
2024-07-28,03453,11.0,13.0
2024-07-28,03454,25.0,39.0
2024-07-28,03455,0.0,16.0
2024-07-28,03456,3.0,12.0
2024-07-28,03457,3.0,9.0
2024-07-28,03459,12.0,54.0
2024-07-28,03460,6.0,14.0
2024-07-28,04011,8.0,96.0
2024-07-28,04012,8.0,23.0
2024-07-28,05111,21.0,144.0
2024-07-28,05112,25.0,71.0
2024-07-28,05113,25.0,113.0
2024-07-28,05114,11.0,58.0
2024-07-28,05116,18.0,56.0
2024-07-28,05117,7.0,26.0
2024-07-28,05119,26.0,41.0
2024-07-28,05122,14.0,60.0
2024-07-28,05124,23.0,78.0
2024-07-28,05154,12.0,27.0
2024-07-28,05158,9.0,23.0
2024-07-28,05162,6.0,13.0
2024-07-28,05166,10.0,8.0
2024-07-28,05170,21.0,45.0
2024-07-28,05314,17.0,201.0
2024-07-28,05315,24.0,151.0
2024-07-28,05316,9.0,37.0
2024-07-28,05334,10.0,218.0
2024-07-28,05358,13.0,28.0
2024-07-28,05362,9.0,37.0
2024-07-28,05366,0.0,24.0
2024-07-28,05370,10.0,22.0
2024-07-28,05374,11.0,5.0
2024-07-28,05378,2.0,29.0
2024-07-28,05382,7.0,23.0
2024-07-28,05513,25.0,47.0
2024-07-28,05515,30.0,127.0
2024-07-28,05554,20.0,44.0
2024-07-28,05558,6.0,29.0
2024-07-28,05562,49.0,137.0
2024-07-28,05566,10.0,35.0
2024-07-28,05570,9.0,20.0
2024-07-28,05711,14.0,88.0
2024-07-28,05754,3.0,11.0
2024-07-28,05758,5.0,31.0
2024-07-28,05762,10.0,28.0
2024-07-28,05766,2.0,48.0
2024-07-28,05770,21.0,126.0
2024-07-28,05774,0.0,19.0
2024-07-28,05911,38.0,124.0
2024-07-28,05913,39.0,169.0
2024-07-28,05914,11.0,29.0
2024-07-28,05915,20.0,47.0
2024-07-28,05916,5.0,43.0
2024-07-28,05954,14.0,60.0
2024-07-28,05958,15.0,46.0
2024-07-28,05962,19.0,71.0
2024-07-28,05966,7.0,5.0
2024-07-28,05970,10.0,56.0
2024-07-28,05974,22.0,40.0
2024-07-28,05978,8.0,83.0
2024-07-28,06411,33.0,29.0
2024-07-28,06412,20.0,173.0
2024-07-28,06414,5.0,23.0
2024-07-28,06431,3.0,5.0
2024-07-28,06432,3.0,18.0
2024-07-28,06434,9.0,13.0
2024-07-28,06435,4.0,48.0
2024-07-28,06436,2.0,15.0
2024-07-28,06437,0.0,129.0
2024-07-28,06438,11.0,19.0
2024-07-28,06439,0.0,6.0
2024-07-28,06440,3.0,10.0
2024-07-28,06531,21.0,159.0
2024-07-28,06533,18.0,24.0
2024-07-28,06534,3.0,65.0
2024-07-28,06535,4.0,16.0
2024-07-28,06611,11.0,96.0
2024-07-28,06631,11.0,71.0
2024-07-28,06632,14.0,12.0
2024-07-28,06633,1.0,19.0
2024-07-28,06634,2.0,20.0
2024-07-28,06635,9.0,53.0
2024-07-28,06636,9.0,21.0
2024-07-28,07111,6.0,50.0
2024-07-28,07131,0.0,10.0
2024-07-28,07132,3.0,6.0
2024-07-28,07133,13.0,33.0
2024-07-28,07134,7.0,15.0
2024-07-28,07135,0.0,4.0
2024-07-28,07137,1.0,11.0
2024-07-28,07138,5.0,34.0
2024-07-28,07140,0.0,2.0
2024-07-28,07141,2.0,18.0
2024-07-28,07143,1.0,7.0
2024-07-28,07211,8.0,26.0
2024-07-28,07231,4.0,10.0
2024-07-28,07232,3.0,5.0
2024-07-28,07233,0.0,10.0
2024-07-28,07235,5.0,1.0
2024-07-28,07311,0.0,9.0
2024-07-28,07312,11.0,52.0
2024-07-28,07313,12.0,16.0
2024-07-28,07314,14.0,76.0
2024-07-28,07315,3.0,67.0
2024-07-28,07316,4.0,13.0
2024-07-28,07317,2.0,10.0
2024-07-28,07318,2.0,23.0
2024-07-28,07319,17.0,35.0
2024-07-28,07320,3.0,7.0
2024-07-28,07331,5.0,3.0
2024-07-28,07332,6.0,7.0
2024-07-28,07333,2.0,4.0
2024-07-28,07334,4.0,20.0
2024-07-28,07335,4.0,6.0
2024-07-28,07336,2.0,14.0
2024-07-28,07337,3.0,4.0
2024-07-28,07340,3.0,3.0
2024-07-28,08111,51.0,174.0
2024-07-28,08115,11.0,36.0
2024-07-28,08116,9.0,66.0
2024-07-28,08117,13.0,25.0
2024-07-28,08118,5.0,5.0
2024-07-28,08119,15.0,43.0
2024-07-28,08121,20.0,39.0
2024-07-28,08125,3.0,35.0
2024-07-28,08126,1.0,6.0
2024-07-28,08127,3.0,13.0
2024-07-28,08128,8.0,24.0
2024-07-28,08135,9.0,11.0
2024-07-28,08136,9.0,53.0
2024-07-28,08211,4.0,13.0
2024-07-28,08212,10.0,11.0
2024-07-28,08216,5.0,7.0
2024-07-28,08221,4.0,34.0
2024-07-28,08222,16.0,92.0
2024-07-28,08225,6.0,11.0
2024-07-28,08226,3.0,33.0
2024-07-28,08231,4.0,19.0
2024-07-28,08235,7.0,8.0
2024-07-28,08237,0.0,10.0
2024-07-28,08311,47.0,152.0
2024-07-28,08315,1.0,13.0
2024-07-28,08316,1.0,8.0
2024-07-28,08317,15.0,73.0
2024-07-28,08325,4.0,6.0
2024-07-28,08326,7.0,34.0
2024-07-28,08327,3.0,7.0
2024-07-28,08335,27.0,33.0
2024-07-28,08337,3.0,7.0
2024-07-28,08415,5.0,19.0
2024-07-28,08416,7.0,60.0
2024-07-28,08417,3.0,13.0
2024-07-28,08421,13.0,90.0
2024-07-28,08425,0.0,18.0
2024-07-28,08426,1.0,7.0
2024-07-28,08435,16.0,20.0
2024-07-28,08436,15.0,35.0
2024-07-28,08437,6.0,8.0
2024-07-28,09161,1.0,29.0
2024-07-28,09162,55.0,365.0
2024-07-28,09163,9.0,33.0
2024-07-28,09171,3.0,17.0
2024-07-28,09172,4.0,14.0
2024-07-28,09173,0.0,28.0
2024-07-28,09174,0.0,12.0
2024-07-28,09175,5.0,14.0
2024-07-28,09176,8.0,23.0
2024-07-28,09177,0.0,10.0
2024-07-28,09178,0.0,13.0
2024-07-28,09179,1.0,8.0
2024-07-28,09180,2.0,52.0
2024-07-28,09181,5.0,8.0
2024-07-28,09183,4.0,8.0
2024-07-28,09185,15.0,19.0
2024-07-28,09186,2.0,6.0
2024-07-28,09187,17.0,51.0
2024-07-28,09188,7.0,27.0
2024-07-28,09189,10.0,42.0
2024-07-28,09190,3.0,11.0
2024-07-28,09261,2.0,27.0
2024-07-28,09262,9.0,37.0
2024-07-28,09263,4.0,16.0
2024-07-28,09271,4.0,26.0
2024-07-28,09272,3.0,5.0
2024-07-28,09273,0.0,3.0
2024-07-28,09274,0.0,6.0
2024-07-28,09275,0.0,12.0
2024-07-28,09276,5.0,8.0
2024-07-28,09277,5.0,9.0
2024-07-28,09278,7.0,6.0
2024-07-28,09279,0.0,10.0
2024-07-28,09361,11.0,25.0
2024-07-28,09362,25.0,158.0
2024-07-28,09363,8.0,34.0
2024-07-28,09371,4.0,6.0
2024-07-28,09372,2.0,8.0
2024-07-28,09373,3.0,17.0
2024-07-28,09375,1.0,5.0
2024-07-28,09376,8.0,10.0
2024-07-28,09377,0.0,4.0
2024-07-28,09461,13.0,21.0
2024-07-28,09462,3.0,37.0
2024-07-28,09464,5.0,19.0
2024-07-28,09471,5.0,9.0
2024-07-28,09472,3.0,4.0
2024-07-28,09474,1.0,7.0
2024-07-28,09475,5.0,14.0
2024-07-28,09478,4.0,22.0
2024-07-28,09479,9.0,5.0
2024-07-28,09561,6.0,17.0
2024-07-28,09562,15.0,93.0
2024-07-28,09563,6.0,24.0
2024-07-28,09564,37.0,139.0
2024-07-28,09565,2.0,3.0
2024-07-28,09571,9.0,7.0
2024-07-28,09572,1.0,5.0
2024-07-28,09574,8.0,14.0
2024-07-28,09575,4.0,20.0
2024-07-28,09576,0.0,6.0
2024-07-28,09577,8.0,8.0
2024-07-28,09661,4.0,40.0
2024-07-28,09662,11.0,42.0
2024-07-28,09663,13.0,109.0
2024-07-28,09671,3.0,0.0
2024-07-28,09672,4.0,23.0
2024-07-28,09673,8.0,136.0
2024-07-28,09674,0.0,6.0
2024-07-28,09675,1.0,8.0
2024-07-28,09677,1.0,8.0
2024-07-28,09679,0.0,7.0
2024-07-28,09761,8.0,89.0
2024-07-28,09762,4.0,10.0
2024-07-28,09763,12.0,26.0
2024-07-28,09764,1.0,31.0
2024-07-28,09771,6.0,10.0
2024-07-28,09772,7.0,6.0
2024-07-28,09773,2.0,6.0
2024-07-28,09774,3.0,44.0
2024-07-28,09775,3.0,13.0
2024-07-28,09776,1.0,5.0
2024-07-28,09777,1.0,12.0
2024-07-28,09778,1.0,8.0
2024-07-28,09779,2.0,13.0
2024-07-28,09780,3.0,9.0
2024-07-28,10041,12.0,37.0
2024-07-28,10043,6.0,23.0
2024-07-28,10044,0.0,35.0
2024-07-28,10045,4.0,83.0
2024-07-28,10046,4.0,10.0
2024-07-28,11000,129.0,710.0
2024-07-28,12051,7.0,22.0
2024-07-28,12052,10.0,14.0
2024-07-28,12053,0.0,12.0
2024-07-28,12054,19.0,37.0
2024-07-28,12060,2.0,10.0
2024-07-28,12061,10.0,17.0
2024-07-28,12062,4.0,8.0
2024-07-28,12063,0.0,17.0
2024-07-28,12065,12.0,27.0
2024-07-28,12067,4.0,26.0
2024-07-28,12068,0.0,18.0
2024-07-28,12069,7.0,47.0
2024-07-28,12070,4.0,7.0
2024-07-28,12072,4.0,4.0
2024-07-28,12073,5.0,15.0
2024-07-28,13003,14.0,89.0
2024-07-28,13004,1.0,51.0
2024-07-28,13071,24.0,61.0
2024-07-28,13072,13.0,29.0
2024-07-28,13073,10.0,31.0
2024-07-28,13074,6.0,11.0
2024-07-28,13075,32.0,117.0
2024-07-28,13076,5.0,16.0
2024-07-28,14511,21.0,105.0
2024-07-28,14521,12.0,31.0
2024-07-28,14522,7.0,36.0
2024-07-28,14523,11.0,45.0
2024-07-28,14524,14.0,56.0
2024-07-28,14612,32.0,167.0
2024-07-28,14625,12.0,42.0
2024-07-28,14626,22.0,44.0
2024-07-28,14627,21.0,30.0
2024-07-28,14628,5.0,10.0
2024-07-28,14713,34.0,187.0
2024-07-28,14729,16.0,42.0
2024-07-28,14730,18.0,35.0
2024-07-28,15001,21.0,17.0
2024-07-28,15002,19.0,172.0
2024-07-28,15003,16.0,133.0
2024-07-28,15081,8.0,10.0
2024-07-28,15082,13.0,22.0
2024-07-28,15083,4.0,9.0
2024-07-28,15084,14.0,20.0
2024-07-28,15085,8.0,39.0
2024-07-28,15086,4.0,17.0
2024-07-28,15087,6.0,6.0
2024-07-28,15088,9.0,13.0
2024-07-28,15089,2.0,16.0
2024-07-28,15090,5.0,16.0
2024-07-28,15091,11.0,19.0
2024-07-28,16051,14.0,54.0
2024-07-28,16052,1.0,19.0
2024-07-28,16053,12.0,68.0
2024-07-28,16054,14.0,8.0
2024-07-28,16055,3.0,11.0
2024-07-28,16061,4.0,12.0
2024-07-28,16062,28.0,15.0
2024-07-28,16063,14.0,61.0
2024-07-28,16064,7.0,10.0
2024-07-28,16065,0.0,5.0
2024-07-28,16066,18.0,24.0
2024-07-28,16067,11.0,6.0
2024-07-28,16068,1.0,6.0
2024-07-28,16069,4.0,4.0
2024-07-28,16070,5.0,12.0
2024-07-28,16071,12.0,65.0
2024-07-28,16073,7.0,8.0
2024-07-28,16074,1.0,5.0
2024-07-28,16076,7.0,5.0
2024-07-28,16077,6.0,23.0
