IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1002,A05-A14,M,2024-08-01,1,0
1002,A35-A59,M,2024-07-31,1,0
1002,A35-A59,W,2024-08-01,1,0
1002,A60-A79,M,2024-07-31,1,0
1002,A60-A79,W,2024-08-02,1,0
1002,A80+,W,2024-07-31,1,0
1002,A80+,W,2024-08-01,1,0
1003,A00-A04,M,2024-08-01,1,0
1003,A60-A79,M,2024-08-01,1,0
1004,A00-A04,M,2024-08-01,1,0
1004,A80+,W,2024-08-02,1,0
1051,A80+,M,2024-08-02,1,0
1051,A80+,W,2024-08-01,1,0
1053,A05-A14,M,2022-05-05,-1,0
1053,A35-A59,W,2024-08-02,1,0
1055,A35-A59,W,2024-08-02,1,0
1056,A35-A59,W,2024-08-02,3,0
1056,A60-A79,W,2024-08-02,1,0
1056,A80+,W,2024-08-02,2,0
1057,A35-A59,M,2024-08-02,1,0
1057,A80+,M,2024-08-02,1,0
1058,A00-A04,M,2024-08-02,1,0
1059,A60-A79,M,2024-08-02,1,0
1059,A80+,W,2024-08-02,1,0
1060,A15-A34,W,2024-08-02,1,0
1060,A60-A79,M,2024-07-31,1,0
1060,A60-A79,M,2024-08-01,2,0
1060,A60-A79,W,2024-08-01,1,0
1060,A80+,W,2024-08-02,1,0
2000,A05-A14,M,2024-08-01,1,0
2000,A15-A34,M,2024-07-09,1,0
2000,A15-A34,M,2024-07-29,1,0
2000,A15-A34,M,2024-08-02,4,0
2000,A15-A34,W,2024-07-10,2,0
2000,A15-A34,W,2024-07-29,1,0
2000,A15-A34,W,2024-08-01,6,0
2000,A15-A34,W,2024-08-02,5,0
2000,A35-A59,M,2024-07-16,1,0
2000,A35-A59,M,2024-08-01,1,0
2000,A35-A59,M,2024-08-02,7,0
2000,A35-A59,W,2024-07-20,1,0
2000,A35-A59,W,2024-07-22,1,0
2000,A35-A59,W,2024-08-01,1,0
2000,A35-A59,W,2024-08-02,5,0
2000,A60-A79,M,2024-07-02,1,0
2000,A60-A79,M,2024-07-09,1,0
2000,A60-A79,M,2024-07-17,1,0
2000,A60-A79,M,2024-07-18,1,0
2000,A60-A79,M,2024-07-19,1,0
2000,A60-A79,M,2024-08-01,2,0
2000,A60-A79,M,2024-08-02,7,0
2000,A60-A79,W,2024-07-17,1,0
2000,A60-A79,W,2024-07-31,1,0
2000,A60-A79,W,2024-08-01,6,0
2000,A60-A79,W,2024-08-02,12,0
2000,A80+,M,2024-07-02,1,0
2000,A80+,M,2024-07-03,1,0
2000,A80+,M,2024-07-12,1,0
2000,A80+,M,2024-07-31,1,0
2000,A80+,M,2024-08-01,3,0
2000,A80+,M,2024-08-02,3,0
2000,A80+,W,2024-07-03,1,0
2000,A80+,W,2024-07-05,1,0
2000,A80+,W,2024-07-11,1,0
2000,A80+,W,2024-07-16,1,0
2000,A80+,W,2024-07-22,1,0
2000,A80+,W,2024-07-23,2,0
2000,A80+,W,2024-07-29,1,0
2000,A80+,W,2024-08-01,5,0
2000,A80+,W,2024-08-02,14,0
3101,A60-A79,W,2024-08-02,1,0
3102,A15-A34,M,2024-07-28,1,0
3102,A35-A59,W,2024-07-29,1,0
3103,A05-A14,M,2024-08-01,1,0
3151,A15-A34,M,2024-08-02,1,0
3151,A60-A79,M,2024-08-01,2,0
3151,A80+,M,2024-07-30,1,0
3154,A15-A34,M,2024-07-31,1,0
3154,A80+,M,2024-07-30,1,0
3155,A35-A59,M,2024-08-02,2,0
3155,A35-A59,W,2024-08-01,2,0
3155,A80+,M,2024-08-02,1,0
