IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1002,A15-A34,M,2024-08-26,1,0
1002,A35-A59,M,2024-08-26,1,0
1004,A80+,W,2024-08-26,1,0
1056,A15-A34,M,2024-08-26,1,0
1056,A15-A34,W,2024-08-26,1,0
1056,A60-A79,M,2024-08-26,2,0
1056,A80+,W,2024-08-26,1,0
1057,A60-A79,M,2024-08-26,2,0
1058,A00-A04,M,2024-08-26,1,0
1058,A60-A79,M,2024-08-26,1,0
1058,A80+,M,2024-08-26,1,0
1058,A80+,W,2024-08-24,1,0
1060,A00-A04,M,2024-08-26,1,0
1060,A00-A04,W,2024-08-26,1,0
1060,A60-A79,M,2024-08-26,1,0
1060,A80+,M,2024-08-26,2,0
1062,A35-A59,W,2024-08-26,1,0
1062,A80+,W,2024-08-17,1,0
2000,A00-A04,M,2024-08-26,2,0
2000,A05-A14,W,2024-08-26,1,0
2000,A15-A34,M,2024-08-12,1,0
2000,A15-A34,M,2024-08-22,1,0
2000,A15-A34,M,2024-08-26,3,0
2000,A15-A34,W,2024-08-26,3,0
2000,A35-A59,M,2024-08-22,1,0
2000,A35-A59,M,2024-08-25,1,0
2000,A35-A59,M,2024-08-26,3,0
2000,A35-A59,W,2024-08-23,2,0
2000,A35-A59,W,2024-08-26,4,0
2000,A60-A79,M,2024-07-10,1,0
2000,A60-A79,M,2024-07-11,-1,0
2000,A60-A79,M,2024-08-20,1,0
2000,A60-A79,M,2024-08-23,3,0
2000,A60-A79,M,2024-08-24,1,0
2000,A60-A79,M,2024-08-26,5,0
2000,A60-A79,W,2024-08-21,1,0
2000,A60-A79,W,2024-08-22,1,0
2000,A60-A79,W,2024-08-23,1,0
2000,A60-A79,W,2024-08-26,6,0
2000,A80+,M,2024-07-10,1,0
2000,A80+,M,2024-08-14,1,0
2000,A80+,M,2024-08-26,3,0
2000,A80+,W,2024-08-13,1,0
2000,A80+,W,2024-08-24,1,0
2000,A80+,W,2024-08-26,6,0
3103,A80+,M,2024-08-26,1,0
3153,A15-A34,W,2024-08-26,1,0
3153,A60-A79,M,2024-08-26,2,0
3153,A80+,M,2024-08-26,2,0
3158,A15-A34,M,2024-08-26,1,0
3159,A00-A04,M,2024-08-26,1,0
3159,A00-A04,W,2024-08-26,1,0
3159,A15-A34,M,2024-08-24,1,0
3159,A15-A34,W,2024-08-26,1,0
3159,A60-A79,M,2024-08-26,2,0
3241,A00-A04,W,2024-08-26,1,0
3241,A05-A14,M,2024-08-23,2,0
3241,A05-A14,W,2024-08-22,1,0
3241,A05-A14,W,2024-08-23,1,0
