datum,ags,intensivbetten_frei,intensivbetten_belegt
2021-03-06,01001,2.0,41.0
2021-03-06,01002,57.0,109.0
2021-03-06,01003,28.0,108.0
2021-03-06,01004,5.0,20.0
2021-03-06,01051,3.0,35.0
2021-03-06,01053,2.0,16.0
2021-03-06,01054,8.0,16.0
2021-03-06,01055,15.0,36.0
2021-03-06,01056,13.0,27.0
2021-03-06,01057,7.0,5.0
2021-03-06,01058,16.0,26.0
2021-03-06,01059,7.0,17.0
2021-03-06,01060,27.0,62.0
2021-03-06,01061,16.0,29.0
2021-03-06,01062,2.0,34.0
2021-03-06,02000,95.0,595.0
2021-03-06,03101,19.0,113.0
2021-03-06,03102,10.0,19.0
2021-03-06,03103,7.0,28.0
2021-03-06,03151,0.0,12.0
2021-03-06,03153,5.0,32.0
2021-03-06,03154,2.0,16.0
2021-03-06,03155,6.0,14.0
2021-03-06,03157,0.0,14.0
2021-03-06,03158,4.0,12.0
2021-03-06,03159,39.0,125.0
2021-03-06,03241,43.0,353.0
2021-03-06,03251,4.0,15.0
2021-03-06,03252,15.0,55.0
2021-03-06,03254,16.0,57.0
2021-03-06,03255,2.0,9.0
2021-03-06,03256,5.0,19.0
2021-03-06,03257,0.0,22.0
2021-03-06,03351,7.0,21.0
2021-03-06,03352,2.0,12.0
2021-03-06,03353,11.0,23.0
2021-03-06,03354,7.0,8.0
2021-03-06,03355,4.0,38.0
2021-03-06,03356,2.0,11.0
2021-03-06,03357,12.0,22.0
2021-03-06,03358,5.0,15.0
2021-03-06,03359,4.0,27.0
2021-03-06,03360,8.0,68.0
2021-03-06,03361,4.0,11.0
2021-03-06,03401,0.0,15.0
2021-03-06,03402,8.0,11.0
2021-03-06,03403,11.0,114.0
2021-03-06,03404,26.0,94.0
2021-03-06,03405,19.0,17.0
2021-03-06,03451,6.0,27.0
2021-03-06,03452,8.0,30.0
2021-03-06,03453,2.0,26.0
2021-03-06,03454,23.0,67.0
2021-03-06,03455,13.0,20.0
2021-03-06,03456,7.0,21.0
2021-03-06,03457,10.0,22.0
2021-03-06,03458,1.0,8.0
2021-03-06,03459,31.0,81.0
2021-03-06,03460,6.0,28.0
2021-03-06,03461,3.0,10.0
2021-03-06,03462,3.0,5.0
2021-03-06,04011,12.0,133.0
2021-03-06,04012,9.0,46.0
2021-03-06,05111,32.0,264.0
2021-03-06,05112,40.0,172.0
2021-03-06,05113,56.0,313.0
2021-03-06,05114,8.0,89.0
2021-03-06,05116,21.0,71.0
2021-03-06,05117,3.0,31.0
2021-03-06,05119,14.0,62.0
2021-03-06,05120,5.0,25.0
2021-03-06,05122,21.0,65.0
2021-03-06,05124,24.0,123.0
2021-03-06,05154,24.0,50.0
2021-03-06,05158,16.0,55.0
2021-03-06,05162,21.0,83.0
2021-03-06,05166,5.0,31.0
2021-03-06,05170,38.0,97.0
2021-03-06,05314,34.0,250.0
2021-03-06,05315,38.0,416.0
2021-03-06,05316,14.0,76.0
2021-03-06,05334,24.0,281.0
2021-03-06,05358,15.0,54.0
2021-03-06,05362,31.0,47.0
2021-03-06,05366,6.0,23.0
2021-03-06,05370,12.0,25.0
2021-03-06,05374,22.0,68.0
2021-03-06,05378,13.0,30.0
2021-03-06,05382,16.0,70.0
2021-03-06,05512,12.0,28.0
2021-03-06,05513,21.0,81.0
2021-03-06,05515,24.0,239.0
2021-03-06,05554,25.0,48.0
2021-03-06,05558,10.0,29.0
2021-03-06,05562,43.0,176.0
2021-03-06,05566,31.0,66.0
2021-03-06,05570,3.0,43.0
2021-03-06,05711,17.0,134.0
2021-03-06,05754,10.0,42.0
2021-03-06,05758,13.0,49.0
2021-03-06,05762,5.0,30.0
2021-03-06,05766,4.0,46.0
2021-03-06,05770,24.0,199.0
2021-03-06,05774,14.0,90.0
2021-03-06,05911,20.0,172.0
2021-03-06,05913,17.0,268.0
2021-03-06,05914,13.0,76.0
2021-03-06,05915,24.0,67.0
2021-03-06,05916,10.0,53.0
2021-03-06,05954,32.0,105.0
2021-03-06,05958,25.0,74.0
2021-03-06,05962,27.0,85.0
2021-03-06,05966,7.0,20.0
2021-03-06,05970,34.0,106.0
2021-03-06,05974,12.0,72.0
2021-03-06,05978,11.0,97.0
2021-03-06,06411,14.0,88.0
2021-03-06,06412,39.0,253.0
2021-03-06,06413,14.0,86.0
2021-03-06,06414,17.0,102.0
2021-03-06,06431,7.0,35.0
2021-03-06,06432,1.0,24.0
2021-03-06,06433,1.0,21.0
2021-03-06,06434,3.0,23.0
2021-03-06,06435,11.0,75.0
2021-03-06,06436,2.0,23.0
2021-03-06,06437,9.0,117.0
2021-03-06,06438,3.0,18.0
2021-03-06,06439,3.0,13.0
2021-03-06,06440,4.0,64.0
2021-03-06,06531,36.0,203.0
2021-03-06,06532,3.0,45.0
2021-03-06,06533,5.0,47.0
2021-03-06,06534,34.0,126.0
2021-03-06,06535,5.0,20.0
2021-03-06,06611,24.0,135.0
2021-03-06,06631,14.0,80.0
2021-03-06,06632,13.0,46.0
2021-03-06,06633,7.0,27.0
2021-03-06,06634,12.0,22.0
2021-03-06,06635,27.0,85.0
2021-03-06,06636,7.0,25.0
2021-03-06,07111,27.0,87.0
2021-03-06,07131,4.0,15.0
2021-03-06,07132,10.0,6.0
2021-03-06,07133,10.0,40.0
2021-03-06,07134,5.0,17.0
2021-03-06,07135,6.0,7.0
2021-03-06,07137,13.0,25.0
2021-03-06,07138,19.0,52.0
2021-03-06,07140,4.0,12.0
2021-03-06,07141,9.0,21.0
2021-03-06,07143,13.0,18.0
2021-03-06,07211,16.0,70.0
2021-03-06,07231,4.0,20.0
2021-03-06,07232,9.0,7.0
2021-03-06,07233,4.0,12.0
2021-03-06,07235,5.0,8.0
2021-03-06,07311,3.0,12.0
2021-03-06,07312,24.0,89.0
2021-03-06,07313,13.0,16.0
2021-03-06,07314,23.0,97.0
2021-03-06,07315,15.0,98.0
2021-03-06,07316,2.0,12.0
2021-03-06,07317,7.0,9.0
2021-03-06,07318,2.0,25.0
2021-03-06,07319,16.0,36.0
2021-03-06,07320,5.0,9.0
2021-03-06,07331,2.0,6.0
2021-03-06,07332,5.0,12.0
2021-03-06,07333,3.0,9.0
2021-03-06,07334,8.0,16.0
2021-03-06,07335,9.0,5.0
2021-03-06,07336,1.0,15.0
2021-03-06,07337,4.0,9.0
2021-03-06,07339,0.0,9.0
2021-03-06,07340,8.0,1.0
2021-03-06,08111,48.0,221.0
2021-03-06,08115,10.0,40.0
2021-03-06,08116,5.0,70.0
2021-03-06,08117,20.0,34.0
2021-03-06,08118,5.0,92.0
2021-03-06,08119,14.0,47.0
2021-03-06,08121,16.0,43.0
2021-03-06,08125,5.0,46.0
2021-03-06,08126,0.0,7.0
2021-03-06,08127,12.0,41.0
2021-03-06,08128,17.0,45.0
2021-03-06,08135,7.0,15.0
2021-03-06,08136,12.0,58.0
2021-03-06,08211,7.0,15.0
2021-03-06,08212,13.0,107.0
2021-03-06,08215,16.0,35.0
2021-03-06,08216,1.0,11.0
2021-03-06,08221,24.0,226.0
2021-03-06,08222,22.0,109.0
2021-03-06,08225,7.0,13.0
2021-03-06,08226,12.0,32.0
2021-03-06,08231,17.0,49.0
2021-03-06,08235,9.0,20.0
2021-03-06,08236,2.0,8.0
2021-03-06,08237,3.0,10.0
2021-03-06,08311,20.0,180.0
2021-03-06,08315,10.0,43.0
2021-03-06,08316,2.0,90.0
2021-03-06,08317,30.0,58.0
2021-03-06,08325,1.0,9.0
2021-03-06,08326,11.0,45.0
2021-03-06,08327,5.0,7.0
2021-03-06,08335,21.0,71.0
2021-03-06,08336,4.0,24.0
2021-03-06,08337,0.0,10.0
2021-03-06,08415,10.0,34.0
2021-03-06,08416,15.0,98.0
2021-03-06,08417,8.0,19.0
2021-03-06,08421,28.0,114.0
2021-03-06,08425,2.0,13.0
2021-03-06,08426,4.0,10.0
2021-03-06,08435,10.0,56.0
2021-03-06,08436,27.0,45.0
2021-03-06,08437,3.0,11.0
2021-03-06,09161,13.0,36.0
2021-03-06,09162,68.0,538.0
2021-03-06,09163,10.0,37.0
2021-03-06,09171,1.0,27.0
2021-03-06,09172,1.0,21.0
2021-03-06,09173,2.0,22.0
2021-03-06,09174,0.0,26.0
2021-03-06,09175,3.0,18.0
2021-03-06,09176,7.0,46.0
2021-03-06,09177,0.0,19.0
2021-03-06,09178,1.0,13.0
2021-03-06,09179,1.0,11.0
2021-03-06,09180,11.0,58.0
2021-03-06,09181,4.0,10.0
2021-03-06,09182,5.0,21.0
2021-03-06,09183,3.0,13.0
2021-03-06,09184,3.0,7.0
2021-03-06,09185,17.0,17.0
2021-03-06,09186,0.0,8.0
2021-03-06,09187,10.0,55.0
2021-03-06,09188,15.0,40.0
2021-03-06,09189,5.0,51.0
2021-03-06,09190,6.0,18.0
2021-03-06,09261,4.0,53.0
2021-03-06,09262,12.0,35.0
2021-03-06,09263,11.0,19.0
2021-03-06,09271,7.0,29.0
2021-03-06,09272,7.0,11.0
2021-03-06,09273,1.0,8.0
2021-03-06,09274,3.0,3.0
2021-03-06,09275,9.0,19.0
2021-03-06,09276,1.0,13.0
2021-03-06,09277,2.0,14.0
2021-03-06,09278,4.0,7.0
2021-03-06,09279,2.0,16.0
2021-03-06,09361,11.0,33.0
2021-03-06,09362,30.0,180.0
2021-03-06,09363,10.0,54.0
2021-03-06,09371,3.0,7.0
2021-03-06,09372,4.0,10.0
2021-03-06,09373,4.0,18.0
2021-03-06,09375,3.0,11.0
2021-03-06,09376,2.0,20.0
2021-03-06,09377,3.0,14.0
2021-03-06,09461,10.0,42.0
2021-03-06,09462,8.0,57.0
2021-03-06,09463,14.0,27.0
2021-03-06,09464,3.0,30.0
2021-03-06,09471,8.0,8.0
2021-03-06,09472,3.0,4.0
2021-03-06,09474,3.0,11.0
2021-03-06,09475,5.0,12.0
2021-03-06,09476,1.0,14.0
2021-03-06,09477,0.0,27.0
2021-03-06,09478,7.0,40.0
2021-03-06,09479,9.0,11.0
2021-03-06,09561,7.0,20.0
2021-03-06,09562,22.0,125.0
2021-03-06,09563,5.0,47.0
2021-03-06,09564,47.0,158.0
2021-03-06,09565,1.0,3.0
2021-03-06,09571,1.0,21.0
2021-03-06,09572,2.0,4.0
2021-03-06,09574,7.0,17.0
2021-03-06,09575,0.0,45.0
2021-03-06,09576,1.0,5.0
2021-03-06,09577,1.0,15.0
2021-03-06,09661,3.0,56.0
2021-03-06,09662,8.0,59.0
2021-03-06,09663,27.0,124.0
2021-03-06,09671,0.0,6.0
2021-03-06,09672,3.0,37.0
2021-03-06,09673,16.0,119.0
2021-03-06,09674,1.0,8.0
2021-03-06,09675,1.0,7.0
2021-03-06,09676,1.0,7.0
2021-03-06,09677,3.0,5.0
2021-03-06,09678,4.0,2.0
2021-03-06,09679,3.0,7.0
2021-03-06,09761,27.0,130.0
2021-03-06,09762,3.0,13.0
2021-03-06,09763,9.0,33.0
2021-03-06,09764,2.0,28.0
2021-03-06,09771,0.0,17.0
2021-03-06,09772,1.0,11.0
2021-03-06,09773,4.0,9.0
2021-03-06,09774,9.0,39.0
2021-03-06,09775,6.0,14.0
2021-03-06,09776,2.0,10.0
2021-03-06,09777,7.0,11.0
2021-03-06,09778,4.0,10.0
2021-03-06,09779,5.0,20.0
2021-03-06,09780,5.0,11.0
2021-03-06,10041,36.0,150.0
2021-03-06,10042,1.0,11.0
2021-03-06,10043,6.0,30.0
2021-03-06,10044,22.0,37.0
2021-03-06,10045,41.0,162.0
2021-03-06,10046,1.0,11.0
2021-03-06,11000,169.0,1089.0
2021-03-06,12051,12.0,62.0
2021-03-06,12052,19.0,78.0
2021-03-06,12053,2.0,13.0
2021-03-06,12054,33.0,46.0
2021-03-06,12060,4.0,61.0
2021-03-06,12061,13.0,24.0
2021-03-06,12062,4.0,14.0
2021-03-06,12063,9.0,10.0
2021-03-06,12064,5.0,20.0
2021-03-06,12065,4.0,31.0
2021-03-06,12066,2.0,14.0
2021-03-06,12067,21.0,42.0
2021-03-06,12068,10.0,46.0
2021-03-06,12069,6.0,63.0
2021-03-06,12070,4.0,10.0
2021-03-06,12071,5.0,15.0
2021-03-06,12072,1.0,9.0
2021-03-06,12073,8.0,29.0
2021-03-06,13003,17.0,88.0
2021-03-06,13004,24.0,55.0
2021-03-06,13071,20.0,64.0
2021-03-06,13072,17.0,30.0
2021-03-06,13073,5.0,54.0
2021-03-06,13074,6.0,11.0
2021-03-06,13075,43.0,129.0
2021-03-06,13076,34.0,100.0
2021-03-06,14511,32.0,152.0
2021-03-06,14521,7.0,74.0
2021-03-06,14522,9.0,42.0
2021-03-06,14523,5.0,62.0
2021-03-06,14524,18.0,84.0
2021-03-06,14612,59.0,221.0
2021-03-06,14625,19.0,51.0
2021-03-06,14626,21.0,46.0
2021-03-06,14627,6.0,57.0
2021-03-06,14628,131.0,42.0
2021-03-06,14713,86.0,264.0
2021-03-06,14729,10.0,48.0
2021-03-06,14730,19.0,41.0
2021-03-06,15001,26.0,22.0
2021-03-06,15002,39.0,253.0
2021-03-06,15003,12.0,198.0
2021-03-06,15081,7.0,9.0
2021-03-06,15082,23.0,28.0
2021-03-06,15083,2.0,12.0
2021-03-06,15084,6.0,29.0
2021-03-06,15085,14.0,49.0
2021-03-06,15086,9.0,17.0
2021-03-06,15087,3.0,21.0
2021-03-06,15088,5.0,17.0
2021-03-06,15089,3.0,30.0
2021-03-06,15090,8.0,16.0
2021-03-06,15091,10.0,22.0
2021-03-06,16051,13.0,67.0
2021-03-06,16052,3.0,43.0
2021-03-06,16053,14.0,119.0
2021-03-06,16054,11.0,19.0
2021-03-06,16055,4.0,12.0
2021-03-06,16061,5.0,12.0
2021-03-06,16062,17.0,48.0
2021-03-06,16063,15.0,95.0
2021-03-06,16064,3.0,14.0
2021-03-06,16065,1.0,6.0
2021-03-06,16066,12.0,30.0
2021-03-06,16067,1.0,14.0
