date,ags,age_group,stage,new
2023-10-16,01003,60+,1,6
2023-10-16,01059,60+,5,14
2023-10-16,01060,60+,5,8
2023-10-16,02000,12-17,4,7
2023-10-16,02000,12-17,6,5
2023-10-16,02000,18-59,1,12
2023-10-16,02000,18-59,3,10
2023-10-16,02000,18-59,4,102
2023-10-16,02000,18-59,5,110
2023-10-16,02000,18-59,6,35
2023-10-16,02000,60+,1,18
2023-10-16,02000,60+,3,6
2023-10-16,02000,60+,4,159
2023-10-16,02000,60+,5,715
2023-10-16,02000,60+,6,247
2023-10-16,03101,18-59,1,5
2023-10-16,03101,18-59,4,16
2023-10-16,03101,18-59,5,34
2023-10-16,03101,18-59,6,8
2023-10-16,03101,60+,3,6
2023-10-16,03101,60+,4,52
2023-10-16,03101,60+,5,272
2023-10-16,03101,60+,6,71
2023-10-16,03102,60+,5,27
2023-10-16,03102,60+,6,7
2023-10-16,03103,18-59,5,31
2023-10-16,03103,60+,4,10
2023-10-16,03103,60+,5,174
2023-10-16,03103,60+,6,19
2023-10-16,03151,18-59,4,13
2023-10-16,03151,18-59,5,10
2023-10-16,03151,60+,4,12
2023-10-16,03151,60+,5,56
2023-10-16,03151,60+,6,32
2023-10-16,03153,18-59,1,5
2023-10-16,03153,18-59,4,11
2023-10-16,03153,60+,4,13
2023-10-16,03153,60+,5,99
2023-10-16,03153,60+,6,14
2023-10-16,03154,60+,4,7
2023-10-16,03154,60+,5,19
2023-10-16,03154,60+,6,5
2023-10-16,03155,18-59,5,5
2023-10-16,03155,60+,1,13
2023-10-16,03155,60+,4,7
2023-10-16,03155,60+,5,56
2023-10-16,03157,18-59,5,13
2023-10-16,03157,60+,4,8
2023-10-16,03157,60+,5,66
2023-10-16,03157,60+,6,15
2023-10-16,03158,18-59,4,7
2023-10-16,03158,60+,4,7
2023-10-16,03158,60+,5,79
2023-10-16,03158,60+,6,8
2023-10-16,03159,18-59,4,9
2023-10-16,03159,18-59,5,8
2023-10-16,03159,60+,4,35
2023-10-16,03159,60+,5,330
2023-10-16,03159,60+,6,31
2023-10-16,03241,18-59,4,24
2023-10-16,03241,18-59,5,122
2023-10-16,03241,18-59,6,17
2023-10-16,03241,60+,1,5
2023-10-16,03241,60+,3,11
2023-10-16,03241,60+,4,87
2023-10-16,03241,60+,5,633
2023-10-16,03241,60+,6,172
2023-10-16,03251,18-59,4,13
2023-10-16,03251,18-59,5,13
2023-10-16,03251,18-59,6,5
2023-10-16,03251,60+,4,18
2023-10-16,03251,60+,5,109
2023-10-16,03251,60+,6,29
2023-10-16,03252,18-59,4,6
2023-10-16,03252,18-59,5,30
2023-10-16,03252,60+,1,49
2023-10-16,03252,60+,3,6
2023-10-16,03252,60+,5,9
2023-10-16,03254,18-59,4,17
2023-10-16,03254,18-59,5,32
2023-10-16,03254,18-59,6,11
2023-10-16,03254,60+,4,14
2023-10-16,03254,60+,5,161
2023-10-16,03254,60+,6,30
2023-10-16,03255,60+,3,10
2023-10-16,03255,60+,4,5
2023-10-16,03255,60+,5,39
2023-10-16,03255,60+,6,6
2023-10-16,03256,18-59,5,5
2023-10-16,03256,60+,4,10
2023-10-16,03256,60+,5,67
2023-10-16,03257,60+,3,6
2023-10-16,03257,60+,4,28
2023-10-16,03257,60+,5,33
2023-10-16,03257,60+,6,10
2023-10-16,03351,18-59,5,7
2023-10-16,03351,60+,1,7
2023-10-16,03351,60+,4,13
2023-10-16,03351,60+,5,46
2023-10-16,03352,12-17,5,12
2023-10-16,03352,12-17,6,5
2023-10-16,03352,18-59,6,5
2023-10-16,03352,60+,5,55
2023-10-16,03352,60+,6,6
2023-10-16,03353,18-59,4,8
2023-10-16,03353,60+,4,12
2023-10-16,03353,60+,5,53
2023-10-16,03354,60+,5,14
2023-10-16,03354,60+,6,5
2023-10-16,03355,18-59,5,25
2023-10-16,03355,60+,4,8
2023-10-16,03355,60+,5,102
2023-10-16,03355,60+,6,21
2023-10-16,03356,60+,4,6
2023-10-16,03356,60+,5,32
2023-10-16,03357,18-59,4,23
2023-10-16,03357,18-59,5,60
2023-10-16,03357,18-59,6,19
2023-10-16,03357,60+,4,45
2023-10-16,03357,60+,5,254
2023-10-16,03357,60+,6,83
2023-10-16,03358,60+,5,19
2023-10-16,03359,18-59,5,10
2023-10-16,03359,60+,4,15
2023-10-16,03359,60+,5,105
2023-10-16,03359,60+,6,19
2023-10-16,03360,60+,5,22
2023-10-16,03361,18-59,4,20
2023-10-16,03361,18-59,5,39
2023-10-16,03361,18-59,6,15
2023-10-16,03361,60+,4,9
2023-10-16,03361,60+,5,89
2023-10-16,03361,60+,6,8
2023-10-16,03401,18-59,5,6
2023-10-16,03401,18-59,6,5
2023-10-16,03401,60+,4,6
2023-10-16,03401,60+,5,36
2023-10-16,03401,60+,6,9
2023-10-16,03402,60+,5,39
2023-10-16,03403,12-17,4,5
2023-10-16,03403,12-17,5,6
2023-10-16,03403,18-59,4,13
2023-10-16,03403,18-59,5,22
2023-10-16,03403,60+,3,5
2023-10-16,03403,60+,4,18
2023-10-16,03403,60+,5,134
2023-10-16,03403,60+,6,14
2023-10-16,03404,18-59,4,12
2023-10-16,03404,18-59,5,22
2023-10-16,03404,18-59,6,9
2023-10-16,03404,60+,4,10
2023-10-16,03404,60+,5,159
2023-10-16,03404,60+,6,29
2023-10-16,03405,18-59,4,5
2023-10-16,03405,18-59,5,6
2023-10-16,03405,60+,4,6
2023-10-16,03405,60+,5,9
2023-10-16,03405,60+,6,13
2023-10-16,03451,18-59,5,6
2023-10-16,03451,60+,4,5
2023-10-16,03451,60+,5,43
2023-10-16,03452,60+,5,19
2023-10-16,03452,60+,6,6
2023-10-16,03453,18-59,3,5
2023-10-16,03453,60+,3,6
2023-10-16,03453,60+,5,13
2023-10-16,03453,60+,6,8
2023-10-16,03454,18-59,4,31
2023-10-16,03454,18-59,5,21
2023-10-16,03454,18-59,6,6
2023-10-16,03454,60+,4,43
2023-10-16,03454,60+,5,212
2023-10-16,03454,60+,6,22
2023-10-16,03455,18-59,5,7
2023-10-16,03455,18-59,6,6
2023-10-16,03455,60+,1,7
2023-10-16,03455,60+,3,5
2023-10-16,03455,60+,4,7
2023-10-16,03455,60+,5,28
2023-10-16,03456,18-59,4,7
2023-10-16,03456,18-59,5,6
2023-10-16,03456,60+,1,5
2023-10-16,03456,60+,4,34
2023-10-16,03456,60+,5,72
2023-10-16,03456,60+,6,25
2023-10-16,03457,60+,4,8
2023-10-16,03457,60+,5,17
2023-10-16,03458,18-59,5,5
2023-10-16,03458,60+,4,12
2023-10-16,03458,60+,5,129
2023-10-16,03458,60+,6,11
2023-10-16,03459,18-59,4,15
2023-10-16,03459,18-59,5,48
2023-10-16,03459,18-59,6,7
2023-10-16,03459,60+,4,29
2023-10-16,03459,60+,5,401
2023-10-16,03459,60+,6,50
2023-10-16,03460,18-59,4,5
2023-10-16,03460,18-59,6,5
2023-10-16,03460,60+,5,35
2023-10-16,03460,60+,6,5
2023-10-16,03461,18-59,4,5
2023-10-16,03461,60+,5,14
2023-10-16,03461,60+,6,18
2023-10-16,04011,18-59,4,11
2023-10-16,04011,18-59,5,27
2023-10-16,04011,18-59,6,6
2023-10-16,04011,60+,1,11
2023-10-16,04011,60+,4,32
2023-10-16,04011,60+,5,265
2023-10-16,04011,60+,6,29
2023-10-16,04012,18-59,4,5
2023-10-16,04012,18-59,5,5
2023-10-16,04012,60+,4,7
2023-10-16,04012,60+,5,34
2023-10-16,04012,60+,6,5
2023-10-16,05111,18-59,1,23
2023-10-16,05111,18-59,3,5
2023-10-16,05111,18-59,4,18
2023-10-16,05111,18-59,5,25
2023-10-16,05111,18-59,6,77
2023-10-16,05111,60+,1,18
2023-10-16,05111,60+,4,32
2023-10-16,05111,60+,5,158
2023-10-16,05111,60+,6,151
2023-10-16,05112,18-59,4,9
2023-10-16,05112,18-59,5,9
2023-10-16,05112,18-59,6,54
2023-10-16,05112,60+,3,8
2023-10-16,05112,60+,4,18
2023-10-16,05112,60+,5,136
2023-10-16,05112,60+,6,315
2023-10-16,05113,18-59,4,21
2023-10-16,05113,18-59,5,42
2023-10-16,05113,18-59,6,32
2023-10-16,05113,60+,1,9
2023-10-16,05113,60+,3,32
2023-10-16,05113,60+,4,36
2023-10-16,05113,60+,5,347
2023-10-16,05113,60+,6,137
2023-10-16,05114,18-59,4,5
2023-10-16,05114,18-59,5,12
2023-10-16,05114,60+,5,84
2023-10-16,05114,60+,6,41
2023-10-16,05116,18-59,4,17
2023-10-16,05116,18-59,5,28
2023-10-16,05116,18-59,6,15
2023-10-16,05116,60+,3,6
2023-10-16,05116,60+,4,32
2023-10-16,05116,60+,5,95
2023-10-16,05116,60+,6,113
2023-10-16,05117,18-59,4,6
2023-10-16,05117,18-59,5,11
2023-10-16,05117,18-59,6,17
2023-10-16,05117,60+,4,16
2023-10-16,05117,60+,5,54
2023-10-16,05117,60+,6,21
2023-10-16,05119,18-59,4,11
2023-10-16,05119,18-59,5,15
2023-10-16,05119,18-59,6,8
2023-10-16,05119,60+,4,44
2023-10-16,05119,60+,5,169
2023-10-16,05119,60+,6,36
2023-10-16,05120,18-59,5,12
2023-10-16,05120,18-59,6,45
2023-10-16,05120,60+,4,5
2023-10-16,05120,60+,5,26
2023-10-16,05120,60+,6,92
2023-10-16,05122,18-59,3,18
2023-10-16,05122,18-59,6,5
2023-10-16,05122,60+,3,8
2023-10-16,05122,60+,4,16
2023-10-16,05122,60+,5,50
2023-10-16,05122,60+,6,22
