date,ags,age_group,stage,new
2022-03-06,01002,05-11,1,10
2022-03-06,01002,05-11,2,15
2022-03-06,01002,12-17,1,6
2022-03-06,01002,12-17,2,5
2022-03-06,01002,18-59,2,11
2022-03-06,01002,18-59,3,14
2022-03-06,01002,60+,2,6
2022-03-06,01002,60+,3,5
2022-03-06,01003,18-59,3,15
2022-03-06,01003,60+,3,5
2022-03-06,01053,60+,3,7
2022-03-06,01053,60+,4,5
2022-03-06,01055,18-59,4,6
2022-03-06,01055,60+,4,5
2022-03-06,01056,18-59,3,6
2022-03-06,01056,18-59,4,5
2022-03-06,01056,60+,4,11
2022-03-06,01057,18-59,2,54
2022-03-06,01057,18-59,3,29
2022-03-06,01057,60+,4,5
2022-03-06,01058,05-11,2,10
2022-03-06,01058,18-59,3,9
2022-03-06,01058,60+,4,20
2022-03-06,01059,12-17,2,5
2022-03-06,01060,05-11,2,24
2022-03-06,01060,12-17,3,9
2022-03-06,01060,18-59,2,9
2022-03-06,01060,18-59,3,28
2022-03-06,01060,18-59,4,12
2022-03-06,01060,60+,3,8
2022-03-06,01060,60+,4,14
2022-03-06,01061,00-04,1,5
2022-03-06,01061,00-04,2,42
2022-03-06,01061,05-11,2,21
2022-03-06,01061,18-59,2,6
2022-03-06,01061,18-59,3,19
2022-03-06,01061,60+,3,5
2022-03-06,01061,60+,4,8
2022-03-06,02000,05-11,1,21
2022-03-06,02000,05-11,2,52
2022-03-06,02000,12-17,2,11
2022-03-06,02000,12-17,3,26
2022-03-06,02000,18-59,1,37
2022-03-06,02000,18-59,2,73
2022-03-06,02000,18-59,3,263
2022-03-06,02000,18-59,4,30
2022-03-06,02000,60+,2,22
2022-03-06,02000,60+,3,65
2022-03-06,02000,60+,4,155
2022-03-06,03101,05-11,1,8
2022-03-06,03101,05-11,2,12
2022-03-06,03101,12-17,3,10
2022-03-06,03101,18-59,1,71
2022-03-06,03101,18-59,2,22
2022-03-06,03101,18-59,3,63
2022-03-06,03101,18-59,4,9
2022-03-06,03101,60+,1,8
2022-03-06,03101,60+,3,7
2022-03-06,03101,60+,4,47
2022-03-06,03102,18-59,1,65
2022-03-06,03102,18-59,2,6
2022-03-06,03102,18-59,3,11
2022-03-06,03102,60+,1,12
2022-03-06,03103,18-59,1,53
2022-03-06,03103,18-59,2,5
2022-03-06,03103,60+,1,15
2022-03-06,03151,18-59,1,52
2022-03-06,03151,18-59,3,7
2022-03-06,03151,60+,1,5
2022-03-06,03151,60+,4,8
2022-03-06,03153,12-17,3,5
2022-03-06,03153,18-59,1,59
2022-03-06,03153,18-59,2,6
