datum,ags,intensivbetten_frei,intensivbetten_belegt
2025-03-07,01001,6.0,24.0
2025-03-07,01002,17.0,120.0
2025-03-07,01003,8.0,89.0
2025-03-07,01053,0.0,10.0
2025-03-07,01054,6.0,16.0
2025-03-07,01055,2.0,22.0
2025-03-07,01056,0.0,25.0
2025-03-07,01058,10.0,21.0
2025-03-07,01060,13.0,64.0
2025-03-07,01061,9.0,34.0
2025-03-07,01062,4.0,26.0
2025-03-07,02000,30.0,312.0
2025-03-07,03101,31.0,84.0
2025-03-07,03102,0.0,6.0
2025-03-07,03103,1.0,19.0
2025-03-07,03155,3.0,5.0
2025-03-07,03157,0.0,7.0
2025-03-07,03158,0.0,16.0
2025-03-07,03159,12.0,108.0
2025-03-07,03241,5.0,72.0
2025-03-07,03251,2.0,10.0
2025-03-07,03252,16.0,28.0
2025-03-07,03254,13.0,46.0
2025-03-07,03256,0.0,12.0
2025-03-07,03257,0.0,11.0
2025-03-07,03351,9.0,17.0
2025-03-07,03353,6.0,22.0
2025-03-07,03355,2.0,10.0
2025-03-07,03356,0.0,4.0
2025-03-07,03357,7.0,23.0
2025-03-07,03358,2.0,5.0
2025-03-07,03359,6.0,6.0
2025-03-07,03360,2.0,52.0
2025-03-07,03361,1.0,16.0
2025-03-07,03403,12.0,93.0
2025-03-07,03404,8.0,76.0
2025-03-07,03405,0.0,10.0
2025-03-07,03451,0.0,15.0
2025-03-07,03452,3.0,17.0
2025-03-07,03453,1.0,23.0
2025-03-07,03454,23.0,41.0
2025-03-07,03455,0.0,15.0
2025-03-07,03456,1.0,19.0
2025-03-07,03457,4.0,13.0
2025-03-07,03459,6.0,61.0
2025-03-07,03460,5.0,15.0
2025-03-07,04011,0.0,97.0
2025-03-07,04012,12.0,18.0
2025-03-07,05111,17.0,140.0
2025-03-07,05112,7.0,73.0
2025-03-07,05113,16.0,116.0
2025-03-07,05114,9.0,63.0
2025-03-07,05116,6.0,65.0
2025-03-07,05117,4.0,31.0
2025-03-07,05119,4.0,42.0
2025-03-07,05122,5.0,65.0
2025-03-07,05124,13.0,92.0
2025-03-07,05154,10.0,21.0
2025-03-07,05158,5.0,23.0
2025-03-07,05162,0.0,6.0
2025-03-07,05166,8.0,11.0
2025-03-07,05170,13.0,50.0
2025-03-07,05314,8.0,200.0
2025-03-07,05315,19.0,151.0
2025-03-07,05316,7.0,38.0
2025-03-07,05334,11.0,92.0
2025-03-07,05358,10.0,34.0
2025-03-07,05362,8.0,26.0
2025-03-07,05366,4.0,20.0
2025-03-07,05370,9.0,23.0
2025-03-07,05374,3.0,13.0
2025-03-07,05378,7.0,26.0
2025-03-07,05382,3.0,31.0
2025-03-07,05513,10.0,57.0
2025-03-07,05515,27.0,130.0
2025-03-07,05554,9.0,41.0
2025-03-07,05558,3.0,32.0
2025-03-07,05562,32.0,141.0
2025-03-07,05566,10.0,39.0
2025-03-07,05570,5.0,25.0
2025-03-07,05711,8.0,91.0
2025-03-07,05754,3.0,11.0
2025-03-07,05758,3.0,31.0
2025-03-07,05762,13.0,26.0
2025-03-07,05766,2.0,48.0
2025-03-07,05770,16.0,127.0
2025-03-07,05911,15.0,138.0
2025-03-07,05913,38.0,196.0
2025-03-07,05914,15.0,35.0
2025-03-07,05915,13.0,29.0
2025-03-07,05916,9.0,56.0
2025-03-07,05954,12.0,57.0
2025-03-07,05958,5.0,43.0
2025-03-07,05962,20.0,75.0
2025-03-07,05970,1.0,43.0
2025-03-07,05974,19.0,43.0
2025-03-07,05978,4.0,91.0
2025-03-07,06411,27.0,35.0
2025-03-07,06412,22.0,139.0
2025-03-07,06414,15.0,60.0
2025-03-07,06431,0.0,5.0
2025-03-07,06432,0.0,25.0
2025-03-07,06434,0.0,19.0
2025-03-07,06435,9.0,44.0
2025-03-07,06436,0.0,18.0
2025-03-07,06437,0.0,129.0
2025-03-07,06438,9.0,21.0
2025-03-07,06439,0.0,7.0
2025-03-07,06440,2.0,11.0
2025-03-07,06531,7.0,182.0
2025-03-07,06533,6.0,38.0
2025-03-07,06534,3.0,71.0
2025-03-07,06535,9.0,13.0
2025-03-07,06611,14.0,93.0
2025-03-07,06631,7.0,9.0
2025-03-07,06632,5.0,22.0
2025-03-07,06633,0.0,14.0
2025-03-07,06634,5.0,15.0
2025-03-07,06635,8.0,58.0
