date,ags,age_group,stage,new
2021-06-02,1001,12-17,1,21
2021-06-02,1001,18-59,1,630
2021-06-02,1001,18-59,2,556
2021-06-02,1001,60+,1,164
2021-06-02,1001,60+,2,536
2021-06-02,1002,12-17,1,78
2021-06-02,1002,12-17,2,18
2021-06-02,1002,18-59,1,1974
2021-06-02,1002,18-59,2,1490
2021-06-02,1002,60+,1,500
2021-06-02,1002,60+,2,1391
2021-06-02,1003,12-17,1,89
2021-06-02,1003,12-17,2,15
2021-06-02,1003,18-59,1,1546
2021-06-02,1003,18-59,2,904
2021-06-02,1003,60+,1,448
2021-06-02,1003,60+,2,827
2021-06-02,1004,12-17,1,8
2021-06-02,1004,12-17,2,12
2021-06-02,1004,18-59,1,481
2021-06-02,1004,18-59,2,240
2021-06-02,1004,60+,1,205
2021-06-02,1004,60+,2,316
2021-06-02,1051,12-17,1,39
2021-06-02,1051,12-17,2,16
2021-06-02,1051,18-59,1,993
2021-06-02,1051,18-59,2,569
2021-06-02,1051,60+,1,366
2021-06-02,1051,60+,2,991
2021-06-02,1053,12-17,1,46
2021-06-02,1053,12-17,2,9
2021-06-02,1053,18-59,1,1095
2021-06-02,1053,18-59,2,764
2021-06-02,1053,60+,1,367
2021-06-02,1053,60+,2,958
2021-06-02,1054,12-17,1,40
2021-06-02,1054,12-17,2,21
2021-06-02,1054,18-59,1,1196
2021-06-02,1054,18-59,2,1195
2021-06-02,1054,60+,1,356
2021-06-02,1054,60+,2,1178
2021-06-02,1055,12-17,1,83
2021-06-02,1055,12-17,2,18
2021-06-02,1055,18-59,1,2111
2021-06-02,1055,18-59,2,1069
2021-06-02,1055,60+,1,673
2021-06-02,1055,60+,2,1249
2021-06-02,1056,12-17,1,35
2021-06-02,1056,12-17,2,29
2021-06-02,1056,18-59,1,1648
2021-06-02,1056,18-59,2,1146
2021-06-02,1056,60+,1,422
2021-06-02,1056,60+,2,1118
2021-06-02,1057,12-17,1,49
2021-06-02,1057,12-17,2,12
2021-06-02,1057,18-59,1,814
2021-06-02,1057,18-59,2,558
2021-06-02,1057,60+,1,324
2021-06-02,1057,60+,2,669
2021-06-02,1058,12-17,1,59
2021-06-02,1058,12-17,2,20
2021-06-02,1058,18-59,1,1520
2021-06-02,1058,18-59,2,1060
2021-06-02,1058,60+,1,531
2021-06-02,1058,60+,2,1208
2021-06-02,1059,12-17,1,52
2021-06-02,1059,12-17,2,12
2021-06-02,1059,18-59,1,1103
2021-06-02,1059,18-59,2,650
2021-06-02,1059,60+,1,441
2021-06-02,1059,60+,2,827
2021-06-02,1060,12-17,1,76
2021-06-02,1060,12-17,2,26
2021-06-02,1060,18-59,1,1720
2021-06-02,1060,18-59,2,958
2021-06-02,1060,60+,1,558
2021-06-02,1060,60+,2,863
2021-06-02,1061,12-17,1,56
2021-06-02,1061,18-59,1,933
2021-06-02,1061,18-59,2,432
2021-06-02,1061,60+,1,348
2021-06-02,1061,60+,2,591
2021-06-02,1062,12-17,1,54
2021-06-02,1062,12-17,2,11
2021-06-02,1062,18-59,1,1574
2021-06-02,1062,18-59,2,1100
2021-06-02,1062,60+,1,479
2021-06-02,1062,60+,2,1136
2021-06-02,2000,12-17,1,252
2021-06-02,2000,12-17,2,42
2021-06-02,2000,18-59,1,7340
2021-06-02,2000,18-59,2,7811
2021-06-02,2000,60+,1,1883
2021-06-02,2000,60+,2,4052
2021-06-02,3101,12-17,1,35
2021-06-02,3101,12-17,2,6
2021-06-02,3101,18-59,1,1406
2021-06-02,3101,18-59,2,1488
2021-06-02,3101,60+,1,322
2021-06-02,3101,60+,2,873
2021-06-02,3102,12-17,1,10
2021-06-02,3102,18-59,1,382
2021-06-02,3102,18-59,2,502
2021-06-02,3102,60+,1,248
2021-06-02,3102,60+,2,264
2021-06-02,3103,12-17,1,18
2021-06-02,3103,18-59,1,818
2021-06-02,3103,18-59,2,804
2021-06-02,3103,60+,1,155
2021-06-02,3103,60+,2,318
2021-06-02,3151,12-17,1,27
2021-06-02,3151,18-59,1,656
2021-06-02,3151,18-59,2,1049
2021-06-02,3151,60+,1,151
2021-06-02,3151,60+,2,337
2021-06-02,3153,12-17,1,8
2021-06-02,3153,12-17,2,7
2021-06-02,3153,18-59,1,719
2021-06-02,3153,18-59,2,1175
2021-06-02,3153,60+,1,232
2021-06-02,3153,60+,2,785
2021-06-02,3154,12-17,1,6
2021-06-02,3154,18-59,1,212
2021-06-02,3154,18-59,2,379
