date,ags,age_group,stage,new
2024-04-08,02000,18-59,6,5
2024-04-08,02000,60+,5,5
2024-04-08,02000,60+,6,6
2024-04-08,03456,60+,5,7
2024-04-08,05119,60+,5,6
2024-04-08,05315,60+,8,5
2024-04-08,05362,18-59,5,6
2024-04-08,05711,18-59,5,7
2024-04-08,05911,60+,4,5
2024-04-08,05911,60+,5,5
2024-04-08,06414,60+,6,5
2024-04-08,06531,60+,4,6
2024-04-08,06531,60+,5,7
2024-04-08,06531,60+,6,8
2024-04-08,07133,60+,5,5
2024-04-08,07314,18-59,4,6
2024-04-08,10041,60+,5,5
2024-04-08,11000,18-59,4,5
2024-04-08,11000,18-59,6,8
2024-04-08,11000,60+,1,5
2024-04-08,12073,18-59,5,6
2024-04-08,12073,60+,5,5
2024-04-08,14625,60+,5,5
2024-04-08,14713,18-59,5,5
2024-04-08,16053,60+,4,5
