date,ags,age_group,stage,new
2021-03-26,01001,18-59,1,256
2021-03-26,01001,18-59,2,5
2021-03-26,01001,60+,1,231
2021-03-26,01001,60+,2,60
2021-03-26,01002,18-59,1,421
2021-03-26,01002,60+,1,410
2021-03-26,01002,60+,2,60
2021-03-26,01003,12-17,1,5
2021-03-26,01003,18-59,1,371
2021-03-26,01003,60+,1,371
2021-03-26,01003,60+,2,122
2021-03-26,01004,18-59,1,192
2021-03-26,01004,18-59,2,18
2021-03-26,01004,60+,1,224
2021-03-26,01004,60+,2,102
2021-03-26,01051,18-59,1,214
2021-03-26,01051,18-59,2,58
2021-03-26,01051,60+,1,312
2021-03-26,01051,60+,2,75
2021-03-26,01053,18-59,1,265
2021-03-26,01053,60+,1,361
2021-03-26,01053,60+,2,62
2021-03-26,01054,12-17,1,11
2021-03-26,01054,18-59,1,279
2021-03-26,01054,18-59,2,5
2021-03-26,01054,60+,1,283
2021-03-26,01054,60+,2,61
2021-03-26,01055,18-59,1,287
2021-03-26,01055,18-59,2,63
2021-03-26,01055,60+,1,432
2021-03-26,01055,60+,2,84
2021-03-26,01056,12-17,1,5
2021-03-26,01056,18-59,1,188
2021-03-26,01056,18-59,2,18
2021-03-26,01056,60+,1,705
2021-03-26,01056,60+,2,138
2021-03-26,01057,12-17,1,11
2021-03-26,01057,18-59,1,156
2021-03-26,01057,18-59,2,14
2021-03-26,01057,60+,1,276
2021-03-26,01057,60+,2,62
2021-03-26,01058,12-17,1,15
2021-03-26,01058,18-59,1,354
2021-03-26,01058,18-59,2,7
2021-03-26,01058,60+,1,440
2021-03-26,01058,60+,2,68
2021-03-26,01059,12-17,1,8
2021-03-26,01059,18-59,1,203
2021-03-26,01059,60+,1,386
2021-03-26,01059,60+,2,66
2021-03-26,01060,12-17,1,7
2021-03-26,01060,18-59,1,370
2021-03-26,01060,18-59,2,13
2021-03-26,01060,60+,1,644
2021-03-26,01060,60+,2,62
2021-03-26,01061,18-59,1,67
2021-03-26,01061,60+,1,310
2021-03-26,01061,60+,2,62
2021-03-26,01062,12-17,1,6
2021-03-26,01062,18-59,1,502
2021-03-26,01062,18-59,2,7
2021-03-26,01062,60+,1,649
2021-03-26,01062,60+,2,121
2021-03-26,02000,12-17,1,23
2021-03-26,02000,12-17,2,5
2021-03-26,02000,18-59,1,3173
2021-03-26,02000,18-59,2,111
2021-03-26,02000,60+,1,2084
2021-03-26,02000,60+,2,1173
2021-03-26,03101,12-17,1,10
2021-03-26,03101,12-17,2,12
2021-03-26,03101,18-59,1,517
2021-03-26,03101,18-59,2,11
2021-03-26,03101,60+,1,456
2021-03-26,03101,60+,2,337
2021-03-26,03102,18-59,1,172
2021-03-26,03102,60+,1,398
2021-03-26,03102,60+,2,127
2021-03-26,03103,18-59,1,265
2021-03-26,03103,60+,1,44
2021-03-26,03103,60+,2,170
2021-03-26,03151,18-59,1,287
2021-03-26,03151,18-59,2,9
2021-03-26,03151,60+,1,549
2021-03-26,03151,60+,2,198
2021-03-26,03153,18-59,1,407
2021-03-26,03153,60+,1,499
2021-03-26,03154,18-59,1,604
2021-03-26,03154,18-59,2,5
2021-03-26,03154,60+,1,241
2021-03-26,03154,60+,2,276
2021-03-26,03155,18-59,1,67
2021-03-26,03155,18-59,2,7
2021-03-26,03155,60+,1,356
2021-03-26,03155,60+,2,259
2021-03-26,03157,18-59,1,245
2021-03-26,03157,60+,1,317
2021-03-26,03157,60+,2,99
2021-03-26,03158,12-17,1,6
2021-03-26,03158,18-59,1,257
2021-03-26,03158,60+,1,304
2021-03-26,03158,60+,2,256
2021-03-26,03159,18-59,1,484
2021-03-26,03159,60+,1,1180
2021-03-26,03159,60+,2,385
2021-03-26,03241,18-59,1,1582
2021-03-26,03241,18-59,2,10
2021-03-26,03241,60+,1,2022
2021-03-26,03241,60+,2,705
2021-03-26,03251,12-17,1,15
2021-03-26,03251,18-59,1,519
2021-03-26,03251,18-59,2,7
2021-03-26,03251,60+,1,689
2021-03-26,03251,60+,2,323
2021-03-26,03252,18-59,1,427
2021-03-26,03252,60+,1,335
2021-03-26,03252,60+,2,131
2021-03-26,03254,12-17,1,5
2021-03-26,03254,18-59,1,682
2021-03-26,03254,60+,1,856
2021-03-26,03254,60+,2,883
2021-03-26,03255,60+,1,73
2021-03-26,03255,60+,2,350
2021-03-26,03256,18-59,1,12
2021-03-26,03256,60+,1,116
2021-03-26,03256,60+,2,256
2021-03-26,03257,18-59,1,453
2021-03-26,03257,18-59,2,5
2021-03-26,03257,60+,1,128
2021-03-26,03257,60+,2,193
2021-03-26,03351,18-59,1,490
2021-03-26,03351,18-59,2,7
2021-03-26,03351,60+,1,913
2021-03-26,03351,60+,2,7
2021-03-26,03352,18-59,1,222
2021-03-26,03352,60+,1,393
2021-03-26,03352,60+,2,463
2021-03-26,03353,18-59,1,153
2021-03-26,03353,18-59,2,8
2021-03-26,03353,60+,1,543
2021-03-26,03353,60+,2,422
2021-03-26,03355,12-17,1,10
2021-03-26,03355,18-59,1,642
2021-03-26,03355,18-59,2,5
2021-03-26,03355,60+,1,316
2021-03-26,03355,60+,2,222
2021-03-26,03356,12-17,1,6
2021-03-26,03356,18-59,1,271
2021-03-26,03356,60+,1,209
2021-03-26,03356,60+,2,175
2021-03-26,03357,18-59,1,334
2021-03-26,03357,18-59,2,5
2021-03-26,03357,60+,1,132
2021-03-26,03357,60+,2,439
2021-03-26,03358,18-59,1,116
2021-03-26,03358,60+,1,222
2021-03-26,03358,60+,2,230
2021-03-26,03359,18-59,1,340
2021-03-26,03359,60+,1,337
2021-03-26,03359,60+,2,178
2021-03-26,03360,18-59,1,84
2021-03-26,03360,60+,1,553
2021-03-26,03360,60+,2,233
2021-03-26,03361,18-59,1,196
2021-03-26,03361,60+,1,344
